source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
8087754,"There is no clear information about the #Sengol, which was installed in the #NewParliamentBuilding, was presented to Lord Mountbatten before it was handed over to #Nehru on the eve of India’s independence, the head of the Thiruvavaduthurai Adheenam said. 
https://t.co/w3ow3OQWWI",Pro OPP,pro opposition,new parliament,"[{'text': 'nehru', 'score': 0.35}, {'text': 'installed', 'score': 0.3216}, {'text': 'eve', 'score': 0.2577}]"
826920,"Nehru's Samadhi: 52.6 acres
Indira's Samadhi  : 45 acres
Rajiv's Samadhi    : 15 acres

Yet Congress is opposing the new parliament building built on 13 acres

Is there a bigger joke than this?",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5138}, {'text': 'acres', 'score': 0.4132}, {'text': 'joke', 'score': 0.2778}]"
8097358,A friend just messaged me that the New Parliament Building must be the most vastu compliant structure ever since all the negative energies are voluntarily refusing to enter,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5876}, {'text': 'negative', 'score': 0.2401}, {'text': 'energies', 'score': 0.1873}]"
141598,"#NewParliament #TooMuchDemocracy
All My Cartoons: https://t.co/P3V4zoI8mw
Support: https://t.co/C29IejS4Ja https://t.co/5D93eZJigs",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6566}, {'text': 'cartoons', 'score': 0.4286}, {'text': 'support', 'score': 0.2393}]"
7582765,"Meet Vummidi Ethirajulu.

He was around 20 years old when he &amp; his brother made the Sengol.

He is 97 years old now and will be witnessing the installation of Sengol in new Parliament.

Sengol was built by Adheenams (Shaivite Matths in Tamil Nadu) &amp; Vummidi Bangaru Chetty family. https://t.co/oNbP4owfgL",Pro Ruling,pro ruling,new parliament,"[{'text': 'sengol', 'score': 0.5341}, {'text': 'old', 'score': 0.365}, {'text': 'installation', 'score': 0.1053}]"
7875053,"@ani_digital @ANI We are also happy that you didn’t go there😂😂

Looks like VAASTU of new parliament is impeccable 👌👌

NEGATIVE energies are themselves remaining absent 😂😂

Don’t worry Kaka

We voters will ensure that you won’t enter Parliament in 2024🔥🔥

#MyParliamentMyPride 🔥🔥 https://t.co/2dq8jqEHT8",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5426}, {'text': 'happy', 'score': 0.3271}, {'text': 'ani_digital', 'score': 0.2802}]"
165645,"'Copy White House, end up with Club Mahindra': Twitter vexed by Rs 970 crore new Parliament building

https://t.co/WGl7u4Xfdb",Pro OPP,pro opposition,new parliament,"[{'text': 'building', 'score': 0.3874}, {'text': 'club', 'score': 0.3478}, {'text': 'white', 'score': 0.2588}]"
7714340,"BREAKING :

Security heightened in Jantar Mantar ahead of wrestlers protest march to the new parliament building. 

#NewParliamentBuilding #JantarMantar #wrestlingProtest",Pro Ruling,pro ruling,new parliament,"[{'text': 'wrestlers', 'score': 0.4788}, {'text': 'protest', 'score': 0.459}, {'text': 'breaking', 'score': 0.1816}]"
7736441,"The new Parliament of India is a majestic marvel, spreading across a vast expanse of 64,500 square meters!

This architectural marvel stands as a symbol of our democracy's strength and progress.

#MyParliamentMyPride
#NewParliamentBuilding
#NewParliament https://t.co/Q3pVS8zCF1",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6217}, {'text': 'india', 'score': 0.3551}, {'text': 'meters', 'score': 0.1826}]"
514441,Mohandas Pai slams 'Juvenile' Tharoor's 'silly' call to divert new Parliament building fund https://t.co/aT20P1zGKj,Pro Ruling,pro ruling,new parliament,"[{'text': 'tharoor', 'score': 0.2735}, {'text': 'parliament', 'score': 0.2712}, {'text': 'juvenile', 'score': 0.0598}]"
7503625,"How many tweets by Congress spokespersons , their Jodi Media &amp; their fly-by-night economists (who tweeted generously on New Parliament being a colossal waste) on ₹1710cr taking jal samadhi with the Nitish Tejaswi Bridge of corruption ? https://t.co/8BmCWBz743",Pro Ruling,pro ruling,new parliament,"[{'text': 'tweets', 'score': 0.5464}, {'text': 'congress', 'score': 0.463}, {'text': 'economists', 'score': 0.2972}]"
7521146,"2017: A ‘Dalit’ was chosen to become Rashtrapati. But not invited for laying the foundation of the New Parliament.

Constitution violated.

2022: An ‘Adivasi’ was chosen to become Rashtrapati. But not invited for inauguration of the New Parliament.

Constitution violated. https://t.co/rThMVEfSkj",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4196}, {'text': '2022', 'score': 0.1693}, {'text': 'laying', 'score': -0.0189}]"
7736438,"🇮🇳 The new Parliament building of India stands tall as an embodiment of Aatmanirbhar Bharat!

The remarkable use of indigenous resources and Aatmanirbhar production showcases our nation's self-reliance &amp; craftsmanship

#MyParliamentMyPride
#NewParliamentBuilding
#NewParliament https://t.co/pv6OQumBGz",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5973}, {'text': 'aatmanirbhar', 'score': 0.4801}, {'text': 'tall', 'score': 0.3074}]"
7944754,"Dharma Danda: The Sengol controversy and Congress hypocrisy 

#Sengol #NewParliamentBuilding 
https://t.co/g7GfCMMXwV",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6562}, {'text': 'dharma', 'score': 0.465}, {'text': 'hypocrisy', 'score': 0.3817}]"
7956218,"A megalomaniac who didn't allow any person to inaugurate a train would let the president to inaugurate New Parliament?

Democracy Defied",Pro OPP,pro opposition,new parliament,"[{'text': 'democracy', 'score': 0.4637}, {'text': 'train', 'score': 0.3299}, {'text': 'didn', 'score': 0.2131}]"
8028969,"We can not allow others to calibrate us; their calibration is not objective –  @VPIndia 

India’s rise is indigestible in some quarters – @VPIndia

@VPIndia says, the culture of the entire country is reflected in the new Parliament Building

Read more: https://t.co/Cp3iciONtU",Pro Ruling,pro ruling,new parliament,"[{'text': 'calibration', 'score': 0.4639}, {'text': 'india', 'score': 0.4289}, {'text': 'not', 'score': 0.2194}]"
7705588,"#KapilSibal took a swipe at the BJP over the new Parliament building's inauguration, saying he wants his India neither new nor old but one where Parliament is without religious rituals. https://t.co/Hk37bx49Xl",Pro OPP,pro opposition,new parliament,"[{'text': 'india', 'score': 0.388}, {'text': 'religious', 'score': 0.3418}, {'text': 'neither', 'score': 0.2252}]"
213562,Tonight at 10 pm on News Unlocked: unveiling the contentious Central vista project that will give us a new parliament building and more.. 👇 minister @HardeepSPuri and top architects give us 2 sides to the issue.. @IndiaToday https://t.co/NuJPI0BnGb,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5264}, {'text': 'indiatoday', 'score': 0.4481}, {'text': 'unveiling', 'score': 0.3757}]"
7506506,Maharaja PM. #sengol #NewParliamentBuilding https://t.co/C3V952ibqK,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6884}, {'text': 'new', 'score': 0.3315}, {'text': 'seng', 'score': 0.1307}]"
7663939,"I proud, You proud and let's We all proud and share the first look of Our New Parliament.
#MyParliamentMyPride https://t.co/CQeJmJFu5M",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6482}, {'text': 'proud', 'score': 0.4197}, {'text': 'new', 'score': 0.2916}]"
7526666,"The opener! #NewParliamentBuilding 
@moliticsindia cartoon https://t.co/0z5exp9LB4",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6269}, {'text': 'moliticsindia', 'score': 0.4092}, {'text': 'opener', 'score': 0.365}]"
8253682,"Summary of historic day 28th May 2023:

- Inauguration of New Parliament (The journey of India to Bharat)
- Bandra-Versova sea-link bridge to be named as Veer Savarkar Setu
- Teaser of Movie on Veer Savarkar
- 40 terrorists have been eliminated in Manipur 
- Protestors got the… https://t.co/PeiBAcjQlf",Pro Ruling,pro ruling,new parliament,"[{'text': 'india', 'score': 0.5082}, {'text': 'protestors', 'score': 0.3403}, {'text': 'bridge', 'score': 0.3265}]"
365162,#LIVE: Interfaith prayers ongoing at foundation stone-laying and Bhumi Pujan ceremony of new Parliament Complex; Tune in to watch here - https://t.co/rGQJsiKgt2 https://t.co/a8UkAqqvxu,Pro Ruling,pro ruling,new parliament,"[{'text': 'prayers', 'score': 0.6006}, {'text': 'parliament', 'score': 0.4781}, {'text': 'bhumi', 'score': 0.3898}]"
8176206,"Black day of democracy 😡
#NewParliamentBuilding  
#WrestlersProtest https://t.co/o37Ti94evQ",Pro OPP,pro opposition,new parliament,"[{'text': 'protest', 'score': 0.5443}, {'text': 'wrestlers', 'score': 0.5172}, {'text': 'black', 'score': 0.3347}]"
8113670,"Know, where the holy 'Sengol' has been kept in Parliament

#NewParliamentBuilding
#MyParliamentMyPride
#ParliamentNewBuilding
#SengolOfIndia https://t.co/s88YEiGIMb",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6213}, {'text': 'india', 'score': 0.3401}, {'text': 'kept', 'score': 0.2456}]"
8052037,"The Congress which has an issue with the PM inaugurating the New Parliament doesn’t seem to know its own history.

Here is the beautiful moment when Rajiv Gandhi laid the foundation stone of the Parliament Library in 1987. https://t.co/meFOfFvXG0",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5478}, {'text': 'stone', 'score': 0.3033}, {'text': 'library', 'score': 0.2549}]"
7647516,"#NewParliamentMyPride | @gauravbh, BJP National Spokesperson &amp; Sr. Advocate, SC takes on the opposition parties for the politicisation and hypocrisy on inauguration of new Parliament -  https://t.co/t7zvgCBbII

#NewParliament #MamataBanerjee #BJP #President #DroupadiMurmu #India https://t.co/cNUhT7pp9t",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5521}, {'text': 'india', 'score': 0.3861}, {'text': 'hypocrisy', 'score': 0.2086}]"
7366168,"Worthies of #TMC loudly alleged replica of Lion Capital atop new Parliament House was an 'insult' to National Emblem.
Seems A4 envelopes used for packing West Bengal teachers recruitment scam cash were official stationery of WB Govt Edu Dept, printed with the National Emblem. https://t.co/ZN1tSfpvvw",Pro Ruling,pro ruling,new parliament,"[{'text': 'envelopes', 'score': 0.4851}, {'text': 'lion', 'score': 0.3543}, {'text': 'teachers', 'score': 0.3272}]"
7938752,Representatives of all political parties who boycott the inauguration ceremony of the New Parliament Building must boycott throughout the tenure of their elected representatives. @INCIndia @AITCofficial @AamAadmiParty https://t.co/xCHe3Cv4eW,Pro Ruling,pro ruling,new parliament,"[{'text': 'boycott', 'score': 0.5146}, {'text': 'representatives', 'score': 0.4775}, {'text': 'aitcofficial', 'score': 0.0786}]"
6185507,"Digital India will power our new Parliament with #DigitalSansad - a hi-tech platform tht will empower n connect MPs, Parlmnt, Citizens n Govt initiated by @loksabhaspeaker n @VPSecretariat 
Tdy @GoI_MeitY organized a mtg with MPs to consult n discuss #DigitalSansad
#DigitalIndia https://t.co/mfuEZUjPti",Pro Ruling,pro ruling,new parliament,"[{'text': 'digital', 'score': 0.4498}, {'text': 'india', 'score': 0.4268}, {'text': 'parliament', 'score': 0.2983}]"
7875198,"#BREAKING | Inside details of new Parliament building inauguration ceremony; Havan &amp; Puja to take place on May 28 from 7:30 AM to 8:30 AM.

#NewParliamentBuilding #NewParliamentBuilding #ParliamentInauguration 

https://t.co/7gvCPkrW6h https://t.co/yNzXbSjts8",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4867}, {'text': 'new', 'score': 0.3047}, {'text': 'breaking', 'score': 0.1711}]"
7719579,"Watch #LeftRightCentre with @vishnundtv | Politics Over New Parliament: Why Is There No Dialogue?

On the panel tonight: @SushmitaDevAITC, @SalmanSoz, Ayodhya Rami Reddy and @drrajdeeproy https://t.co/UpEhsP0joA",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5124}, {'text': 'dialogue', 'score': 0.4797}, {'text': 'vishnundtv', 'score': 0.4418}]"
192436,"On the eve of foundation laying ceremony of the New Parliament Building, it is time to recall the historic journey of the Parliament House Building. https://t.co/Y9imnn7JL8",Pro Ruling,pro ruling,new parliament,"[{'text': 'historic', 'score': 0.5225}, {'text': 'parliament', 'score': 0.5195}, {'text': 'laying', 'score': 0.0828}]"
7726140,"A bridge in Bihar which collapsed twice in 14 months cost twice as much as the New Parliament Building

But not one word of outrage from LeLis on #BiharBridgeCollapse - let that sink in ! This is how close knit they are as a unit",Pro Ruling,pro ruling,new parliament,"[{'text': 'bridge', 'score': 0.5438}, {'text': 'collapsed', 'score': 0.4038}, {'text': 'months', 'score': 0.0633}]"
365174,#LIVE: Interfaith prayers ongoing at foundation stone-laying and Bhumi Pujan ceremony of new Parliament Complex; Tune in to watch here - https://t.co/rGQJsiKgt2 https://t.co/lJvZCFVLn1,Pro Ruling,pro ruling,new parliament,"[{'text': 'prayers', 'score': 0.6006}, {'text': 'parliament', 'score': 0.4781}, {'text': 'bhumi', 'score': 0.3898}]"
304727,"Do you know?

The National Emblem will crown the New Parliament Building.

#NewParliamentBuilding #NewParliament4NewIndia https://t.co/zflbkOht4C",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6013}, {'text': 'new', 'score': 0.3765}, {'text': 'india', 'score': 0.3395}]"
1778915,Save the Parliament House precinct. It is a symbol of our freedom. We don’t need a India does not need a new Parliament House and precinct.,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5388}, {'text': 'india', 'score': 0.3537}, {'text': 'save', 'score': 0.212}]"
2553992,Next target was the New Parliament Building (7/n) https://t.co/AzhUdq0weg,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6182}, {'text': 'new', 'score': 0.3123}, {'text': 'target', 'score': 0.2425}]"
8025256,"Opposition parties can do one thing , boycott 2024 elections and they don’t need to enter the new parliament building ..Kaisa laga idea 💡 https://t.co/ToR9PHAxVx",Pro Ruling,pro ruling,new parliament,"[{'text': 'opposition', 'score': 0.5288}, {'text': '2024', 'score': 0.2111}, {'text': 'enter', 'score': 0.0975}]"
8183626,"Artwork depicting the contributions of women, tribal leaders, and freedom struggle will be added to the new Parliament building
 https://t.co/8HhAKk4g5M",Pro Ruling,pro ruling,new parliament,"[{'text': 'artwork', 'score': 0.6115}, {'text': 'leaders', 'score': 0.2387}, {'text': 'new', 'score': 0.2234}]"
2278809,"Today, India’s Prime Minister made a ‘surprise’ visit to the construction site of the new Parliament building #CentralVistaProject 

How many such unplanned inspection visits did the PM make to hospitals who were tweeting for oxygen during the deadly #COVID19 second wave?",Pro OPP,pro opposition,new parliament,"[{'text': 'visits', 'score': 0.4599}, {'text': 'oxygen', 'score': 0.3404}, {'text': 'tweeting', 'score': 0.1588}]"
517612,"#DoYouKnow, the new Parliament Building will have large Committee rooms equipped with the latest audio-visual systems. #NewParliament4NewIndia https://t.co/2YPZJ2FiuI",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5548}, {'text': 'audio', 'score': 0.3407}, {'text': 'equipped', 'score': 0.1038}]"
5326337,"#AmritMahotsav | The new #Parliament House should naturally be equipped with state-of-the-art technology solutions to deliver altogether new experience to all its members, citizens &amp; other stakeholders. #DigitalSansad will match the needs &amp; aspiration of #NewIndia! @Rajeev_GoI https://t.co/hjgzzK6CHm",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5597}, {'text': 'india', 'score': 0.3389}, {'text': 'digital', 'score': 0.2788}]"
7716630,"Dear @Jairam_Ramesh, any idea who said it in 2012 that ""we need new parliament building, the current is outdated""?

In 2023, new parliament building becomes vanity, legacy of dictatorship?

https://t.co/5PBxVKKlzt https://t.co/66mAX9yy5P https://t.co/R0Z86RPMj8",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5331}, {'text': 'vanity', 'score': 0.1293}, {'text': 'current', 'score': 0.1164}]"
8018480,"#SengolAtNewParliament | The ‘Sengol’, represents the values of fair and equitable governance.

It will shine near the Lok Sabha Speaker's podium as a national symbol of the #AmritKaal, an era that will witness the new India taking its rightful place in the world. 

#Sengol https://t.co/o1LNIsC7yK",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5598}, {'text': 'india', 'score': 0.3761}, {'text': 'kaal', 'score': 0.0367}]"
207142,"The Centre’s plan to construct a new Parliament building by August 2022 is on track and the tender for the project would be floated after the lockdown is lifted
https://t.co/ORcvTOigOb",Pro OPP,pro opposition,new parliament,"[{'text': 'building', 'score': 0.49}, {'text': '2022', 'score': 0.3359}, {'text': 'track', 'score': 0.142}]"
157849,"As 12 Crores are disemployed, GDP plummets by 24%, Cronies loot &amp; scoot; Covid rises 1000 times, Health Care is destroyed; China occupies Ladakh; Parliament is locked down, Govt eyes a new Parliament building &amp; PM house on Raj path! https://t.co/UWV0ige7SC",Pro OPP,pro opposition,new parliament,"[{'text': 'govt', 'score': 0.4031}, {'text': 'disemployed', 'score': 0.3664}, {'text': 'scoot', 'score': 0.1113}]"
7736462,"🏛️ Brace yourselves for a majestic architectural marvel! The new Parliament building stands tall, blending tradition &amp; modernity flawlessly. 

Get ready to witness history in the making! 

#MyParliamentMyPride
#NewParliamentBuilding
#NewParliament 
@PMOIndia @PIB_India @MIB_India https://t.co/9pg4GBUud4",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6088}, {'text': 'mib_india', 'score': 0.25}, {'text': 'tall', 'score': 0.2304}]"
634016,"#DoYouKnow, the new Parliament Building will house functional, purpose-designed spaces to facilitate and deliver higher efficiency. #NewParliament4NewIndia https://t.co/B0ZCXExrgk",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6145}, {'text': 'india', 'score': 0.2382}, {'text': 'efficiency', 'score': 0.1319}]"
6429533,National Emblem on New Parliament of New India 🇮🇳 Jai Ho ❤️ #CentralVista https://t.co/XgWxxnrKDZ,Pro Ruling,pro ruling,new parliament,"[{'text': 'emblem', 'score': 0.6107}, {'text': 'parliament', 'score': 0.5728}, {'text': 'india', 'score': 0.4824}]"
2576671,"Cost of 'Aamdar Niwas' project for luxurious residences for Maharashtra MLAs : ₹900 crore

Cost of New Parliament Building: ₹862 crore",Pro Ruling,pro ruling,new parliament,"[{'text': 'cost', 'score': 0.5158}, {'text': 'residences', 'score': 0.4023}, {'text': 'maharashtra', 'score': 0.3233}]"
1422945,"New Parliament will be built in 21 months. Lok Sabha will have 888 seats, Rajya Sabha will have 384 seats, the common chamber will have 1272 seats. https://t.co/ZGhqg82KhR",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4686}, {'text': 'seats', 'score': 0.2244}, {'text': 'months', 'score': 0.2125}]"
7523049,Glimpses of New Parliament Building. https://t.co/EjaEpJFcPZ,Pro Ruling,pro ruling,new parliament,"[{'text': 'building', 'score': 0.7307}, {'text': 'glimpses', 'score': 0.3132}, {'text': 'new', 'score': 0.2809}]"
7539982,"#BREAKING | 'Proud moment for Tamilians': Telangana Governor Tamilisai Soundararajan (@DrTamilisaiGuv) as historic Sengol is set to be installed in new Parliament building

#Sengol #NewParliamentBuilding https://t.co/dQu9VTyRQm",Pro Ruling,pro ruling,new parliament,"[{'text': 'tamilisai', 'score': 0.5785}, {'text': 'governor', 'score': 0.34}, {'text': 'building', 'score': 0.2776}]"
194988,The new Parliament Building will have 530 seats in Media and Public galleries in each house. #NewParliament4NewIndia https://t.co/mM6UbUcXjh,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5843}, {'text': 'seats', 'score': 0.2928}, {'text': 'india', 'score': 0.2285}]"
6423987,"Perfect Replica, No difference compare to Ashok Stambh unveiled at new parliament. https://t.co/TeRG6gkmPC",Pro Ruling,pro ruling,new parliament,"[{'text': 'perfect', 'score': 0.4201}, {'text': 'difference', 'score': 0.3775}, {'text': 'unveiled', 'score': 0.2655}]"
7551580,"Examining the misrepresentations, half-truths and the journey of the sengol from Allahabad Museum to the new Parliament building. | @meetujain https://t.co/xoUTZ0bhYL",Pro OPP,pro opposition,new parliament,"[{'text': 'allahabad', 'score': 0.5202}, {'text': 'museum', 'score': 0.4323}, {'text': 'misrepresentations', 'score': 0.374}]"
8296476,Why the President of India Should Inaugurate the New Parliament Building https://t.co/ExquvqTCGU,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5204}, {'text': 'india', 'score': 0.345}, {'text': 'new', 'score': 0.2775}]"
43887,"Know more about the new #ParliamentBuilding 

Check out the Video👇

#PIBKochi @naqvimukhtar @KirenRijiju @loksabhatv @rajyasabhatv @LokSabhaSectt @loksabhaspeaker @MIB_India @MoHUA_India @pspoffice @airnewsalerts @shashidigital https://t.co/RfgbiQPtqx",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.588}, {'text': 'mib_india', 'score': 0.3358}, {'text': 'pspoffice', 'score': 0.0893}]"
1866569,"MLA Housing Projects in Maharashtra &amp; Rajasthan - ₹1166 cr.

Cost of India’s new parliament building is  ₹862 cr.
-  @HardeepSPuri

Also Aditya Thackeray clears Rs 3693 crores to Renovate bungalows of Shivsena corporators. 

असली कहानी 'घर-घर' की।",Pro Ruling,pro ruling,new parliament,"[{'text': 'housing', 'score': 0.5326}, {'text': 'india', 'score': 0.3554}, {'text': 'cost', 'score': 0.3545}]"
365171,#LIVE: Interfaith prayers ongoing at foundation stone-laying and Bhumi Pujan ceremony of new Parliament Complex; Tune in to watch here - https://t.co/rGQJsiKgt2 https://t.co/dfum4qT95y,Pro Ruling,pro ruling,new parliament,"[{'text': 'prayers', 'score': 0.6006}, {'text': 'parliament', 'score': 0.4781}, {'text': 'bhumi', 'score': 0.3898}]"
145645,"Dear people of India, the govt is reducing your take-home salary from April and building a new Parliament. Then they won't allow any debate in favour of you and pass laws against you favouring crony capitalists while you are the ones who are paying this govt's salary.",Pro OPP,pro opposition,new parliament,"[{'text': 'govt', 'score': 0.414}, {'text': 'india', 'score': 0.3723}, {'text': 'salary', 'score': 0.255}]"
8172166,"Visuals of audience eagerly waiting for the celebrations of #RepublicDay2023 to start!

The audience comprises of Shramyogis involved in construction of Central Vista, Kartavya Path, New Parliament Building, milk, vegetable &amp; street vendors, etc.  

#RepublicDayWithDoordarshan https://t.co/gnPVpMblmz",Pro Ruling,pro ruling,new parliament,"[{'text': 'celebrations', 'score': 0.5263}, {'text': 'shramyogis', 'score': 0.3945}, {'text': 'vegetable', 'score': 0.103}]"
7804491,"How opposition haunted New Parliament Building-

Mar 2020: Plea in supreme court against Central Vista for not notifying changes in Master Plan.

Jun 2020: Plea in SC against Centra Vista accusing illegal change in land use.

Jul 2020: Plea in SC seeking quashing of the approval… https://t.co/fTmb3nb3Ub",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4926}, {'text': '2020', 'score': 0.2878}, {'text': 'haunted', 'score': 0.2118}]"
29399,The new Sansad Bhavan will be a symbol of India’s commitment towards environmental sustainability. Take a look to know how! #NewParliament4NewIndia https://t.co/XjYySnyyga,Pro Ruling,pro ruling,new parliament,"[{'text': 'sustainability', 'score': 0.4757}, {'text': 'india', 'score': 0.4692}, {'text': 'symbol', 'score': 0.3098}]"
8029350,"#FridaysAtMyGov is LIVE! 

Listen to Puneet Kaushik, the renowned artist behind the breathtaking artwork adorning the walls of our magnificent new #ParliamentBuilding. 🎨🏛️

📹: https://t.co/bdBuSDtQWO https://t.co/BMZhqA2O4W",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5004}, {'text': 'live', 'score': 0.4837}, {'text': 'artist', 'score': 0.4045}]"
4190429,"The vainglorious man is determined to open a garish new parliament resembling a triangular wedding cake. It will include an opulent mansion for the 70-year-old premier, which was quietly slipped into the plans after they’d been approved. #VistaSeVinashTak  https://t.co/9R5Nw6DC8d",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6205}, {'text': 'cake', 'score': 0.3649}, {'text': 'slipped', 'score': 0.0955}]"
571173,It’s unbelievable just unbelievable. No compensation for migrants and now THIS. How can we spend this kind of money when collectively the nation is broke. #NewParliamentBuilding https://t.co/vnPRFHW7q7,Pro OPP,pro opposition,new parliament,"[{'text': 'migrants', 'score': 0.4585}, {'text': 'unbelievable', 'score': 0.3172}, {'text': 'compensation', 'score': 0.253}]"
1719724,There will be no Central Hall in the new Parliament building...Joint session will take place in the Lok Sabha chamber https://t.co/s1AahEDyGf,Pro Ruling,pro ruling,new parliament,"[{'text': 'chamber', 'score': 0.5424}, {'text': 'new', 'score': 0.1469}, {'text': 'joint', 'score': 0.0698}]"
7699046,"#Watch | New Parliament vs The Old, National Capital's Iconic Building For 96 Years

@MeghaSPrasad reports https://t.co/kbEP55Gyjs",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6635}, {'text': 'old', 'score': 0.3618}, {'text': 'watch', 'score': 0.2819}]"
8241529,"India’s New Parliament Building is truly iconic. Having visited the old Parliament several times, it was akin to visiting congested lanes of Chandni Chowk in old Delhi. This new building will be good for next 200 years. 🇮🇳 #MyParliamentMyPride 

 https://t.co/b4rqaLQCmo",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5505}, {'text': 'india', 'score': 0.262}, {'text': 'new', 'score': 0.2378}]"
304721,"Do you know?

The theme of the Lok Sabha is inspired by the National Bird of India - the Peacock, in the New Parliament Building.

#NewParliamentBuilding #NewParliament4NewIndia https://t.co/HzNAnn4XYi",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5697}, {'text': 'india', 'score': 0.4262}, {'text': 'bird', 'score': 0.3277}]"
8154445,"The new Parliament building dazzles with its modern infrastructure and cutting-edge amenities. 

Setting the stage for efficient decision-making and collaboration

#MyParliamentMyPride
#NewParliamentBuilding
#NewParliament https://t.co/OVovbv8Hb5",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6617}, {'text': 'new', 'score': 0.3356}, {'text': 'cutting', 'score': 0.1213}]"
5316919,"Two lawyers have moved the Supreme Court against the lion sculpture installed on the top of the new Parliament building under construction as part of the Central Vista Project, alleging that ""visible changes: have been made in the approved design
Read more:https://t.co/2CKjrZuMxt https://t.co/eBPgsCvARi",Pro OPP,pro opposition,new parliament,"[{'text': 'lawyers', 'score': 0.4601}, {'text': 'lion', 'score': 0.3079}, {'text': 'sculpture', 'score': 0.2996}]"
224678,"#Congress MP #ShashiTharoor appealed to #PM to divert the Rs 20,000 crore earmarked for new #Parliament building and #CentralVista to supplement the Rs 15,000 crore allotted to fight #COVID19. #Coronavirus https://t.co/wY3wBDNATR",Pro OPP,pro opposition,new parliament,"[{'text': 'appealed', 'score': 0.3901}, {'text': 'coronavirus', 'score': 0.3341}, {'text': 'shashi', 'score': 0.2918}]"
48448,"Watch Live!
#NewParliament4NewIndia https://t.co/M0JtuGd6DY",Pro Ruling,pro ruling,new parliament,"[{'text': 'watch', 'score': 0.7647}, {'text': 'live', 'score': 0.6438}]"
8183449,"Artwork depicting the contributions of women, tribal leaders, and freedom struggle will be added to the new Parliament building

https://t.co/8HhAKk4g5M",Pro Ruling,pro ruling,new parliament,"[{'text': 'artwork', 'score': 0.6115}, {'text': 'leaders', 'score': 0.2387}, {'text': 'new', 'score': 0.2234}]"
1707500,"This year parliament will not have winter session. Monsoon session was called with great difficulty.

A government which is scared of parliament sessions and debates is adamant on constructing a new parliament building!",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5413}, {'text': 'monsoon', 'score': 0.3889}, {'text': 'scared', 'score': 0.2364}]"
307722,"Do you know?

In the New Parliament Building, Lok Sabha will be 3 times of the existing size and Rajya Sabha will be substantially bigger.

#NewParliament #NewParliament4NewIndia https://t.co/WiNA34OLT6",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5452}, {'text': 'india', 'score': 0.3566}, {'text': 'size', 'score': 0.2663}]"
