source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
2241850,"THIS IS THE POWER of our VOTE.

Those who cried for the Babri, ridiculed Karsewaks for decades, those who defamed the movement, and are still putting every possible obstacle to stop construction of Shri Ram Mandir, are today standing in to have darshans of Bhagwan Shri Ramlalla. https://t.co/5fWWqETezH",Pro Ruling,pro ruling,ram mandir,"[{'text': 'bhagwan', 'score': 0.5241}, {'text': 'vote', 'score': 0.4699}, {'text': 'defamed', 'score': 0.1853}]"
3557700,"Those who shared this type of post and Donated in it

are questioning Ram Mandir Donation and PM Cares fund 🤷 https://t.co/iBTxCHMSdd",Pro Ruling,pro ruling,ram mandir,"[{'text': 'donation', 'score': 0.5584}, {'text': 'post', 'score': 0.4697}, {'text': 'ram', 'score': 0.2999}]"
860764,"Vijayeendra, the 75-year-old priest who fixed Aug 5 as the day for the Bhoomi Pujan ceremony of Ram Mandir in Ayodhya is receiving death threats.

He’s from Belagavi, Karnataka and has received over 60 threat calls from across the country.

Of course, Hindu khatre mein nahin hai.",Pro Ruling,pro ruling,ram mandir,"[{'text': 'vijayeendra', 'score': 0.568}, {'text': 'threat', 'score': 0.4098}, {'text': 'death', 'score': 0.2817}]"
3882108,"Recently, another similar incident took place in Kottapet village, Duttalur mandal, Nellore district AP. A woman named Mettu Bhagyamma lives in Kottapet. Actually her family is very poor. She has three daughters. #EpicRamMandirCampaign
#अद्भुत_समर्पण

https://t.co/7wjqe98YvB",Pro Ruling,pro ruling,ram mandir,"[{'text': 'village', 'score': 0.4955}, {'text': 'bhagyamma', 'score': 0.4634}, {'text': 'incident', 'score': 0.4039}]"
1215333,"Statement by LK Advani on Bhoomi Poojan, Ayodhya. ‘It is my belief that Shri Ram Mandir will represent India as a strong, prosperous, peaceful &amp; harmonious nation with justice for all and exclusion of none so that we can truly usher in Ram Rajya, the epitome of good governance.’ https://t.co/lpeu1Rp6LN",Pro Ruling,pro ruling,ram mandir,"[{'text': 'india', 'score': 0.5117}, {'text': 'governance', 'score': 0.3127}, {'text': 'good', 'score': 0.1754}]"
787399,"Statues, Motifs, pillars etc found - truth excavated in #Ayodhya 

Those who ridiculed Hindus saying Ram Mandir was a figment of faith not fact

Those who questioned existence of Lord Ram

Those who tried to delay Ram Mandir case

Will those JNU-dharis apologise??",Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5313}, {'text': 'apologise', 'score': 0.2171}, {'text': 'delay', 'score': -0.0068}]"
2003111,"BIG BREAKING

AAP MP @SanjayAzadSln Files FIRs against 9 individuals in alleged Ayodhya Land Scam #RamMandirScam including BJP mayor and Ram Mandir trust members

Ram Mandir main Ghotala!!",Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.4254}, {'text': 'scam', 'score': 0.3377}, {'text': 'files', 'score': 0.2805}]"
15499,"Abu Asim Azmi (@abuasimazmi) on the #RamMandir trust formation announcement. 
updates - https://t.co/6ApCSgBFiD https://t.co/OV5o5oMbDB",Pro Ruling,pro ruling,ram mandir,"[{'text': 'azmi', 'score': 0.5112}, {'text': 'trust', 'score': 0.3891}, {'text': 'announcement', 'score': 0.387}]"
20599,#Shankracharya Swaroopanand Saraswati said in #Varanasi that the time chosen for the #BhumiPujan and laying the foundation of the #RamTemple is ‘inauspicious’. #RamMandir https://t.co/XJoiprPqwz,Pro OPP,pro opposition,ram mandir,"[{'text': 'temple', 'score': 0.4927}, {'text': 'time', 'score': 0.4333}, {'text': 'inauspicious', 'score': 0.3231}]"
4001195,Ram mandir tableau will be shown in the Republic Day parade of 26 January https://t.co/MYPOmZP8Ni,Pro Ruling,pro ruling,ram mandir,"[{'text': 'parade', 'score': 0.4119}, {'text': 'ram', 'score': 0.2692}, {'text': 'january', 'score': 0.2322}]"
1004682,"Construction Of Bhavya Ram Mandir To Begin Soon As Ayodhya Development Authority Approves Temple Blueprint
https://t.co/L9BTCS0QVu",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5802}, {'text': 'blueprint', 'score': 0.2782}, {'text': 'begin', 'score': 0.2585}]"
5784109,"This is the true anti Hindu face of AAP - this is not a sanyog or a one off incident of abusing Hindus or inciting riots- we have seen how Kejriwal opposed Ram Mandir , how Sisodia did the same, how they backed Delhi riots mastermind Tahir Hussain! 

Will they sack Rajendra Pal? https://t.co/c6J0VCMCG8",Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5926}, {'text': 'opposed', 'score': 0.2904}, {'text': 'sack', 'score': 0.1652}]"
4087288,I am still shaking. Current lag gaya pani ki rod lagate lagate nothing to do with ram mandir donation,Pro Ruling,pro ruling,ram mandir,"[{'text': 'shaking', 'score': 0.4224}, {'text': 'donation', 'score': 0.3855}, {'text': 'ram', 'score': 0.3183}]"
1962696,"Some fake news about Bengal violence reported

But I'm surprised: Person who's lecturing on fake news is the one who spread fake news of ₹300 Cr about Ram Mandir

He didn't clarify, apologize.
Fake news he spread is viral.
Fact checker didn't report as both are in same ecosystem",Pro Ruling,pro ruling,ram mandir,"[{'text': 'bengal', 'score': 0.4423}, {'text': 'fake', 'score': 0.3692}, {'text': 'viral', 'score': 0.2534}]"
2372031,"Sanitation workers in UP's Shahjahanpur held protest alleging that they were ""forced"" to pay for construction of Ram Mandir in Ayodhya, reports @KanwardeepsTOI https://t.co/R59eIog9YS",Pro OPP,pro opposition,ram mandir,"[{'text': 'workers', 'score': 0.4845}, {'text': 'protest', 'score': 0.3384}, {'text': 'ayodhya', 'score': 0.2129}]"
725423,"#RamMandir #ShiladanSeShilanyasTak
UP CM Yogi Adityanath greets ‘Ram Bhakts’, tweets 'Jai Sri Ram' ahead of Bhoomi Pujan in Ayodhya
https://t.co/bzse2spmDU",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5437}, {'text': 'greets', 'score': 0.4206}, {'text': 'tweets', 'score': 0.2211}]"
5310067,"Loudspeaker in Masjid :Sanjay Raut says Balasaheb Thackeray’s views on this from 90s are of no use today

Waah!For sake of power &amp; votebank Shiv Sena has now sacrificed every principle of Bala Saheb! First Savarkar ji, then Hindutva, Ram Mandir &amp; now they’ve adopted Tipu Sultan! https://t.co/ebSUERgBVe",Pro Ruling,pro ruling,ram mandir,"[{'text': 'balasaheb', 'score': 0.6137}, {'text': 'votebank', 'score': 0.2846}, {'text': 'loudspeaker', 'score': 0.2129}]"
69625,"Sri Ram and South India: 9th-century epigraphic evidence reveals Kerala’s Chera dynasty belongs to Ikshvaku Vamsa, the dynasty of Bhagwan Sri Ram #Ayodhya #RamMandir https://t.co/MiEW7sstex via @eOrganiser",Pro Ruling,pro ruling,ram mandir,"[{'text': 'rammandir4bharat', 'score': 0.6239}, {'text': 'dynasty', 'score': 0.466}, {'text': 'south', 'score': 0.1842}]"
7879016,Aerial view of Ram Mandir. https://t.co/tLw5GagtMJ,Pro Ruling,pro ruling,ram mandir,"[{'text': 'aerial', 'score': 0.5686}, {'text': 'ram', 'score': 0.5368}, {'text': 'view', 'score': 0.4763}]"
2178541,"REMINDER: 28 years back on the same day, Baba Lal Das who was the court-appointed priest in Ayodhya Ram Mandir, was shot dead. 

He opposed the Advani–led rath yatra and the politicisation of religion. He was expelled from his position by Kalyan Singh Government.",Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.5706}, {'text': 'dead', 'score': 0.2603}, {'text': 'politicisation', 'score': 0.1945}]"
1426117,"#RamMandir 
Celebrations in NY times square .. despite lot of complaints by .....Love/Pace religions https://t.co/yWRmQPkWNK",Pro Ruling,pro ruling,ram mandir,"[{'text': 'celebrations', 'score': 0.6195}, {'text': 'religions', 'score': 0.4402}, {'text': 'ram', 'score': 0.3083}]"
5507696,"2nd November 1990: The day when Mulayam Singh Yadav ordered to open fire at karsevaks protesting for Ram Mandir in Ayodhya

https://t.co/BsJV8KMbVz",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6045}, {'text': 'fire', 'score': 0.4103}, {'text': 'protesting', 'score': 0.4061}]"
2215101,MY REQUEST TO ALL KINDLY CONTRIBUTE FOR RAM MANDIR🚩 #ShabriKeRam,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.6124}, {'text': 'request', 'score': 0.3881}, {'text': 'contribute', 'score': 0.322}]"
3050087,"Four summons, issued under existing Section 131 of the Act, to VHP office-bearers Ashok Singhal, V.H. Dalmia, Mahant Paramhans and Mahant Nrit Gopal Das, quashed within 24 hours. 

#RamMandirScam 
2/n",Pro OPP,pro opposition,ram mandir,"[{'text': 'scam', 'score': 0.4885}, {'text': 'summons', 'score': 0.4592}, {'text': 'hours', 'score': 0.2183}]"
7875877,"After the plan of banning Bajrang Dal backfired,

Karnataka Congress chief DK Shivkumar has promised to build Hanuman temples across the state

For decades, Congress did not let Hindus build 'one' Ram Mandir in Ayodhya

Stop fooling Hindus!",Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5608}, {'text': 'congress', 'score': 0.2835}, {'text': 'backfired', 'score': 0.0717}]"
2686130,"Jo Log ""AAJ"" @akshaykumar Ke Ram Mandir Ke Liye Donation Dene Pe Khush Ho Rahe Hain Woh Yeh Bhool Gaye Ke Saasu Maa Ke #Tandav Pe #Tandav Kiya Jaa Raha Hai.. 
Isiliye Thoda Daan Karu Toh Izzat Bachegi Wala PR Stunt Hai! 

#BanTandavNow",Pro Ruling,pro ruling,ram mandir,"[{'text': 'khush', 'score': 0.52}, {'text': 'donation', 'score': 0.317}, {'text': 'ant', 'score': 0.1799}]"
1202894,"28-year-old fast of 81-year-old Urmila Chaturvedi to end with Ram Mandir Bhoomi Pujan

https://t.co/bZGzBHxT7W",Pro Ruling,pro ruling,ram mandir,"[{'text': 'fast', 'score': 0.3713}, {'text': 'urmila', 'score': 0.337}, {'text': 'old', 'score': 0.3026}]"
8044388,"Earlier Leftists used to demean the Ram Mandir calling that Hindus Don't want it, it's just a party play.

The way in which Hindus of India and Nepal worshipped the Shaligram Shila, showed the haters that ALL HINDUs want the Ram Mandir by their heart.

https://t.co/tH7kMMyhXH",Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.6639}, {'text': 'leftists', 'score': 0.3212}, {'text': 'heart', 'score': 0.2017}]"
1970077,"Court par jhanda lehrane waale, Rashtrapati ke Ram Mandir ko chanda dene par khamosh rehne waale, aaj secularism ka paath padha rahay hain.",Pro OPP,pro opposition,ram mandir,"[{'text': 'chanda', 'score': 0.5128}, {'text': 'court', 'score': 0.3746}, {'text': 'secularism', 'score': 0.3038}]"
826261,"#JaiShriRam Crores Ram Bhakts, Crores of Bharat Bhakts ko Koti Koti Badhai Here we go.... #RamMandirAyodhya https://t.co/LbI0ju6J5d",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5913}, {'text': 'ram', 'score': 0.4828}, {'text': 'we', 'score': 0.3513}]"
925352,"Those questioned existence of Lord Ram,

Those who batted against Ram Mandir ..

Today they want Gold from Mandirs!

How are they different from those invaders who plundered our Gold &amp;a Wealth? 

Why not take FOREIGN FUNDS to tune of ₹20,000cr received by leftist NGOs",Pro Ruling,pro ruling,ram mandir,"[{'text': 'gold', 'score': 0.411}, {'text': 'plundered', 'score': 0.3572}, {'text': 'leftist', 'score': 0.2786}]"
69181,"The best day of my Twitter life was when the verdict on Ram Mandir came. But I will be the happiest person in this world when the most handsome, most dynamic, the global supremo leader @Dr_Uditraj ji will become the President of Congress. Fingers crossed. 

#MainBhiUditraj",Pro Ruling,pro ruling,ram mandir,"[{'text': 'happiest', 'score': 0.5749}, {'text': 'leader', 'score': 0.4024}, {'text': 'congress', 'score': 0.2837}]"
1123792,"Dalit family in Uttar Pradesh became the first to receive Ram Mandir Bhoomi Pujan’s prasad, read why

https://t.co/FP4IswZG9V",Pro Ruling,pro ruling,ram mandir,"[{'text': 'prasad', 'score': 0.6958}, {'text': 'family', 'score': 0.3525}, {'text': 'receive', 'score': 0.2267}]"
1668054,"Around 200 people are likely to attend commencement of Ram Mandir reconstruction ceremony, social distancing to be followed on account of COVID-19
#RamMandir 

https://t.co/MAtUGM7OW8",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ceremony', 'score': 0.4349}, {'text': '200', 'score': 0.3733}, {'text': 'account', 'score': 0.0648}]"
110817,"To donate 4 #RamMandir
Bank details of 
SHRI RAM JANMBHOOMI TEERTH  KSHETRA:

State Bank Of India
Naya Ghat, Ayodhya. UP
Bank IFSC CODE : SBIN0002510

1. For cheques/ transfers:
SB A/C  No.: 39161495808
2. For Cash deposit:
 Current a/c No.:  39161498809 https://t.co/nGauvuJSDL",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.5047}, {'text': 'sbin0002510', 'score': 0.4009}, {'text': 'donate', 'score': 0.3504}]"
1046872,"Christians wholeheartedly welcome #RamMandir at Ayodhya; ""A historic wrong committed 500 years ago is being corrected in our generation"", say Hindustani Christians: https://t.co/8Ez2c0Szwf via @eOrganiser",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.591}, {'text': 'christians', 'score': 0.4588}, {'text': '500', 'score': 0.1847}]"
257786,"Mahant Nritya Gopal Das&amp; Champat Rai accused in the Babri Masjid demolition case, given top posts in the trust responsible for the construction of a Ram Mandir in the first meeting held on 19 February!
If rapists&amp;rioters can be made Ministers why not this? https://t.co/M9WHDnXMWv",Pro OPP,pro opposition,ram mandir,"[{'text': 'accused', 'score': 0.4763}, {'text': 'masjid', 'score': 0.391}, {'text': 'ministers', 'score': 0.333}]"
3662619,Ambedkar Mahasabha Decides to Donate Silver Brick to #RamMandir  https://t.co/sRMwdPuWAG,Pro Ruling,pro ruling,ram mandir,"[{'text': 'silver', 'score': 0.4563}, {'text': 'donate', 'score': 0.4338}, {'text': 'ambedkar', 'score': 0.2536}]"
125503,"I’m perturbed today. Our temples are not a place to display “syncretic culture”. It’s a place of worship. Especially Ram Mandir, is a symbol of a 500 year struggle mounted by Hindus against not just Muslim invaders but also a “secular state” that believed in trampling our rights",Pro Ruling,pro ruling,ram mandir,"[{'text': 'temples', 'score': 0.7168}, {'text': 'muslim', 'score': 0.453}, {'text': 'perturbed', 'score': 0.2168}]"
2074903,"More Power to @SanjayAzadSln 

The entire Troll and Propaganda Army of BJP IT Cell is attacking him with non-factual and baseless allegations

REASON : AAP and Sanjay Singh EXPOSED the #RamMandirScam and involvement of BJP is this SCAM !!

#BJPRamMandirScamExposed",Pro OPP,pro opposition,ram mandir,"[{'text': 'singh', 'score': 0.4716}, {'text': 'scam', 'score': 0.3818}, {'text': 'army', 'score': 0.1033}]"
708968,"RAM MANDIR WILL BE DEMOLISHED – if you allow Mughal empire back in - Do not be surprised at the statements of Owaisi, Madni, Rashidi, AIMPLB, etc.. Re-establishing Mughal Empire over the entire sub-continent is a cherished dream of Ashraafia Momineen. ☛  https://t.co/UQndLSlmtw",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.4684}, {'text': 'ashraafia', 'score': 0.3518}, {'text': 'demolished', 'score': 0.1544}]"
309817,"#WATCH Ayodhya: Pandit Kalki Ram, President of Ramdal Seva Trust, today handed over to Mahant Satyendra Das - the chief priest of the makeshift Ram Lalla temple, the clothes that have been prepared for Ram Lalla, ahead of foundation stone laying ceremony of #RamMandir. https://t.co/WL1zwuWOnO",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6139}, {'text': 'president', 'score': 0.2192}, {'text': 'stone', 'score': 0.109}]"
4082760,"I am Ram Bhakt donated to @ShriRamTeerth for Building Bhavya Lord Ram Mandir and will have no issue even if trust would have paid 50crores for this 2 crore land, if required will donate more.

That's the tweet. Pass It on.",Pro Ruling,pro ruling,ram mandir,"[{'text': 'donated', 'score': 0.4824}, {'text': 'bhavya', 'score': 0.3075}, {'text': 'tweet', 'score': 0.1962}]"
2280456,"#BJP_का_श्रीराम_को_धोखा
Tiwari &amp; Sultan bought a piece of land from Kusum for👉 ₹2 Cr 
The same land was purchased by Champat Rai of Ram Mandir Trust for 👉₹18.5 Cr, after 15 minutes.

The witnesses of both the transactions were the same people.

#BJP_का_श्रीराम_को_धोखा https://t.co/49Z0F4LkKP",Pro OPP,pro opposition,ram mandir,"[{'text': 'sultan', 'score': 0.5238}, {'text': 'bought', 'score': 0.4949}, {'text': 'minutes', 'score': 0.1486}]"
3364129,"A small contribution from a pure heart towards Mandir of Prabhu is valuable beyond all the riches of this world.

Be it Rs.10 or Rs.10 Lac. Devotion is all that matters.

Come forward all. Be the squirrel with a pure heart full of Bhakti.

#RamMandirNidhiSamarpan https://t.co/eathIooCYk",Pro Ruling,pro ruling,ram mandir,"[{'text': 'prabhu', 'score': 0.6157}, {'text': 'riches', 'score': 0.4334}, {'text': 'squirrel', 'score': 0.3454}]"
175987,"Twitter Censors Video Of Lord Ram And Ram Mandir, Calls It 'Potentially Sensitive Content'

https://t.co/HvBzIEBnQT",Pro Ruling,pro ruling,ram mandir,"[{'text': 'censors', 'score': 0.4874}, {'text': 'video', 'score': 0.4291}, {'text': 'lord', 'score': 0.146}]"
1452643,"Non stop coverage on Shri Ram Mandir Bhoomipujan on @zeenews 

An amazing Bhavya Mandir created symbolically here in the same manner as the real Ram Mandir will be built 

@siddhinath https://t.co/SP4s0Ejrtb",Pro Ruling,pro ruling,ram mandir,"[{'text': 'bhoomipujan', 'score': 0.5627}, {'text': 'real', 'score': 0.2985}, {'text': 'coverage', 'score': 0.2053}]"
3497365,"Ram Mandir recieved 2100cr INR as donation. This is the highest ever donation recieved for a religious purpose.

Jai Shri Ram.",Pro Ruling,pro ruling,ram mandir,"[{'text': 'donation', 'score': 0.5276}, {'text': 'recieved', 'score': 0.3898}, {'text': '2100cr', 'score': 0.2365}]"
4128765,"Hey India,

When you vote for #RamMandir
Then, you struggle when you require #Ramdesivir 

Agli baar, vote wisely.",Pro OPP,pro opposition,ram mandir,"[{'text': 'ram', 'score': 0.5216}, {'text': 'india', 'score': 0.5101}, {'text': 'vote', 'score': 0.4169}]"
2003372,"Things that went wrong today

1. Ram Mandir at Parade
2. Religious Flag at Red Fort
3. Police using Tear Gas
4. Police Lathicharge
5. Few Miscreants posing as Farmers
6. Failure of Delhi Police
7. Spread of Misinfo on SM
8. Poorly informed Media
9. Propaganda driven reporting!!",Pro OPP,pro opposition,ram mandir,"[{'text': 'misinfo', 'score': 0.4098}, {'text': 'parade', 'score': 0.3887}, {'text': 'farmers', 'score': 0.2104}]"
1842048,"#EkDiyaForRamMandir 
This Diwali is very special 🙏🏻 https://t.co/uc9XYMGkea https://t.co/797MOlm9em",Pro Ruling,pro ruling,ram mandir,"[{'text': 'diwali', 'score': 0.6694}, {'text': 'ram', 'score': 0.4517}, {'text': 'special', 'score': 0.4242}]"
6220853,"In 2018, Manish Sisodia of AAP was calling for a University to be built in Ayodhya instead of a Ram Mandir.

In 2022, Arvind Kejriwal is screaming Jai Shri Ram in Gujarat, when a bhavya Ram Mandir is being built.

*Shaking my head in disbelief*",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6004}, {'text': '2022', 'score': 0.2198}, {'text': 'shaking', 'score': 0.0867}]"
5508296,Bandi Sanjay Kumar : If BJP wins in Telangana we will build Ram Mandir at Charminar.,Pro Ruling,pro ruling,ram mandir,"[{'text': 'kumar', 'score': 0.4689}, {'text': 'build', 'score': 0.2593}, {'text': 'wins', 'score': 0.1543}]"
2199531,"Yaar, inki Ram Mandir se kitni jalti hai. Gajjab zehar bhara hai.",Pro Ruling,pro ruling,ram mandir,"[{'text': 'mandir', 'score': 0.686}, {'text': 'yaar', 'score': 0.663}, {'text': 'ram', 'score': 0.6424}]"
2230141,"VHP working president Shri @AlokKumarLIVE will address a Press Conference at 4pm today in Panaji, Goa on Shri Ram Mandir Nidhi Samarpan Abhiyan. It will be facebook live at..
https://t.co/OGBbvX7qbt",Pro Ruling,pro ruling,ram mandir,"[{'text': 'conference', 'score': 0.4938}, {'text': 'alokkumarlive', 'score': 0.2651}, {'text': 'facebook', 'score': 0.2074}]"
1870574,"Shiv Sena Sanjay Raut demands probe in allegedly Ram Mandir land scam. He said on Ram Mandir trust, BJP &amp; RSS affiliated people are only taken as a members, not included other party people as a members. RSS chief &amp; BJP should clear their stand over dis land scam @NewIndianXpress",Pro OPP,pro opposition,ram mandir,"[{'text': 'rss', 'score': 0.5012}, {'text': 'allegedly', 'score': 0.2242}, {'text': 'chief', 'score': 0.1865}]"
2239165,"Ram Mandir was every Hindu's dream

We waited for it for 500 yrs even though several Hindus got killed

When SC decision favoured us, forget attacking THEM, we didn't even celebrate thinking it would hurt them

Today looking at Bengal, I ask myself

""Are we tolerants or cowards?""",Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.6347}, {'text': 'cowards', 'score': 0.3668}, {'text': 'dream', 'score': 0.2535}]"
1071547,Meanwhile Sanjay Raut : Agla Ram Mandir Shiv Sena ka hoga,Pro Ruling,pro ruling,ram mandir,"[{'text': 'mandir', 'score': 0.6123}, {'text': 'ram', 'score': 0.5663}, {'text': 'meanwhile', 'score': 0.3228}]"
2042343,AAP MP Sanjay Singh ran away from the Show after getting Caught Spreading lies about #RamMandirTrust https://t.co/wRln9w4c01,Pro Ruling,pro ruling,ram mandir,"[{'text': 'away', 'score': 0.374}, {'text': 'singh', 'score': 0.35}, {'text': 'lies', 'score': 0.2857}]"
4907319,Don’t expect any outrage for Bajrang Dal activist #RinkuSharma who was lynched in his own house for collecting donations for Ram Mandir 🛕 https://t.co/FL622EyF11,Pro Ruling,pro ruling,ram mandir,"[{'text': 'lynched', 'score': 0.5229}, {'text': 'his', 'score': 0.2746}, {'text': 'donations', 'score': 0.2136}]"
1033963,"Want to make a contribution for the construction of the Bhavya Ram Mandir in Ayodhya? Here is what you need to do

https://t.co/ZNg5xEQFNC",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6555}, {'text': 'contribution', 'score': 0.3951}, {'text': 'ram', 'score': 0.3844}]"
3840393,"India’s President, Ramnath Kovind donated Rs 5 lakh for the construction of #RamMandir in Ayodhya from his personal funds. We all need to do it as well!  https://t.co/uxQXAqvX7V",Pro Ruling,pro ruling,ram mandir,"[{'text': 'donated', 'score': 0.4686}, {'text': 'ayodhya', 'score': 0.3872}, {'text': 'president', 'score': 0.1537}]"
3837280,"5th August 

#Olympics #Hockey Bronze Medal after 41 years

#RamMandir after 500 years

 #AbrogationOf370 #OneIndia after 70 years  

Jai Hind https://t.co/hmG1OuCMfV https://t.co/sAAit3HjRj",Pro Ruling,pro ruling,ram mandir,"[{'text': 'medal', 'score': 0.632}, {'text': 'hockey', 'score': 0.5622}, {'text': 'india', 'score': 0.2142}]"
2099650,"@dhruv_rathee Again, you're not showing me original source from UP govt budget.

Don't play such games. Clarify &amp; apologize for spreading fake news. Be sincere.

And, kindly RT this news from your favorite NDTV which also says that Rs 300 Crore are for road construction, not for Ram Mandir. https://t.co/w4URr3EChD",Pro Ruling,pro ruling,ram mandir,"[{'text': 'dhruv_rathee', 'score': 0.4984}, {'text': 'budget', 'score': 0.3163}, {'text': 'apologize', 'score': 0.2038}]"
2702548,"Ayodhya to Get New Train Station by March as Footfall to Holy Town Goes Up, Design Inspired by Ram Mandir -- @payalmehta100 reports from Ayodhya @news18dotcom 

https://t.co/IObKnhy8MZ",Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5069}, {'text': 'train', 'score': 0.4589}, {'text': 'payalmehta100', 'score': 0.0972}]"
5653115,Uttar Pradesh Minister of State for excise (independent charge) Nitin Agrawal on Tuesday informed the legislative council that the licenses of all the liquor shops coming under the 'Shri Ram Mandir' area in Ayodhya have been canceled.,Pro Ruling,pro ruling,ram mandir,"[{'text': 'licenses', 'score': 0.4039}, {'text': 'liquor', 'score': 0.3887}, {'text': 'canceled', 'score': 0.3518}]"
1887732,"Hakikat me Mughal ya gouri ne koi Mandir nahi lota. Ghazni ko history kale alfaz me Likh ta h. 
Nadir Shah ne hamari Masjid ko lota Woh bhi Likh de, Lekin Aj ka Hakim toh khul ke Ram Mandir ka Chanda loot rha hai. History ka 1st hakim hai, jis ke name Per gadi mila Usi ko lota. https://t.co/X9Gcs23o90",Pro OPP,pro opposition,ram mandir,"[{'text': 'khul', 'score': 0.5995}, {'text': 'history', 'score': 0.3117}, {'text': 'hakim', 'score': 0.1974}]"
2172734,Cong Gen Secy @priyankagandhi in her Facebook post demands Supreme Court monitored probe in #RamMandirTrust Trust 18.5 crores alleged scam @ABPNews https://t.co/KPoOmOiMP4,Pro OPP,pro opposition,ram mandir,"[{'text': 'scam', 'score': 0.3742}, {'text': 'monitored', 'score': 0.3225}, {'text': 'supreme', 'score': 0.2357}]"
131837,"We are that lucky generation who will be able to tell our grandchildren, ‘we saw the #RamMandir being built!!",Pro Ruling,pro ruling,ram mandir,"[{'text': 'grandchildren', 'score': 0.4208}, {'text': 'lucky', 'score': 0.3958}, {'text': 'saw', 'score': 0.2429}]"
1653381,Hasin Jahan wife of Indian Cricketer Mohammed Shami gets rape threat on Congratulating Hindus on the ‘Reconstruction of Ram Mandir’: https://t.co/VHyEpRdGnd via @eOrganiser,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5403}, {'text': 'threat', 'score': 0.3375}, {'text': 'congratulating', 'score': 0.0254}]"
3169413,"Because of incompetence and inefficiency of Hindu rakshak party and its' Hindu hriday samrat leader(s) thousands of hindus got kîllèd. 

Yet, the fake Hindu rakshak party has a dream to come back in U.P. in 2022 based on Ram mandir and hindu-muslim propaganda. Amazing.",Pro OPP,pro opposition,ram mandir,"[{'text': 'hindus', 'score': 0.5165}, {'text': 'fake', 'score': 0.243}, {'text': 'inefficiency', 'score': 0.1331}]"
236438,"Non-BJP parties today: 
- Priyanka Gandhi, Kejriwal, Kamal Nath, Congress CMs hailed #RamMandir Bhoomi Pujan
- Rahul, Akhilesh, Mayawati played it safe
- Mamata called for harmony without invoking Lord Ram
- Only @asadowaisi &amp; Left condemned demolition

https://t.co/EbABtaXYEC",Pro OPP,pro opposition,ram mandir,"[{'text': 'parties', 'score': 0.5}, {'text': 'mamata', 'score': 0.4226}, {'text': 'condemned', 'score': 0.2363}]"
4094819,"RSS Sah-Sarkaryavah Shri Mukunda CR @MUKUNDAckpura joins in 'Sri Ram Mandir Nidhi Samarpana Abhiyan' at Doddannanagara near Hebbala, Bengaluru. #JaiSriRam https://t.co/WlmXqFhBfX",Pro Ruling,pro ruling,ram mandir,"[{'text': 'rss', 'score': 0.4833}, {'text': 'joins', 'score': 0.4109}, {'text': 'abhiyan', 'score': 0.2458}]"
1723708,"No matter what happens, Tejashwi Yadav did a superb job.

He countered and changed the communal narrative of BJP (Ram Mandir) with the narrative of jobs and migrant - farmer issues.

RJD is on its way to be the single largest party in Bihar. Well done Tejashwi Yadav.",Pro OPP,pro opposition,ram mandir,"[{'text': 'yadav', 'score': 0.5678}, {'text': 'party', 'score': 0.3872}, {'text': 'jobs', 'score': 0.123}]"
1188925,". #JaiShreeRam After saying it on affidavit that Prabhu Shri Ram is not a historical figure, this pseudo Gandhis are forced to hail the reconstrction of #RamMandirAyodhya . Aur kitane achhe din chahiye? https://t.co/Id95h0oMW7",Pro Ruling,pro ruling,ram mandir,"[{'text': 'prabhu', 'score': 0.4752}, {'text': 'ayodhya', 'score': 0.472}, {'text': 'reconstrction', 'score': 0.134}]"
