source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
1624257,"All Government pleaders terminated and replaced in the Dhubri district of Assam. 

'Coincidence' - All terminated advocates have Muslim names. https://t.co/o8dYnZUtCp",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.3903}, {'text': 'terminated', 'score': 0.3613}, {'text': 'advocates', 'score': 0.1837}]"
345800,"This book shows how diverse and complex Indian Muslim thought on belonging to India was – and is

https://t.co/loebm6qlnM",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5943}, {'text': 'india', 'score': 0.5123}, {'text': 'book', 'score': 0.3124}]"
4984860,"""Such mass targeting of Muslim women in public spaces that treats them as objects in the political discourse of Hindutva is simply unacceptable,"" a group of over 800 women’s rights organisations said condemning the 'Sulli deals' incident.

https://t.co/oUz9QgSYfx",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5016}, {'text': 'unacceptable', 'score': 0.4182}, {'text': 'spaces', 'score': 0.0735}]"
1602242,"Muslim Man Fakes Hindu Name To Trap Woman And Circulates Her Sexual Videos, Tells Her ‘I Wanted To Teach You People A Lesson’

@swati_gs

https://t.co/PCtEelq3PP",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.52}, {'text': 'fakes', 'score': 0.3792}, {'text': 'teach', 'score': 0.2152}]"
2381358,"Revolting anti-Muslim slogans in heart of the capital are a clear example of hate speech and incitement to violence. I do not agree with the sedition law or with the phrase anti-national but if ever there was an apt definition of it, it is these men, caught on tape @DelhiPolice",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4907}, {'text': 'slogans', 'score': 0.3563}, {'text': 'delhipolice', 'score': 0.1688}]"
6989002,https://t.co/jckNjz1AV3 khilaaf sadkon pe utro jaise farmers protest tha... apke bde muslim neta or dharmik pairokaar PM se milein unko halat btayein ....tweet tweet khelne se ya social media pe shor machane se kya hoga...vese tum kya samjhi 🤔 @_iamSA1,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4687}, {'text': 'farmers', 'score': 0.382}, {'text': 'tweet', 'score': 0.3465}]"
5357104,"Supreme Court just conferred Hindu daughters with equal rights to father's property going back 1949, saying Hindu texts recognised female rights.

But in India, because of 4:11, a Muslim daughter is entitled to only half of what a son is, a fact that doesn't bother our activists.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4248}, {'text': 'daughters', 'score': 0.3879}, {'text': 'india', 'score': 0.3612}]"
682552,"‘Kashmiri, Muslim students’ rooms targeted’ — many JNU students leave hostel after violence https://t.co/3N7wBtDfNB via @ThePrintIndia",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5119}, {'text': 'rooms', 'score': 0.3257}, {'text': 'theprintindia', 'score': 0.2333}]"
388300,"Bravo #BombayHC!

A verdict that must shame all those in the media which unleashed - obviously under instructions from their political masters - toxic ANTI-MUSLIM propaganda at the beginning of #coronavirus crisis.

They must apologise to #TablighiJamaat
https://t.co/mC8bRzJ8SG",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5254}, {'text': 'coronavirus', 'score': 0.3812}, {'text': 'apologise', 'score': 0.3593}]"
6497158,"Video from the Muzaffarnagar Municipality Board meeting, where 4 Muslim women mocked the National Song by staying seated on their seats, while other members were standing.

The meeting was held in the presence of  Union minister @drsanjeevbalyan &amp; UP govt. minister @KapilDevBjp https://t.co/bPKfbjIh78",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5102}, {'text': 'video', 'score': 0.3132}, {'text': 'seats', 'score': 0.2318}]"
2130535,CCTV footage of Iqbal Hossain( the man who placed Quran at a Durga Puja venue in Comilla causing a week of Muslim mob violence on Bangladesh's Hindus) meeting with two caretakers of a local mosque on the night of the incident emerges. https://t.co/vn3LHwDhcK,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6272}, {'text': 'footage', 'score': 0.4173}, {'text': 'caretakers', 'score': 0.1973}]"
560702,"“They used to taunt us, saying that we were the rioters and we lack faith because we eat biryani.”

Scarred by being targets of violence and plagued by financial losses due to the riots, several muslim families are selling their property at a lower rate.

https://t.co/dorgZS80ht",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5227}, {'text': 'rioters', 'score': 0.3915}, {'text': 'losses', 'score': 0.2114}]"
6204864,"@ShashiTharoor @RishiSunak You were Minister under Manmohan Singh, He is from a Minority community.

When MMS became PM of India in 2004, Sri Kalam was our President, He was from Minority.

But this won't answer ur question, because You want a Islamists to be PM just because he is a Muslim, no merit.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5006}, {'text': 'india', 'score': 0.3081}, {'text': 'president', 'score': 0.2991}]"
441047,"Awesome point by @gauravbh asks Muslim intellectuals on @TimesNow to write letters to Islamic Countries to follow Secularism. 

All go silent 😂😂😂😂😂😂",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5535}, {'text': 'intellectuals', 'score': 0.3133}, {'text': 'timesnow', 'score': 0.2452}]"
3985000,"In 'Secular' India, a Hindu girl is not allowed to marry a Muslim man! https://t.co/9YZS2JBjqa via @thewire_in",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.575}, {'text': 'india', 'score': 0.4195}, {'text': 'thewire_in', 'score': 0.1069}]"
4152539,"Remember kids,

No Pakistani abused Mohammed Shami and no Muslim living in India rejoiced the tragic helicopter crash that left 13 of our bravehearts martyred because our fact-checkers wear saffron glasses and our police had to cross the international border to arrest Jawad Khan.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4995}, {'text': 'helicopter', 'score': 0.3053}, {'text': 'checkers', 'score': 0.0911}]"
3398311,Muslim Religious preacher Syed Ali arrested for raping and murdering a minor girl: https://t.co/foA2qrKCXB,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4912}, {'text': 'arrested', 'score': 0.3917}, {'text': 'raping', 'score': 0.3542}]"
1085300,"Hindu women keep getting murdered at the hands of their Muslim stalkers/former boyfriends every other day while similar crime of a reverse nature is hardly ever seen. A disgusting bunch, meanwhile, keep obsessing over a word. Sickening https://t.co/HkNWN0Z77k",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5046}, {'text': 'stalkers', 'score': 0.2902}, {'text': 'disgusting', 'score': 0.2566}]"
2424171,"Sickening! 

Muslim Women's pictures were put online &amp; auctions were held online.

This is what right wing scums have come to

Watch report by @CNNnews18 
@ShayarImran any action taken or this type news not valuable?
@RahulGandhi @priyankagandhi @salman7khurshid @ShashiTharoor https://t.co/8Cg4xdADsZ",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5897}, {'text': 'auctions', 'score': 0.2453}, {'text': 'cnnnews18', 'score': 0.1843}]"
5833232,"Not my idea of India Jamaat silent?
Intolerance Rising Jamaat silent? 
Awards Wapsi gang silent? 
Muslim Cleric arrested in connection with the murder of an individual out on bail, accused of posting objectionable material online. Another Maulana under scanner. Selective outrage? https://t.co/H6KPKecJA5",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4975}, {'text': 'india', 'score': 0.4338}, {'text': 'bail', 'score': 0.2439}]"
3369187,"#NawabMalik releases #SameerWankhede's '#NikahNama'; Maulana claims #NCB Zonal Director belonged to Muslim community, reports Sanjay Jog (@SanjayJog7)

@nawabmalikncp @narcoticsbureau #SameerDawoodWankhede 

https://t.co/If321ixxX3",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5565}, {'text': 'sanjayjog7', 'score': 0.2904}, {'text': 'director', 'score': 0.2801}]"
6394475,"""Muslim men were publicly flogged with canes by Gujarat Police in Kheda district, while the crowd chanted 'Bharat Mata ki Jai' slogans"". | @khanumarfa
#Kheda #Gujarat #Garba
https://t.co/FVN6rsgh6L https://t.co/vweV0iguRO",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.608}, {'text': 'slogans', 'score': 0.3728}, {'text': 'flogged', 'score': 0.294}]"
5412467,"@Kalicharan_jii A video of a Muslim woman in Russia being physically assaulted by her family members for attempting to elope with her boyfriend has been falsely shared with the claim that the video is a Hindu woman tortured by Muslims.
https://t.co/S5oLbryaiO",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4828}, {'text': 'assaulted', 'score': 0.4466}, {'text': 'video', 'score': 0.411}]"
7542009,"Muslim Maulvi lures Hindu, Jain boys to convert to Islam in online game ‘Fortnite’ after making fake Hindu IDs.

As per reports, the victim’s father filed a complaint on May 30 at Kavinagar Police Station in which he said his minor son was lured into practising Islam by Islamists… https://t.co/TzhPLPsWrF https://t.co/piuSiDDegO",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5702}, {'text': 'convert', 'score': 0.3174}, {'text': 'boys', 'score': 0.2696}]"
6238067,"Indians should be ashamed of ""alleged"" anti muslim tweets but Rana Ayyub will never be ashamed of thousands of terrorist organisations.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4337}, {'text': 'ashamed', 'score': 0.4331}, {'text': 'tweets', 'score': 0.3206}]"
5840046,"The majority #KashmiriMuslim population remained silent during our genocide in the 90s and continue to be silent today when #RahulBhat is killed by Islamic terrorists. 
The pseudo liberals &amp; Lutyens media remained silent then and are silent even now . 
Our Genocide is on sale .",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5038}, {'text': 'remained', 'score': 0.2778}, {'text': '90s', 'score': 0.1556}]"
3709501,"'Mukhtar Ansari is my friend. He is a messiah for the he poor. Yogi Adityanath govt is acting against him because he's a muslim' - Watch Akhilesh ally and SBSP Chief OP Rajbhar's most confrontational interview with @pradip103 on JANTA KA MUKADMA.
#RejectMafiaDonPolitics https://t.co/mtqoH6c8e9",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5563}, {'text': 'ansari', 'score': 0.5359}, {'text': 'poor', 'score': 0.2358}]"
6241779,A muslim minor girl being abused by grown hindu man has to be to the sickening video. It must shake your conscience irrespective of your political background and affiliation. You must question yourself if this amount of radicalisation reaches your home...1/2,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5338}, {'text': 'radicalisation', 'score': 0.4389}, {'text': 'video', 'score': 0.33}]"
2028034,"Denmark Bans Foreign Funding of Mosques. 

The measure is aimed at preventing Muslim countries, particularly Qatar, Saudi Arabia and Turkey, from promoting Islamic extremism in Danish mosques and prayer facilities.

https://t.co/rupE2700wS",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4436}, {'text': 'bans', 'score': 0.3248}, {'text': 'funding', 'score': 0.2875}]"
6484224,"I see the surprise at the arrest of two young ‘kids’ for auctioning muslim women. The maximum hate, sexualised abuses are from a very young Hindu nationalist base. Sample this. My inbox is flooded with them loosely throwing rape threats https://t.co/Gy3zE4pGxx",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5206}, {'text': 'rape', 'score': 0.4955}, {'text': 'auctioning', 'score': 0.1639}]"
6466470,"Bangladesh: Muslim policeman abuses Hindu woman for wearing bindi, tries to run her over with his motorbike https://t.co/EhFBWIT5kS https://t.co/jQtBNlgUVu",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.481}, {'text': 'policeman', 'score': 0.3658}, {'text': 'motorbike', 'score': 0.2583}]"
2356062,"Dawood or Dhandev? Sameer Wakhende's father Dhandev embraced Muslim com with Dawood name to do Nikaha with Zabeda Begum Bano under Islamic law in 1975. Therefore, Mr Sameer by birth shown Muslim in his first birth certificate. Later, Dawood bcame Dhandev agn to get Hindu identify",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5316}, {'text': 'dawood', 'score': 0.3345}, {'text': 'embraced', 'score': 0.1356}]"
6661506,"UK: Muslim cleric tells woman not to report rape claim to police, says she will need four witnesses as per Qur’an https://t.co/QfhmPnqDOM https://t.co/ac49cOx2g4",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.448}, {'text': 'witnesses', 'score': 0.4347}, {'text': 'rape', 'score': 0.3894}]"
2560269,That's the word @bainjal . Bottom feeders.  At a time when You and me are trying to amplify voices for help this pity of a fake news peddler @swati_gs is playing hindu Muslim https://t.co/8LW8cGZetI,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.589}, {'text': 'fake', 'score': 0.2901}, {'text': 'feeders', 'score': 0.2119}]"
6819191,"In ‘New India’, can’t @munawar0018 be both, an artist and a Muslim? 

#MunawarFaruqui #Hyderabad #Telangana #DongriToNoWhere https://t.co/D0baFmpiL3",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6075}, {'text': 'india', 'score': 0.4606}, {'text': 'nowhere', 'score': 0.1968}]"
36830,"I did a caste &amp; religious break-up of accused in the 6 rape-murders in UP in August listed in this report:

1. Yadav (OBC) &amp; SC
2. Muslim
3. SC
4. OBC (Nishad)
5. SC (Paswan)
6. One of 3 accused identified as ‘Harijan’ (SC). Identity of 2 others not reported https://t.co/Wq49xFlSaV",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4793}, {'text': 'accused', 'score': 0.4184}, {'text': 'break', 'score': 0.1171}]"
75531,"I am a Muslim but an Indian first &amp; I am proud of what will happen on 5th August... so i am initiating this movement.. #ShriRamAsMyDP 

If Shri Ram is also your Astha, Ram Mandir your pride too then change your DP now &amp; join the #ShriRamAsMyDP &amp; tweet it @siddhinath https://t.co/LUnFJAXjKF",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4985}, {'text': 'dp', 'score': 0.1933}, {'text': 'tweet', 'score': 0.1694}]"
5416944,"Breaking: Manipal Univ has reportedly suspended the professor who called a Muslim student a ‘terrorist’: this is what ‘normalisation’ of awful bigotry does for which public figures, civil society  and media too need to introspect. 🙏 https://t.co/FflAYAhzeS",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.544}, {'text': 'professor', 'score': 0.3387}, {'text': 'suspended', 'score': 0.2582}]"
5779772,"Spitting or no spitting,blowing or no blowing is immaterial!

2 relevant Q:

1.Did he take her family approval? 
2.If no,this attempt to normalise Islamic culture with non believers must be resisted! 

If Hindu celeb sprinkling GangaJal on a devout deceased Muslim be acceptable? https://t.co/5fRHXpz1ww",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5946}, {'text': 'sprinkling', 'score': 0.2032}, {'text': 'immaterial', 'score': 0.0644}]"
3872847,"The app creators used photos of #Muslim  women inappropriately on the ‘Sulli Deals’ app and encouraged people to participate in their ""auction"".

#ViolenceAgainstWomen #DelhiPolice #SulliDeals  #Women #FIR 

https://t.co/1rgESDVN1m",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4258}, {'text': 'app', 'score': 0.3423}, {'text': 'auction', 'score': 0.1885}]"
6015744,"British Muslim ‘gangsta’ in Leicester rallying other fellow Muslim youth against Hindus amidst “Allah-O-Akbar” slogans. 
https://t.co/4atlTO2uIf",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5569}, {'text': 'rallying', 'score': 0.4855}, {'text': 'british', 'score': 0.301}]"
1945536,"Shah Bano Case: When #RajivGandhi overturned the Supreme Court's judgement, and denied Muslim women the right to maintenance after triple talaq

#RajivGandhibirthanniversary
https://t.co/fKZR7PC2nH",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5907}, {'text': 'court', 'score': 0.3628}, {'text': 'maintenance', 'score': 0.134}]"
3348560,Why a Muslim reporter in India has spent nearly 150 days in jail | Freedom of the Press News | Al Jazeera https://t.co/wC22dSKt2C,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5346}, {'text': 'reporter', 'score': 0.4041}, {'text': 'jail', 'score': 0.3719}]"
6985826,"In West Bengal's Murshidabad district, two Muslim women who were allegedly lesbians were viciously beaten and had their private parts burned by their Muslim relatives. 
https://t.co/ofvmRjtnX5",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4883}, {'text': 'lesbians', 'score': 0.4856}, {'text': 'burned', 'score': 0.3662}]"
1213441,"Propaganda website wrote an article when he tore Muslim religious book. 
He later started abusing Hindu Goddesses. So the editor had to edit their article just so that it shouldn't come as if they werr supporting a fringe. (pic 4) https://t.co/toHbMclAHA",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4074}, {'text': 'propaganda', 'score': 0.3864}, {'text': 'editor', 'score': 0.3267}]"
3312562,"Computer Science Student Muslim Girl Assaulted by a religious leader for wearing Jeans in Assam; Compared her with Prostitute 
#Student #Assam #Women #Muslim 
https://t.co/GJHnITuafq",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5073}, {'text': 'assaulted', 'score': 0.4679}, {'text': 'jeans', 'score': 0.1249}]"
2853842,"The attacker has been identified as one Muhammad al-Uyguri, and hailed from the Muslim Uyghur minority in China. He detonated his explosive vest inside the mosque premises during the Friday prayers, killing an estimated 50-100 people
https://t.co/m0jQdoM5E2",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5648}, {'text': 'detonated', 'score': 0.4792}, {'text': '100', 'score': 0.1484}]"
5507280,"‘Lied About His Religion, Made Me Undergo Halala’. Hindu Woman Who Eloped And Married Muslim Man Files Police Case 

The woman was forced to have sex with a cleric as a 'purification' ritual.

https://t.co/fRBWe7nfEC",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5403}, {'text': 'married', 'score': 0.3388}, {'text': 'case', 'score': 0.2456}]"
5489653,"Social injustice!
#Dalit #Tribal #Muslim
 https://t.co/b1GOooXuZp",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6713}, {'text': 'tribal', 'score': 0.6191}, {'text': 'injustice', 'score': 0.5398}]"
5453434,"Now, AIMIM (Inquilab) leader Qavi Abbasi announced a bounty of 1 crore to any Muslim who would kill @BJP4India spokesperson @NupurSharmaBJP. How long such Sharia proponents going to get a free run? #ArestQaviAbbasi https://t.co/VbHOHZdV0E",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5561}, {'text': 'bounty', 'score': 0.3459}, {'text': 'run', 'score': 0.1854}]"
3662440,"Proud of you @Amana_Ansari for articulating your nuanced and deep understanding of Indian Muslim society. After watching and listening to you, my optimism about India has only grown. This is a MUST watch.  You are doing some great interviews, @kushal_mehra https://t.co/wvGIgqwsBJ",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5367}, {'text': 'india', 'score': 0.4694}, {'text': 'interviews', 'score': 0.2135}]"
7794783,"France: Knife-wielding Muslim screaming ‘Allahu akbar’ assaults several people, cops trying to determine motive https://t.co/BniUCGMz5H https://t.co/8Yc9WlGwto",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6404}, {'text': 'france', 'score': 0.3179}, {'text': 'cops', 'score': 0.2902}]"
6203998,"A Muslim couple was beaten up by a Muslim mob in Karnataka because they went to watch Kantara- a “Hindu Culture” film. FIR registered. 

Will this be counted in intolerance is rising debate? 
Hell No!",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5403}, {'text': 'intolerance', 'score': 0.3369}, {'text': 'couple', 'score': 0.286}]"
4932555,"Pakistan: Muslim man poses as Sikh to give hateful statements against France, European Sikh leaders angry
https://t.co/UvBCmF4FX6",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5158}, {'text': 'france', 'score': 0.2432}, {'text': 'leaders', 'score': 0.1691}]"
114784,"Ayatollah Khamenei's remarks came three days after Iran became the fourth Muslim-majority country to officially react to the communal violence that threw life out of gear in northeast Delhi

https://t.co/0pdzVfE4pl",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4287}, {'text': 'northeast', 'score': 0.2451}, {'text': 'threw', 'score': 0.198}]"
470655,"When I looked back, all three, including Ankit Sharma had disappeared: Boy who escaped the Muslim mob in Tahir Hussain’s building speaks to OpIndia

OpIndia ground report. I can’t imagine the emotional scars this boy will carry through his life https://t.co/KJ9vX21jhC",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4069}, {'text': 'disappeared', 'score': 0.3635}, {'text': 'emotional', 'score': 0.3495}]"
5311394,"Randeep Surjewala : “सीता मैया” का हुआ था चीरहरण” 

Even as a Muslim I know that Cheer Haran was not of Maa Sita but Draupadi! But then Congress denied existence of Shri Ram! 

You can wear Janeu on the coat but what is inside you will always come out! #MannMeinRomeNotRam https://t.co/pwBbwTAi7f",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5072}, {'text': 'cheer', 'score': 0.2726}, {'text': 'congress', 'score': 0.2323}]"
464296,"Indian secular leadership is handicapped by a complete lack of knowledge about Islam, its history, its theology and its aspirations. Right from the blunder made by MKG in joining Khilafat movement, this is in evidence. Muslim leadership is very comfortable with Hindu seculars.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4698}, {'text': 'leadership', 'score': 0.4178}, {'text': 'blunder', 'score': 0.1153}]"
7673062,"Anti-hindu demonstration organised by a muslim group in USA - ""Save the Prophet, Boycott hindu business"". https://t.co/32L0ltGVry",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5684}, {'text': 'boycott', 'score': 0.5073}, {'text': 'save', 'score': 0.2128}]"
2261978,"Critics say proposed bill seeking to raise marriage age to 21 violates Muslim Personal Law. This reeks of exceptionalism. SC says all personal laws must be aligned to the Constitution and are subject to morality, public health and public order. Shun appeasement, back rights.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4323}, {'text': 'laws', 'score': 0.3416}, {'text': 'raise', 'score': 0.082}]"
2224495,I've only one view on Anti-Muslim hate-speech: people should strive to bring it at par with Anti-Brahmin hate-speech.,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5448}, {'text': 'hate', 'score': 0.4603}, {'text': 'speech', 'score': 0.3009}]"
5898030,"Here is the same video taken from a different angle.. How many Police Personals can you see in this video while the Mahant is giving Rape threats to Muslim Women?
#ArrestBajrangMuni 
https://t.co/VxWD2V4xXe https://t.co/tWJagVHC9j",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4399}, {'text': 'video', 'score': 0.3918}, {'text': 'arrest', 'score': 0.3806}]"
7585264,"So Congis finds
Muslim League Secular but
Gita Press communal?

They say Osamaji &amp; accept donations from Zakir Naik for RGF?

Congis not against GITA Press;
they are against Gita itself

Why is Congis so H!NDUPH0B!C? 

Listen to @SudhanshuTrived ji🔥🔥

https://t.co/L05eSNhlr4 https://t.co/9xl3iafPl6",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4478}, {'text': 'donations', 'score': 0.1597}, {'text': 'league', 'score': 0.0975}]"
1847701,"Institutions have collapsed, only way to get justice is to fight for it - Protest, Protest, Protest! #MuslimLivesMatter  https://t.co/5UsRJnRKKP",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5217}, {'text': 'justice', 'score': 0.4898}, {'text': 'collapsed', 'score': 0.3059}]"
23022,Rahul was killed in broad day light for committing the crime of marrying a muslim girl.  This thought provoking graphic by @artkraftervishy raises some important questions. #राहुल_कंडेरा_को_क्यों_मारा https://t.co/TrfgrxKWro,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5161}, {'text': 'killed', 'score': 0.4827}, {'text': 'light', 'score': 0.1812}]"
6345701,"India: Muslim screaming ‘Allahu akbar’ tries to enter Hindu temple with sharp weapon, seriously injures two cops https://t.co/qIdekYGaqs https://t.co/vbti9k0Wpf",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5307}, {'text': 'enter', 'score': 0.3354}, {'text': 'cops', 'score': 0.2935}]"
3600507,"Malerkotla: All you need to know about the 23rd district of Punjab with a Muslim-majority population

https://t.co/8EkwSEgbZO",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5396}, {'text': 'district', 'score': 0.3139}, {'text': 'majority', 'score': 0.3134}]"
5508789,"Belgium: Muslim screaming ‘Allahu akbar’ stabs one cop in neck, kills him, wounds another, cops suspect terrorism https://t.co/bmUTB4sieQ https://t.co/D2XFOmwwHQ",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5324}, {'text': 'cops', 'score': 0.3555}, {'text': 'screaming', 'score': 0.3171}]"
6541883,"&amp; let’s not forget how Kashmiri women have been denied inheritance rights thanks to Article 370

This family has been denying justice to Muslim women from Shah Bano to Shayara Bano for decades &amp; now they are talking of “right to choose”?

#HijabBan 

https://t.co/p4oxZy1YSK",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5113}, {'text': 'inheritance', 'score': 0.3277}, {'text': 'denied', 'score': 0.2664}]"
2128042,"Non-Muslim women are being groomed to accept their own subjugation at the hands of Muslim men. They are kidnapped, raped, converted to Islam, &amp; brainwashed. There is no ‘Love’ in these crimes against humanity. This is purely Jihad 

by @UnSubtleDesi
https://t.co/nBSE3q0Lpr",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6637}, {'text': 'subjugation', 'score': 0.2466}, {'text': 'kidnapped', 'score': 0.2056}]"
3348623,"Another story of injustice &amp; apartheid.

A thread -

MP: A teenager Muslim eloped with a non-Muslim girl in Barwani's Borlay village in April 2021.

Hours later, girl's kin &amp; other villagers attacked Muslim houses, Mosque &amp; graveyard forcing them to flee. 1/N @DGP_MP @mohdept https://t.co/o8Ysc71KXj",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6031}, {'text': 'teenager', 'score': 0.2135}, {'text': 'dgp_mp', 'score': 0.0545}]"
1740125,"When Muslim leaves Islam, some people and books claim that it is apostasy punishable by death. 

Before being unwanted counselor, issue a video fatwa with your name and address that all such books and people are slur on humanity. 

We will publish on @GemsOfBollywood https://t.co/m9o1Mss2mr",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6116}, {'text': 'apostasy', 'score': 0.2968}, {'text': 'leaves', 'score': -0.0375}]"
6311200,"#TukdeTukdeCowards | BJP national spokesperson @Sanju_Verma_ and Dr. Shoaib Jamei, Chairman, Indian Muslim Foundation in a fierce debate. Tune in #LIVE here - https://t.co/WUmma6kI9J https://t.co/v1LSJN5jke",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5382}, {'text': 'cowards', 'score': 0.4678}, {'text': 'chairman', 'score': 0.2687}]"
5517408,Does a woman cease to be a woman in India if she happens to be a Muslim? #BilkisBanoCase,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5696}, {'text': 'india', 'score': 0.371}, {'text': 'case', 'score': 0.1759}]"
609394,"""Muslim boy took her away"": Says mother of 16-year-old girl who went missing in Rewari, Haryana https://t.co/sXKWbLGnif",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5121}, {'text': 'haryana', 'score': 0.34}, {'text': 'missing', 'score': 0.292}]"
18512,"SHOCKING scenes in the heart of cosmopolitan Bengaluru, where a Muslim mob is on a rampage over a social media post on Prophet Muhammad by a relative of the Dalit Congress MLA.

No emergency, no intolerance, no fascism. Ignore. Move on.
 https://t.co/Vn0C9E61rG",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6073}, {'text': 'mob', 'score': 0.4301}, {'text': 'congress', 'score': 0.1353}]"
