source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
402971,BJP vs opposition is just like Coke vs Pepsi. Catch-up Hindutva won’t work https://t.co/JhPZcrd6bW via @ThePrintIndia,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5078}, {'text': 'coke', 'score': 0.354}, {'text': 'opposition', 'score': 0.3414}]"
5689307,"Hindutva Fascists are mocking, discouraging, threatening and even beating up Muslims who are/want to participate in celebrations of Hindu festivals. 
They are destroying the last bit of whatever has remained of India and its composite culture.",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5585}, {'text': 'fascists', 'score': 0.4988}, {'text': 'composite', 'score': 0.0654}]"
5400519,"Congress was behind the conference , dismantling Hindutva ... and now this ,,, same message tag people in BJP ... twitter has restricted my ability to tag people https://t.co/vhkDYouGlx",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4621}, {'text': 'dismantling', 'score': 0.2047}, {'text': 'conference', 'score': 0.189}]"
8166079,"Dedicated to all who see Modi as an icon to emulate, and who pardon his ignorance for having their Hindutva backs.

Shameful Richie Rich brigade unscathed &amp; unmoved by skyrocketing poverty &amp; violent hatred that’s earmarked the #ModiEra

None so blind as those that will not see 😔 https://t.co/sZr5KWoiJv",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4876}, {'text': 'skyrocketing', 'score': 0.2015}, {'text': 'unmoved', 'score': 0.1825}]"
2736467,This is SOOOOOO embarrassing ....Oh dear Hindutva... 🤣🤣🤣🤣🤣🤣🤣 https://t.co/44wDCRXyCk,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6156}, {'text': 'embarrassing', 'score': 0.5733}, {'text': 'is', 'score': 0.1735}]"
7681152,"Glad the finally BJP leaders have started speaking on Hindutva.

Mama ji talking about taking action against anti Hindu forces is just 🔥
 https://t.co/SHGthwynVk",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6229}, {'text': 'glad', 'score': 0.2211}, {'text': 'forces', 'score': 0.1461}]"
4297743,"I criticized AAP and they started justifying my arrest by Adityanath. 

That's a flavor of Upper Caste Hindutva bigots. They shred in all seasons revealing colours of Bigotry. Muslim-Dalit will vote them and Gupta's will get Rajyasabha.",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5276}, {'text': 'arrest', 'score': 0.4294}, {'text': 'vote', 'score': 0.2256}]"
2804148,Incredible Amazing Hindutva.... https://t.co/usuXp5zBp3,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.7722}, {'text': 'amazing', 'score': 0.4332}, {'text': 'incredible', 'score': 0.4241}]"
4356239,Hardcore Unabashed Hindutva is the need of the hour.,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5896}, {'text': 'hour', 'score': 0.4631}, {'text': 'unabashed', 'score': 0.3105}]"
3937408,"Hello @TIRATHSRAWAT ,

A mob of hindutva supporters barged into a Mosque cum Madrasa compound in Roshnabad, Haridwar.

They shouted Jai Sri Ram and Bharat Mata Ki Jai and tried to disrupt Friday prayer.

Any action against those people who tried to disrupt peace?",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5688}, {'text': 'shouted', 'score': 0.4319}, {'text': 'compound', 'score': 0.0664}]"
1704380,"The Hindutva movement is the “mirror image” of the Muslim communalism of 1947 and its triumph would mark the end of the Indian idea, says senior Congress leader Shashi Tharoor.

Read more: https://t.co/zkmFSUMCkj https://t.co/9FdmlxSsgz",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6156}, {'text': 'mirror', 'score': 0.3169}, {'text': 'would', 'score': 0.18}]"
1645263,Hindutva gang doing everything to end India! Education policy will be based on Vedic knowledge science - Are we living in 21st century AD or 21 st Century BC? https://t.co/98jYypAhr0,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5976}, {'text': 'will', 'score': 0.2068}, {'text': 'science', 'score': 0.1985}]"
3655851,Colonial Hinduism Vs Indigenous Hindutva: Understanding narratives - Australia Today. A great article. Pl read ⁦@Aabhas24⁩ ⁦@ARanganathan72⁩ ⁦@anuraag_saxena⁩ ⁦@indumathi37⁩ ⁦@ShefVaidya⁩ ⁦@RashmiDVS⁩  https://t.co/TTVv4C9eSj,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6969}, {'text': 'australia', 'score': 0.5096}, {'text': 'narratives', 'score': 0.4495}]"
7875452,"In case wasn't clear, taking Hindutva to the less sophisticated is BJP's job. And Modi is the leader. So I'm not giving a free pass to anyone and blaming the people. It's exact opposite.",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5343}, {'text': 'blaming', 'score': 0.2843}, {'text': 'less', 'score': 0.1257}]"
2564280,"#WhySlanderHindutva | Rahul Gandhi was speaking about Sikhs being targeted? Who said 'When a big tree falls, the Earth shakes'?: @gauravbh, National Spokesperson, BJP &amp; Sr. Advocate, SC https://t.co/3AdouRdizw https://t.co/QeJNB0cfxV",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5427}, {'text': 'advocate', 'score': 0.2513}, {'text': 'falls', 'score': 0.2056}]"
4009962,"Urge Universities to Disavow the ""Dismantling Global Hindutva"" Conference. Folks pl read, pl support ⁦@RashmiDVS⁩ ⁦@ShefVaidya⁩ ⁦@ARanganathan72⁩ ⁦@anuraag_saxena⁩ ⁦@MakrandParanspe⁩ ⁦@vikramsampath⁩ ⁦@pradip103⁩  https://t.co/wKUGgOSn8Y",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4511}, {'text': 'conference', 'score': 0.3792}, {'text': 'dismantling', 'score': 0.3612}]"
1466828,"Hindutva = learning is not important, school/college certificates are.... happiness of people is not important, smiling photos are.

Hindu Dharma = focus on authenticity, not maya of appearances",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6275}, {'text': 'happiness', 'score': 0.3949}, {'text': 'certificates', 'score': 0.2308}]"
1915743,There is no religious bias in national English media. It's only a Hindutva conspiracy theory https://t.co/ZWdQVPk5jh,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4517}, {'text': 'media', 'score': 0.3918}, {'text': 'theory', 'score': 0.1822}]"
1982926,"Ground Report: In East Medinipur, TMC Struggles to Counter Hindutva Churn, Amphan Anger

@onlineghosh reports

https://t.co/axw3BKEwOD 

via @thewire_in",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.445}, {'text': 'tmc', 'score': 0.4444}, {'text': 'thewire_in', 'score': 0.2405}]"
2217356,".@RahulGandhi, even facebook translator knows that Hindutva is just Hindi of Hinduism. Everyone Hindu should see how you abusing and accusing Hindus for all the hate. https://t.co/Y1NkMiUmx0",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7088}, {'text': 'hate', 'score': 0.2319}, {'text': 'facebook', 'score': 0.2221}]"
213953,"""Cake is Western"" argument of Hindutva brigade of culture management backfires  🤣🤣🤣🤣🤣 https://t.co/nTvi2A2Z56",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5601}, {'text': 'cake', 'score': 0.5114}, {'text': 'backfires', 'score': 0.3063}]"
2162800,"🇺🇸 - I'm unemployed 

🇮🇳 - I'm member of BJP youth wing, warrior of Akhand bharat, Defender of Hindutva.",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5507}, {'text': 'unemployed', 'score': 0.3885}, {'text': 'wing', 'score': 0.2402}]"
3945987,"Why ‘Dismantling Global Hindutva’ is a xenophobic event with lies at its core
https://t.co/QkYmNhJ4vp

By @abhijitmajumder",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6314}, {'text': 'xenophobic', 'score': 0.5596}, {'text': 'dismantling', 'score': 0.3632}]"
7830520,"Siddaramaiah is the new Chief Minister of Karnataka, India, who has openly said: ""I’m anti-Hindutva… it encourages murder, violence, discrimination."" https://t.co/eWaN0RFpce",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5684}, {'text': 'murder', 'score': 0.2595}, {'text': 'minister', 'score': 0.2522}]"
2332299,"The real target of the Dismantling Global Hindutva conference was always PM Narendra Modi, and India's resurgence under his influence that no longer denies its Hindu heritage. Yet Modi will soon be in the USA as a prominent ally in the Quad. A strong India gains respect.",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5312}, {'text': 'dismantling', 'score': 0.3148}, {'text': 'conference', 'score': 0.2583}]"
5446455,Eknath Shinde Blessed By Balasaheb #HindutvaForever https://t.co/PoN6c9yYPB,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6243}, {'text': 'blessed', 'score': 0.5706}, {'text': 'forever', 'score': 0.3448}]"
5671449,"#Chandrachud jr jr : Hindutva is religious but insulting Hindutva is not religious.

Get it?",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.686}, {'text': 'insulting', 'score': 0.2894}, {'text': 'get', 'score': 0.1734}]"
5411422,"Hindutva gang is now boycotting their own Hindutva movie because its promotes bhaichara at the end 😂

At this rate, they will start boycotting Hindu gods also when they realise that Hinduism also promotes bhaichara, insaniyat and coexistence",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5233}, {'text': 'boycotting', 'score': 0.4479}, {'text': 'rate', 'score': -0.0376}]"
5403394,Hindutva is a Hindu political response to political Islam and Western imperialism.,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5768}, {'text': 'political', 'score': 0.2946}, {'text': 'western', 'score': 0.2912}]"
5367824,Reporter’s Diary: I meet UP’s cane development minister @SureshRanaBJP (Thakur)— one of three Hindutva poster boys  @drsanjeevbalyan (Jat) &amp; Sangeet Som (Thakur)in western Uttar Pradesh. All 3 were booked by @samajwadiparty during Muzaffarnagar riots of Jats vs Muslims https://t.co/tkJw488Aqc,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5348}, {'text': 'boys', 'score': 0.3438}, {'text': 'reporter', 'score': 0.3425}]"
7076638,"Image of Lotus on official logo for India's G-20 presidency is being needlessly linked to Hindutva.
Indonesia's G20 presidency logo sported Gunungan: A Hindu-Buddhist symbol. Even Indonesia with largest Muslim population cherishes Indic culture. 
Sad that in India some don't.",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4191}, {'text': 'g20', 'score': 0.3647}, {'text': 'presidency', 'score': 0.3281}]"
1925195,"“Dynasty is nasty” Venkaiah Naidu once memorably put it, but is no longer the case in ⁦@BJP4India⁩ remarks ⁦@bainjal⁩ RSS, the mothership of the Sangh, has never been comfortable with Yediyurappa as he doesn’t conform to the “Hindutva” hardline https://t.co/pftLfx0sj3",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5734}, {'text': 'hardline', 'score': 0.1422}, {'text': 'never', 'score': 0.1161}]"
2226263,"5. Beware my Hindu brother, This is part of the dirty game of Congress. They are following their toolkit 'Hindu Vs Hindutva!'",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6139}, {'text': 'congress', 'score': 0.5112}, {'text': 'beware', 'score': 0.2743}]"
5962197,And people still wonder why #India is turning #RightWing #Hindutva. #shame https://t.co/iMXdQf1YTF,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6368}, {'text': 'shame', 'score': 0.2494}, {'text': 'turning', 'score': 0.1857}]"
7266664,"Real Shiv Sena 🏹 

@mieknathshinde.  #HindutvaForever https://t.co/BWJ0Mq3bZy",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7813}, {'text': 'real', 'score': 0.4216}, {'text': 'forever', 'score': 0.3316}]"
5250472,A must listen discussion on Hindutva &amp; Dalits by Prof Badri Narayan who has been working on it for the past 20 years. He argues that radical rhetoric of activists in media or academic propaganda is completely detached from the ground reality. https://t.co/AkSuRjnpnW via @YouTube,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5869}, {'text': 'radical', 'score': 0.3495}, {'text': 'media', 'score': 0.3236}]"
7459170,"Above is the excerpt from the article ‘Netaji Wasn't a Friend of Hindutva, But its Adversary’ by @newsclickin 

Link: https://t.co/FlMgtytcUn",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5527}, {'text': 'adversary', 'score': 0.3714}, {'text': 'newsclickin', 'score': 0.2981}]"
2824978,"#Congress (@INCIndia) MP #ManishTewari (@ManishTewari) targeted #RahulGandhi and said the party leaders should not indulge in Hindutva debate, 'which is miles away from the core ideology of the Congress'. https://t.co/G9OdKjW9rx",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4671}, {'text': 'congress', 'score': 0.4542}, {'text': 'targeted', 'score': 0.1822}]"
2544149,"Dismantling the Anti Hindu and Hindutva Agenda with Prof Rakesh SInha
https://t.co/WlneWWbaWr

⁦@RakeshSinha01⁩ ⁦@KahalliNow⁩ #hindutva #jinnah #ayodhya",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7699}, {'text': 'agenda', 'score': 0.3765}, {'text': 'dismantling', 'score': 0.2897}]"
7681689,"The common voice among the BJP Voters after #KarnatakaResults is, ""If you're ashamed to own the Hindutva Card, you can keep your development for yourself"".

People can't tolerate Misgovernance of a party ashamed to own their Hindu Identity to appease the Peacefuls.",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5717}, {'text': 'voters', 'score': 0.3783}, {'text': 'ashamed', 'score': 0.3675}]"
7560912,"BJP is a morally bankrupt, talent-less&amp; anti-woman party.

BJP supremo is a liar
MPs are criminal’s
BCCI is headed by BJP no2s son
WFI head accused of heinous crimes is protected by PM

What good is BJPs Hindutva that can’t protect the daughters to save a goon. #WrestlersProtest https://t.co/JvNuMqq8P6",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4974}, {'text': 'wrestlers', 'score': 0.1611}, {'text': 'bankrupt', 'score': 0.0957}]"
6891520,"This is the reason why @mieknathshinde KICKED Uddhav Thackeray &amp; Aaditya Thackeray because both have left Hindutva long back.

Sushma Andhare the lady Sanjay Raut of Penguin 🐧 Sena Mocks Pavanputra Hanuman Ji &amp; Sita Miya in her speech.

Scoundrels !!!😡😡😡 https://t.co/5dXY8TAQcd",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6219}, {'text': 'kicked', 'score': 0.1887}, {'text': 'penguin', 'score': 0.0769}]"
2138661,"At the heart of the question – ‘Why critique Hindutva in the US?’ – is the desire to seek extra-territorial application of the restrictions the Modi government has placed on academic and political discourse. | @svaradarajan writes

https://t.co/8IXMLTQdqc",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5066}, {'text': 'us', 'score': 0.3582}, {'text': 'application', 'score': 0.1427}]"
5025202,"PM ke rone ka matlab hota hai ki, ""Meri wajah se bhayankar tabaahi mach gayi hai, lekin please Hindutva ke naam par vote kar dena.""",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5989}, {'text': 'vote', 'score': 0.3326}, {'text': 'mach', 'score': 0.3277}]"
2733860,"Hindu Dharma = Indians should become rich. 
Hindutva = India  should become rich. 
Big ""positive system"" difference.",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6208}, {'text': 'rich', 'score': 0.3925}, {'text': 'difference', 'score': 0.2898}]"
1916236,"Dismantling Global Hindutva summarised 😂

Speaker : @AudreyTruschke https://t.co/UAsGe1K5rv",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6638}, {'text': 'speaker', 'score': 0.3862}, {'text': 'dismantling', 'score': 0.3651}]"
476160,"Of all the people, I knew only this man would have the courage to take a stand &amp; not indulge in soft Hindutva. 

This says it all! ❤️ https://t.co/8ZnXmgMQ81",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4888}, {'text': 'courage', 'score': 0.4131}, {'text': 'would', 'score': 0.2553}]"
1890268,Listen to @KapilMishra_IND bhai to know what is Hindutva!! https://t.co/CfVjftE1JL,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7685}, {'text': 'bhai', 'score': 0.561}, {'text': 'listen', 'score': 0.3672}]"
6476372,"What divine irony🤨🤨

In the 90s, BJP &amp; Shiv Sena conducted Maha Aartis in response to loudspeakers on m0sks

Now Sonia Sena ruled MVA fines man for playing Hanuman Chalisa

Yes Uddhavji, we are convinced that Shiv Sena’s still committed to Hindutva ideology🤨🤨 https://t.co/JGGFcXl0Yl",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5674}, {'text': 'loudspeakers', 'score': 0.1998}, {'text': 'm0sks', 'score': 0.1106}]"
363026,"Hinduism  Atma guides me

Hindutva = Modi guides me 👇 https://t.co/exOCfwy7O1",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.7986}, {'text': 'me', 'score': 0.3129}, {'text': 'guides', 'score': 0.2941}]"
590516,"Not surprising when Upper Caste Hindutva Mob will organise a ""Tiranga Yatra"" or ""Megha Rally"" in a support of Thakur Culprits. 
#JusticeForManishaValmiki https://t.co/qNcaHSD1eZ",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6181}, {'text': 'rally', 'score': 0.5143}, {'text': 'culprits', 'score': 0.2247}]"
6045859,"➡Rana Ayyub – Virat Kohli’s half-century had Hindutva aggression and Brahmanical masculinity written all over it. Not acceptable at all.

➡Barkha Dutt will organise - Smash Brahmanical Patriarchy Campaign tomorrow at India's Twitter Office",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6456}, {'text': 'masculinity', 'score': 0.3607}, {'text': 'smash', 'score': 0.2358}]"
22918,Hindutva is the word expressing our identity along with the continuity of its spirituality based traditions and its entire wealth of value system in the land of Bharat. Therefore this word is applicable to all the 1.3 billion people. Mohanji Bhagwat. #RSSVijayaDashami,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7649}, {'text': 'billion', 'score': 0.2488}, {'text': 'value', 'score': 0.1799}]"
7431276,Change your specs and see at the attacks on Hindu temples by your friends. By the way we don’t care what do you think about Hindutva . https://t.co/nAGBKUERZA,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5037}, {'text': 'attacks', 'score': 0.3359}, {'text': 'specs', 'score': 0.1924}]"
834856,"Not only Modi hates SC ST OBC but all hardcore Hindutva organizations like RSS, VHP, ABVP, Bajrandal, Hindu Sena, Sanatan Sanstha, and many more.

They all are against our representation in institutions, academics, politics, bureaucracy, journalism...
#Modi_Hates_SCSTOBC",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4136}, {'text': 'hates', 'score': 0.4025}, {'text': 'organizations', 'score': 0.2719}]"
2984724,"Watch  the biggest #Exclusive on 'Dismantling Global Hindutva' 

Watch Pradeep Bhandari exposing #PakAntiHinduPlot on today's Exclusive Episode of #JantaKaMukadma at 8PM on India News.
@pradip103
@IndiaNews_itv
@JMukadma https://t.co/1Yzhrr8h7Y",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.649}, {'text': 'episode', 'score': 0.3479}, {'text': 'dismantling', 'score': 0.2745}]"
7606610,"I was going through the tweets with this hashtag. 
#CJIDYChandrachud 

I don't understand why is hindutva brigade so upset with CJI? 🧐

Calling him dictator, chinese communist, anti democracy! 🙄😒",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4546}, {'text': 'dictator', 'score': 0.4084}, {'text': 'tweets', 'score': 0.2853}]"
1449073,"Hinduism celebrate joy (amrita)
Hindutva celebrates anger (halahal) .... 
Hindutva turns ONAM into Vaman Jayanti 
Hindutva turns AKSHAY TRUTIYA  into Parashuram Jayanti
Festivals of bounty &amp; joy into Memories of conflict &amp; war",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6711}, {'text': 'joy', 'score': 0.4409}, {'text': 'turns', 'score': 0.1568}]"
3563299,"Equating #ISIS to #Hindutva is outrageous. @Aditi_Tyagi upsets @Salman7Khurshid when she challenges his comparison of the two. 
 https://t.co/tzYJoD1QA3",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5726}, {'text': 'isis', 'score': 0.3609}, {'text': 'outrageous', 'score': 0.3248}]"
3655815,BJP May Fear Short Term Electoral Consequences Of Caste Census But It Will Help Hindutva In Long Run. @TheJaggi  https://t.co/gsQqGyj0Lc,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5237}, {'text': 'electoral', 'score': 0.455}, {'text': 'fear', 'score': 0.2268}]"
3601304,"""Dismantling Global Hindutva"" - Yes, that's the name of the conference, sponsored by Harvard, Stanford and Berkley + 40 others. Look at the speakers - it's a who-is-who of rabid Hindu haters, virulent anti-Indian voices, oblivious to the Taliban terror. 

https://t.co/9vcN9cri2k",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4671}, {'text': 'conference', 'score': 0.4257}, {'text': 'dismantling', 'score': 0.3229}]"
6599306,Hindutva founder Savarkar admired Ravana who promoted rape.... not Chatrapati  Shivaji Maharaj who respected women....as per English translation of his memoirs available in bookshops. 😱😱😱😱 Please don't say Hindutva is Hinduism 🙏🙏🙏🙏🙏🙏 https://t.co/eE0vU9wB4L,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6034}, {'text': 'promoted', 'score': 0.1542}, {'text': 'bookshops', 'score': 0.0351}]"
3787579,Which one is Hinduism which one hindutva @INCIndia @rahulgandhi #CongressMuktBharat https://t.co/OUEtshg38p,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7885}, {'text': 'congress', 'score': 0.3688}, {'text': 'one', 'score': 0.2823}]"
1922832,"'Rana Pratap and his ancestors were LOOTERS who faced consequences. Rani Durgavati deserved death' - This was propagated by Rajiv Gandhi govt

(Discovery of India doesn't have this reference)

Is this what @RahulGandhi means by Hinduism vs Hindutva?

https://t.co/sBYEv0mc7Q",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7057}, {'text': 'deserved', 'score': 0.3112}, {'text': 'propagated', 'score': 0.1579}]"
2025484,Hindutva For Global Good Conference Day 2 https://t.co/2cKEthfJu2,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6344}, {'text': 'conference', 'score': 0.4632}, {'text': 'good', 'score': 0.3759}]"
679792,"Bollywood actor Sushant Singh Rajput's unfortunate suicide instead of being a cause of awareness of India's serious mental health problem, first was used by Hindutva gang  to play politics in Bollywood, and now HIndutva gang is using it for the Bihar election politics.",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4935}, {'text': 'suicide', 'score': 0.4513}, {'text': 'election', 'score': 0.2218}]"
2098437,"UP: Nuns questioned over conversion suspicion. Rahul Gandhi called it attack.

Jharkhand: Nuns sold babies. Mamata alleged foul play.

Kerala: Nun rape accused Bishop Franco's photo in 2021 Church calendar.

Bengal: Nun raped. Rana Ayyub linked Hindutva &amp; rapist was Bangladeshi.",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5041}, {'text': 'nuns', 'score': 0.4846}, {'text': 'suspicion', 'score': 0.3311}]"
1737805,"Arguing before the Court, Advocate Chandrachud said that Hindutva could be considered a philosophy, a way of life, or even a predominant ideology of a political party
https://t.co/uI0XTQFb9A",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5678}, {'text': 'advocate', 'score': 0.261}, {'text': 'could', 'score': 0.1757}]"
7885918,"This is Uddhav Sena’s Hindutva?🤨

NCP Youth leader tr0lls @ChitraKWagh ji who looks so dignified &amp; comfortable doing Yoga in Navvari Saree, our pride &amp; Uddhav Sena Social Media leader Ayodhya Poul joins in MOCKING it? 

Isn’t this an insult of Maharashtra &amp; our culture, Mr N@ty?… https://t.co/k9CBafDRh9 https://t.co/fwcVWjlcGM",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5924}, {'text': 'leader', 'score': 0.3624}, {'text': 'tr0lls', 'score': 0.1516}]"
5568261,"Asim Ali writes in The Hindu today about how caste divisions can stop Hindutva

Then he writes about how BJP has failed in ""deep south""

LOL

Now that BJP is all over Karnataka &amp; Telangana, liberals saying ""deep south"" in place of ""south""

Only matter of time... please wait!",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6052}, {'text': 'liberals', 'score': 0.2596}, {'text': 'failed', 'score': 0.1223}]"
731673,"Thread on my writings and affiliations.

1. First up, I'm nationalist, pro Hindutva and strongly support transfer of temples to their owners. I want Hindu rule in India and a ban on the communist parties. I want Ghar Wapsi done asap to save India's future.",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5986}, {'text': 'thread', 'score': 0.2592}, {'text': 'future', 'score': 0.2357}]"
3669371,Hatred of Hindutva may lead to Hindumisia - The New Indian Express. ⁦@MakrandParanspe⁩  https://t.co/oC7k96pWux,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7447}, {'text': 'hatred', 'score': 0.4509}, {'text': 'new', 'score': 0.1736}]"
3334369,No bigot worse than a filthy #Hindutva one ⬇️ https://t.co/CcWIbiwkQ8,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.7102}, {'text': 'worse', 'score': 0.3429}, {'text': 'one', 'score': 0.3353}]"
2761962,"The entire confusion springs from two related factors: the meaning of Hindutva isn’t as well known as it should be, and communalism as a term has fallen out of vogue in political commentaries after the rise of the BJP in 2014.

https://t.co/g3tbBcwG5J",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5998}, {'text': 'political', 'score': 0.2896}, {'text': 'springs', 'score': 0.049}]"
708704,Rise of Hindutva Ecosystem : An Eventuality  https://t.co/y5Erjmw3Oh,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.8056}, {'text': 'ecosystem', 'score': 0.4111}, {'text': 'rise', 'score': 0.2295}]"
7170393,"Uddhav Sena supporters are making fun of Navneet Rana, saying she appeared alongside film star Govinda, keeping Hindutva aside.

I would like to remind them, where your Saheb was offering alcohol to Michael Jackson at his own residence. https://t.co/B2GHzeuGZd",Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4142}, {'text': 'supporters', 'score': 0.3559}, {'text': 'jackson', 'score': 0.268}]"
6226695,"It’s amazing what India achieved over 75 years since Independence in terms of democracy, free speech &amp; secularism. It’s sad that Hindutva groups refuse to recognize this, and damage India’s reputation by trying to take it back to history.",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.536}, {'text': 'democracy', 'score': 0.2656}, {'text': 'damage', 'score': 0.0251}]"
1212452,"This is secular democratic India for you.

Hindutva mob demolished Babri Masjid in the name of Ram Janmabhoomi, Indian court failed to deliver justice.

Now they wanna remove another mosque in the name of Krishna Janmabhoomi.

I don't expect anything good from this country. https://t.co/Xrt7lMs1OX",Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5507}, {'text': 'demolished', 'score': 0.302}, {'text': 'democratic', 'score': 0.2968}]"
