source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
1892844,A mob lynching that will never make it to the headlines of International media because it doesn’t fit into their narrative. #JusticeForRinkuSharma,TrulyMonica,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.6709}, {'text': 'media', 'score': 0.3929}, {'text': 'never', 'score': 0.159}]"
64067,"NCP leader’s arrival energised the mob which chanted “Dada aala dada aala”: Sarpanch recalls the Palghar mob-lynching incident
 https://t.co/4dvgIHsU4a",UnSubtleDesi,Pro Ruling,pro ruling,lynching,"[{'text': 'mob', 'score': 0.5891}, {'text': 'sarpanch', 'score': 0.3776}, {'text': 'arrival', 'score': 0.3678}]"
1866800,"Every single politician, from the INC to PLC to SAD to BJP to AAP has condemned the alleged desecration of Guru Granth Sahib but not spoken a word leave aside condemn, the horrific lynching that followed. This is how easily you normalise killing for blasphemy. Why blame Pakistan.",ARanganathan72,Pro Ruling,pro ruling,lynching,"[{'text': 'pakistan', 'score': 0.4663}, {'text': 'blasphemy', 'score': 0.4419}, {'text': 'normalise', 'score': 0.1374}]"
342951,"Now that the FIR clearly exposes the BJP involvement in killing the Sadhus, will the gobar mouth -Arnab Goswami &amp; other media lapdogs - ask Why are the duo Modi/Shah silent on #PalgharLynching ?
The Nation Wants An Answer!

#साधू_हत्यारी_भाजपा",Aneela_7,Pro OPP,pro opposition,lynching,"[{'text': 'shah', 'score': 0.4092}, {'text': 'lynching', 'score': 0.3187}, {'text': 'mouth', 'score': 0.1941}]"
471517,"Fact-check: Was there a communal angle to the lynching on Pune train that led to the death of one Sagar Markad

https://t.co/ieft6ukiUq",UnSubtleDesi,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.603}, {'text': 'train', 'score': 0.3423}, {'text': 'angle', 'score': 0.1143}]"
123018,"Indian value system is based on mutual acceptance, co-operation and harmony. Seek to support and help one another in difficult times. Stay indoors, Stay safe. #एकांतऔषधिहै #StayHomeSaveLives #PalgharMobLynching @ani_digital @AcharyaSabha #PMCARES 
@DrRPNishank #WednesdayVibes",AvdheshanandG,Pro Ruling,pro ruling,lynching,"[{'text': 'indian', 'score': 0.5528}, {'text': 'value', 'score': 0.3136}, {'text': 'lynching', 'score': 0.2424}]"
504413,"Hey @OfficeofUT and @AUThackeray, Today when the country is getting ready to see shilanyas of Ram Mandir, the ultimate symbol of Hindu Dharm Sanatan ; let me remind you of a Hindu Sadhu who got lynched very recently under your Govt...

#Palghar
#PalgharMobLynching https://t.co/PZ8b9yHHb6",seriousfunnyguy,Pro Ruling,pro ruling,lynching,"[{'text': 'hindu', 'score': 0.6149}, {'text': 'lynched', 'score': 0.468}, {'text': 'officeofut', 'score': 0.2343}]"
1920876,"Pakistan’s Defense Minister downplays lynching and burning of Sri Lankan man

Says they are kids, they are normalizing madrassa teachings https://t.co/EBKMO6uiTI",priyaakulkarni2,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.4581}, {'text': 'pakistan', 'score': 0.3391}, {'text': 'normalizing', 'score': 0.1788}]"
1276870,"Sabir broke down upon recalling the sight of his dead father. “His tongue area was badly bruised, ears were bleeding, there was a big cut on his face. This is clearly a case of mob lynching,” he said. “But the police has only registered a robbery case.” https://t.co/59tkFJ9z8r",IndiasMuslims,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.4332}, {'text': 'dead', 'score': 0.3202}, {'text': 'bleeding', 'score': 0.1642}]"
3678414,"Even though opposition lobby wants you to use communal politics do not end up doing that. That's what they want.

They came up with lynching, Minority khatre mein, communalized crimes, maligned Hindu festivals, award wapsi for a reason

👇 posted by Timbaland(American rapper) https://t.co/M0Y7IEUskj",priyaakulkarni2,Pro Ruling,pro ruling,lynching,"[{'text': 'opposition', 'score': 0.5365}, {'text': 'lynching', 'score': 0.414}, {'text': 'rapper', 'score': 0.1639}]"
258601,"Safe Outrage 
- Pregnant Elephants
- Black Lives

Unsafe Outrage 
- Migrant woman starving to death
- Lynching for carrying beef 
- Treatment of doctors/nurses during COVID",devduttmyth,Pro OPP,pro opposition,lynching,"[{'text': 'elephants', 'score': 0.4053}, {'text': 'safe', 'score': 0.3429}, {'text': 'nurses', 'score': 0.2458}]"
3826608,"State sponsored lynching in full view. But what did Indians expect from the Nero of 2002? 
#BJPBurnsAssam
#DumHaiTohJawabDoBJP

 https://t.co/oHmOhtDI8T",geetv79,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.5545}, {'text': 'assam', 'score': 0.4306}, {'text': 'burns', 'score': 0.3227}]"
363044,"Palghar Mob Lynching

- More than 100+ accused arrested
- Two police officers suspended 
- None of the accused is a Muslim. It destroys the fake communal agenda of BJP Bhakts
- High Level inquiry is ongoing
- Most Liberals spoke against the incident   

Now compare 👇",dhruv_rathee,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.5309}, {'text': 'muslim', 'score': 0.4513}, {'text': 'arrested', 'score': 0.3966}]"
469243,"#PalgharMobLynching 
is done by Crypto Christians?",noconversion,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.5865}, {'text': 'crypto', 'score': 0.415}, {'text': 'christians', 'score': 0.366}]"
5171324,"@AMISHDEVGAN Jab Bihar assembly main opposition Mlas ko pita gaya tab tu bola kuchh , jab iss desh mai muslim ki lynching karte hai condemn kiya tune , jab Asif ko buri tarah pita gaya kuchh bola tumne ?aab baat bjp ki hai chala aaya gyan dene dalal.",SurrbhiM,Pro OPP,pro opposition,lynching,"[{'text': 'muslim', 'score': 0.4638}, {'text': 'aab', 'score': 0.3297}, {'text': 'lynching', 'score': 0.2971}]"
463718,Where is the justice? Why no outrage in Media? Why #AwardWapasi gang is silent? Why so-called celebrities are not tweeting on this lynching? Let's ask  with #Justice4SanatanDeka tag.,friendsofrss,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.5846}, {'text': 'celebrities', 'score': 0.3015}, {'text': 'tweeting', 'score': 0.2682}]"
7385138,"@priyankac19 Became CM by ditching ideology &amp; alliance
Hounded Republic Media in fake TRP scam
Most dèaths due to COVID in India
Ministers in jail due to Hawala
Opposing CBI for Palghar Sadhu Lynching in Supreme Court

Karma 🙏",shashank_ssj,Pro Ruling,pro ruling,lynching,"[{'text': 'india', 'score': 0.4102}, {'text': 'priyankac19', 'score': 0.4085}, {'text': 'scam', 'score': 0.3938}]"
4996333,'Lynching On One Pretext An Invitation To Next Lynching On Some Other Pretext' : Delhi Court Denies Bail To Members Of Lynch Mob https://t.co/FT3bTwSb1Y,LiveLawIndia,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.6226}, {'text': 'delhi', 'score': 0.2964}, {'text': 'denies', 'score': 0.2692}]"
211411,"MVA govt:
- No charge sheet filed in Palghar Lynching case for 80 days - accused got bail.
- No action taken in #SSR case, SC handed case to CBI.
- No action on encroachments done with the active connivance of the 'halkat' party
- @KanganaTeam minor violation demolished in 48 hrs",Sanjay_Dixit,Pro Ruling,pro ruling,lynching,"[{'text': 'accused', 'score': 0.4523}, {'text': 'palghar', 'score': 0.3008}, {'text': 'demolished', 'score': 0.2156}]"
131127,"Police failed to file chargesheet on time in Palghar lynching case.

And, 10 accused who have no charges framed yet will walk out of prison.

#CBIForPalghar",AskAnshul,Pro Ruling,pro ruling,lynching,"[{'text': 'charges', 'score': 0.4732}, {'text': 'failed', 'score': 0.2803}, {'text': 'ghar', 'score': 0.1391}]"
7388635,"Palghar lynching: Two years on, justice still eludes two Hindu sadhus who were handed over to a bloodthirsty mob by the police

https://t.co/L16ultIqk6",OpIndia_com,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.5166}, {'text': 'sadhus', 'score': 0.3916}, {'text': 'police', 'score': 0.2749}]"
5418277,"""We've Killed 5 So Far,"" #Rajasthan BJP Ex-MLA Cites Pehlu Khan Lynching As Example https://t.co/vsdIsc4oXw https://t.co/UmTemReLXq",ndtv,Pro OPP,pro opposition,lynching,"[{'text': 'killed', 'score': 0.4612}, {'text': 'khan', 'score': 0.3179}, {'text': 'we', 'score': 0.2821}]"
2538471,"Video 2.

Please note that the idea here is to create enough pressure to get all the bigoted criminals behind bars, and not allow them to be glorified enough for IT Cell to take benefit.

P.S. Per the video below, the police had arrested those who protested against the lynching. https://t.co/nSkNhtxpMN",hussainhaidry,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.4962}, {'text': 'video', 'score': 0.3229}, {'text': 'cell', 'score': 0.0386}]"
2855673,. @VHPDigital Serves Legal Notice to Media Outlets For Wrongfully Associating Its Name with Akbar Khan Lynching #alwar https://t.co/IMTCnn2gCZ,eOrganiser,Pro Ruling,pro ruling,lynching,"[{'text': 'vhpdigital', 'score': 0.4073}, {'text': 'khan', 'score': 0.3854}, {'text': 'lynching', 'score': 0.298}]"
45222,"No Muslim among 101 arrestd for Palghar lynching: minister.

Why ArnabGoswami,of RepublicTv tried to communalism the Palghar lynching?

#Palghar_EXPOSES_RepublicTV https://t.co/HvMrRiotUc",alamgirizvi,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.4897}, {'text': 'muslim', 'score': 0.4594}, {'text': 'republictv', 'score': 0.2795}]"
2239356,"Respected @AmitShah Ji,

Please use the Powers conferred under Article 355 of the Constitution, to protect the life, liberty &amp; dignity of innocent Bengali Brothers &amp; Sisters.

TMC Goons &amp; Fundamentalists are lynching RSS &amp; BJP workers mercilessly

@narendramodi @PMOIndia",AshwiniUpadhyay,Pro Ruling,pro ruling,lynching,"[{'text': 'narendramodi', 'score': 0.518}, {'text': 'fundamentalists', 'score': 0.3714}, {'text': 'lynching', 'score': 0.2094}]"
5637238,Hey @DGPHaryana are you aware of the SC guidelines in Mob Lynching case? If terrorists like Rambhakt Gopal can operate with such audacity in name of cow protection then it is failure of law and order. We will be forced to file a contempt in this case. Implement the guidelines now https://t.co/qniHjxk8Xz,Vakeel_Sb,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.5876}, {'text': 'cow', 'score': 0.3162}, {'text': 'file', 'score': -0.0116}]"
503220,CPM - Christian missionary plot emerges behind the Palghar Lynching case; Another Governance failure of Maharashtra Govt: https://t.co/ThNuYJXoLC via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,lynching,"[{'text': 'missionary', 'score': 0.4911}, {'text': 'palghar', 'score': 0.408}, {'text': 'lynching', 'score': 0.3869}]"
480950,"Remember Akhlaq Lynching?
When he got killed in a village dispute, the entire Cabal of Leftists, Liberals, Intellectuals, Media, Journalists, Artists, Bollywood, Activists, Jamia, JNU, Jadhavpur, AMU got activated in minutes. Kejriwal, Cong rushed to Dadri
.
Why this silence NOW? https://t.co/EKu2NcXGVH",seriousfunnyguy,Pro Ruling,pro ruling,lynching,"[{'text': 'akhlaq', 'score': 0.5356}, {'text': 'lynching', 'score': 0.4024}, {'text': 'liberals', 'score': 0.2496}]"
5654777,"This is outrageous.

In his column in Print, Vir Sanghvi says that any Muslim who associates with BJP is ""morally empty""

This is the kind of hatred and dehumanization that led to lynching of a Muslim BJP supporter in UP few days back

Shekhar Gupta you should apologize.",AbhishBanerj,Pro Ruling,pro ruling,lynching,"[{'text': 'muslim', 'score': 0.5446}, {'text': 'apologize', 'score': 0.3515}, {'text': 'lynching', 'score': 0.2818}]"
5097161,"Other usual excuses by bollywood fed journos.. as seen during Rhea case: 

Mob lynching of poor helpless  (who get lawyer charging lakhs in a day) woman, kid

Media trials bad bad.. only we can pass judgements on anyone

These things happen eveeywhere

Not a big deal.. hyped..etc https://t.co/1vKnNrGkqi",coolfunnytshirt,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.4667}, {'text': 'bollywood', 'score': 0.4398}, {'text': 'excuses', 'score': 0.4117}]"
2249869,"After a Taliban style lynching in the capital, there are reports that more than 18 girls are missing from colonies close to the Singhu-Kundli border. What’s being done to stop all this? Absolutely nothing.",Sassy_Hindu,Pro Ruling,pro ruling,lynching,"[{'text': 'taliban', 'score': 0.4663}, {'text': 'lynching', 'score': 0.3788}, {'text': 'colonies', 'score': 0.2549}]"
7117177,"Does Sanghis being in power mean 8 long years of protected Sanghi gangs running amok with objectionable &amp; brutal attacks on places of worship and lynching of fellow Indians? 
#IndiaAgainstHate 
#BharatJodo https://t.co/4SRdmv1JHk https://t.co/JGiCFfjqXA",geetv79,Pro OPP,pro opposition,lynching,"[{'text': 'indians', 'score': 0.4794}, {'text': 'lynching', 'score': 0.2992}, {'text': 'power', 'score': 0.2576}]"
489433,"Sadly a Dalit man set on fire by a Muslim mob in Madhya Pradesh - Angry mob of neighboring Muslims is no more. As nobody will list him in the list of mob-Lynching cases, just reminding a 24 year old #DhanprasadAhirwar https://t.co/qBx1m8OCTH",prafullaketkar,Pro Ruling,pro ruling,lynching,"[{'text': 'prasad', 'score': 0.5293}, {'text': 'mob', 'score': 0.4273}, {'text': 'fire', 'score': 0.3819}]"
5333039,"A reminder that it's been a month since this boy was lynched in Kapurthala, because of a bogey of sacrilege. So far only ONE arrest made, despite video of his livestreamed lynching showing mob thrashing him. His Post Mortem showed extent of brutality he was subjected to https://t.co/u80NKuy6xk",PadmajaJoshi,Pro Ruling,pro ruling,lynching,"[{'text': 'lynched', 'score': 0.6182}, {'text': 'month', 'score': 0.1579}, {'text': 'livestreamed', 'score': 0.0829}]"
2043807,"Lynching of a Sri Lankan man in Pakistan is what religious dogma and ugly majoritarianism can do to a society, a nation. 
What disgusts me even more is that they are doing it in the name of Islam.
Every right-thinking Pakistani Muslim should denounce it.",khanumarfa,Pro OPP,pro opposition,lynching,"[{'text': 'pakistani', 'score': 0.5569}, {'text': 'majoritarianism', 'score': 0.4189}, {'text': 'lynching', 'score': 0.4007}]"
4122027,"""Leave our area, you Hindus.""

Yet another Hindu lynched. Yet another Hindu lynching ignored by the media and @narendramodi.

Meticulously detailed and objective ground report by @swati_gs. Very distressing to read, but read it must be. https://t.co/6gwLdbIe8X",ARanganathan72,Pro Ruling,pro ruling,lynching,"[{'text': 'lynched', 'score': 0.6255}, {'text': 'narendramodi', 'score': 0.4511}, {'text': 'leave', 'score': 0.2818}]"
1963370,"Rinku donated blood, and in return he got death.

My views on @TimesNow with @RShivshankar, on the barbaric lynching of Rinku Sharma. #DelhiLynchingShocks https://t.co/7iwSKF8vi7",ARanganathan72,Pro Ruling,pro ruling,lynching,"[{'text': 'rshivshankar', 'score': 0.483}, {'text': 'lynching', 'score': 0.4615}, {'text': 'blood', 'score': 0.2498}]"
6053985,"Dear Filmmakers please make Film on Gujarat muslim genocide, Delhi pogrom &amp; Lynching, based on truth. 
If you have balls.",Gabbar0099,Pro OPP,pro opposition,lynching,"[{'text': 'filmmakers', 'score': 0.5658}, {'text': 'muslim', 'score': 0.4148}, {'text': 'lynching', 'score': 0.3285}]"
1748703,"The murder of 3 Sadhus at #Palghar today is the murder of #secularism which we keep on boasting about . The presence of #UrbanNaxals, illegal #Rohingyas / #Bangladeshis, #PseudoLiberals, #TukdeTukdegang has to be wiped out if we want to save #India.

#PalgharLynching",ashokepandit,Pro Ruling,pro ruling,lynching,"[{'text': 'sadhus', 'score': 0.4585}, {'text': 'liberals', 'score': 0.3482}, {'text': 'lynching', 'score': 0.2925}]"
3319023,@RahulGandhi This is how 'lynching' became practical! #ThankYouRajivJi https://t.co/FrA3ACerNU,ModiBharosa,Pro Ruling,pro ruling,lynching,"[{'text': 'rahulgandhi', 'score': 0.6515}, {'text': 'practical', 'score': 0.4241}, {'text': 'lynching', 'score': 0.2852}]"
925791,"#IndiaWantsPalgharTruth | Every political party needs to speak up, we cannot tolerate any lynching of any religion in our country. There is a rule of law: @isaurabhshukla - R. Partner &amp; Editor in Chief, https://t.co/uSDYS4SOdf https://t.co/uordxD5s7h",republic,Pro Ruling,pro ruling,lynching,"[{'text': 'india', 'score': 0.4976}, {'text': 'lynching', 'score': 0.39}, {'text': 'editor', 'score': 0.0625}]"
5508290,"There is no hearing on #PalgharSadhus today 😞

376 days since the last hearing.
54 weeks since the last hearing.

Despite of clear directions of listing after two weeks.
Despite of lynching on camera.
Despite of lynching in presence of police. https://t.co/beWuKu7fZW",shashank_ssj,Pro Ruling,pro ruling,lynching,"[{'text': 'hearing', 'score': 0.4015}, {'text': 'sadhus', 'score': 0.3544}, {'text': 'weeks', 'score': 0.2431}]"
749296,"Catch #KanganaRanaut in conversation with @LucyHockingsBBC  on @BBCWorld on selective activism of Bollywood Celebrities, commercializing dissent, Fairness Creams Endorsements in #India, #Blacklivesmatter &amp; silence on #PalgharSadhuLynching &amp; other burning matters in India (2/3) https://t.co/ofOZ3vdvwX",KanganaTeam,Pro Ruling,pro ruling,lynching,"[{'text': 'bollywood', 'score': 0.5695}, {'text': 'activism', 'score': 0.3129}, {'text': 'catch', 'score': 0.2306}]"
704351,We worship even a poster and picture of men in uniform you pelted stone and were at lynching. https://t.co/kCaC2MGf2T,PoliticalKida,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.4733}, {'text': 'uniform', 'score': 0.259}, {'text': 'stone', 'score': 0.244}]"
5066747,"Intern- Sir, mob lynching hua h

Ravish- Reason kya tha?

Intern- Be..

Ravish- Beef? Jaldi se prime time ke liye script ready karo- India Intolerant

Intern- Beadbi

Ravish- Job protest pe prime time karenge

Intern- Raj ya Punjab protest?

Ravish- ise Ndtv mei kisne hire kiya?",iAnkurSingh,Pro Ruling,pro ruling,lynching,"[{'text': 'india', 'score': 0.472}, {'text': 'lynching', 'score': 0.2753}, {'text': 'script', 'score': 0.2249}]"
4887979,Stop Mob Lynching. Stop targeting Tribals. #MP_में_गुंडाराज,TribalArmy,Pro OPP,pro opposition,lynching,"[{'text': 'mob', 'score': 0.6238}, {'text': 'lynching', 'score': 0.6149}, {'text': 'stop', 'score': 0.3323}]"
1893244,No lynching of cow smugglers should be considered a murder https://t.co/UvOdWunqD9,rahulroushan,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.5462}, {'text': 'cow', 'score': 0.3345}, {'text': 'smugglers', 'score': 0.3035}]"
5569614,"49 intellectuals wrote to PM acrimoniously protesting against lynching of a Muslim Thief but went mum about the gruesome murder and chopping of the Dalit Hindu Girl when the entire country is weeping for her.

Intensity of Intellectual outrage depends on the religion of victim",rishibagree,Pro Ruling,pro ruling,lynching,"[{'text': 'muslim', 'score': 0.5157}, {'text': 'intellectuals', 'score': 0.4445}, {'text': 'lynching', 'score': 0.4116}]"
2099438,Lynching has no place in any civilised society. The fact that no Punjab politician is willing to condemn  yesterday’s horrific killing ( yet) tells us a lot about the kind of people we have become,Nidhi,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.5706}, {'text': 'politician', 'score': 0.288}, {'text': 'kind', 'score': -0.0234}]"
3865222,"No sacrilege, Kapurthala lynching a murder, will file FIR: Punjab CM Channi
https://t.co/pHjFYLDx7Z",IndianExpress,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.4849}, {'text': 'kapurthala', 'score': 0.4101}, {'text': 'file', 'score': 0.1323}]"
56189,the #PalgharLynchingTruth 1. Two Sadhus of ‘Juna Akhada’ are lynched; 2. incident took place in front of police &amp; a NCP leader; 3. area is a hotbed of CPM - Christian missionary; 4. arrested r members of missionary backed Kashtakari Saghatana #Palghar  https://t.co/HI8VgmpVsm,prafullaketkar,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.5763}, {'text': 'ghar', 'score': 0.4692}, {'text': 'arrested', 'score': 0.2667}]"
3660888,"Atheist, Leftists and Communists are using words like sacrilege and defending lynching for insult of religious texts.

These are the same sets of people who chant celebrate burning of Manusmriti, tearing of Bhagwat Geeta and peeing on idols as ""liberation"".",bhak_sala,Pro Ruling,pro ruling,lynching,"[{'text': 'religious', 'score': 0.4382}, {'text': 'lynching', 'score': 0.3776}, {'text': 'burning', 'score': 0.374}]"
1213857,"Mob Lynching in Phulwarisharif, Patna, Bihar.

Muhammad Alamgir, 32, has been lynched by a mob on the suspicion of cattle theft.

 https://t.co/Drxji9jf96",imMAK02,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.7518}, {'text': 'cattle', 'score': 0.2483}, {'text': 'phulwarisharif', 'score': 0.2021}]"
589552,"Hindu saints lynched by people of the SAME faith in Palghar. Gut-wrenching.

I've covered Akhlaq &amp; Pehlu Khan's lynchings &amp; seen unbearable-unhealable pain families are put in.

Those blaming Muslim community for Palghar-DESPITE NO OFFICIAL PROOF- suffer from an untreatable virus https://t.co/04SYzI8RjO",saahilmenghani,Pro OPP,pro opposition,lynching,"[{'text': 'hindu', 'score': 0.5263}, {'text': 'lynchings', 'score': 0.4499}, {'text': 'pain', 'score': 0.1889}]"
2673343,His pursuit for few rotis at Gurudwara became his death trap.  #Kapurthala #Lynching https://t.co/6rfORQALqK,RadharamnDas,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.554}, {'text': 'kapurthala', 'score': 0.5035}, {'text': 'death', 'score': 0.2913}]"
454313,If Desh ke Gaddaron ko Goli maaro saalo ko is openly instigating people to lynch Shaheen Bagh protesters then how is this  speech not asking people for the lynching of an elected Prime minister of  our country? https://t.co/LtuzjT2rmS,pradip103,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.417}, {'text': 'protesters', 'score': 0.3734}, {'text': 'minister', 'score': 0.3625}]"
5370449,"@wasimkhan0730 Dekho i understand ki tumhe lynching se bachna h , to dinraat modi ki massage kro mujhe koi problem nhi h , lekin hmare leaders pe below the belt comment kroge to modi bhi nahi bchaa payenge , yaad rkhna",vairaagini,Pro OPP,pro opposition,lynching,"[{'text': 'mujhe', 'score': 0.5423}, {'text': 'lynching', 'score': 0.4871}, {'text': 'leaders', 'score': 0.3525}]"
249895,"If only police had shown similar alacrity in solving #PalgharSadhuLynching, criminals wouldn't walked out free because there was charge sheet filed in time. 🙏
#RepublicFightsBack",RatanSharda55,Pro Ruling,pro ruling,lynching,"[{'text': 'criminals', 'score': 0.5388}, {'text': 'ghar', 'score': 0.2624}, {'text': 'wouldn', 'score': 0.2079}]"
799954,"Cops stop wedding between a Hindu girl and a Muslim man. From lynching them on the allegation of eating beef  to criminalising their love, the humiliation of Muslims in India has become an everyday story. And then they tell you 'Stop making it about muslims all the time' https://t.co/Vd58C4hFP0",RanaAyyub,Pro OPP,pro opposition,lynching,"[{'text': 'muslims', 'score': 0.5292}, {'text': 'cops', 'score': 0.3126}, {'text': 'beef', 'score': 0.039}]"
1833524,"Don't you think Arnab shud now voice for #CBI for #palgharlynching ?? 
High time .",ankitasood13,Pro Ruling,pro ruling,lynching,"[{'text': 'arnab', 'score': 0.3529}, {'text': 'shud', 'score': 0.3059}, {'text': 'lynching', 'score': 0.2619}]"
5537123,"No separate data on atrocities against religious minority communities or mob lynching is maintained by NCRB: Centre

#MobLynching #ParliamentQuestion @NCRBHQ https://t.co/Ky0G1pZPCh",LiveLawIndia,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.6493}, {'text': 'minority', 'score': 0.4362}, {'text': 'maintained', 'score': 0.1398}]"
1409794,Action replay of what happened in Akhlaq lynching.. when law and justice is seen through the prism of caste and politics.. https://t.co/13iuAsu7JG,sardesairajdeep,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.5431}, {'text': 'akhlaq', 'score': 0.4565}, {'text': 'replay', 'score': 0.3157}]"
1972378,"In a horrific incident on 3rd dec jihadi mob brutally murdered Shyam Rathod, a 25yr-old banjara youth in vill Kali Daulat in Maharashtra in full view of the villagers, by partially beheading him with swords

Not evn one main news channel reported this communal lynching of a hindu",RituRathaur,Pro Ruling,pro ruling,lynching,"[{'text': 'murdered', 'score': 0.5537}, {'text': 'hindu', 'score': 0.4634}, {'text': 'mob', 'score': 0.4478}]"
5396474,The video statement of shri @AlokKumarLIVE on the Udaipur Lynching case https://t.co/7LuEbME8ED,VHPDigital,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.5923}, {'text': 'alokkumarlive', 'score': 0.5717}, {'text': 'video', 'score': 0.3744}]"
6573935,"Another mob lynching : 

An 18 year old muslim youth dies in an attack by the hindutva militant group 'Bajrang Dal' in karnataka. https://t.co/5zMacWPuG8",Gabbar0099,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.4923}, {'text': 'muslim', 'score': 0.4306}, {'text': 'youth', 'score': 0.3422}]"
1613129,How many people have forgotten #PalgharLynching ....,noconversion,Pro Ruling,pro ruling,lynching,"[{'text': 'forgotten', 'score': 0.5011}, {'text': 'lynching', 'score': 0.4954}, {'text': 'ghar', 'score': 0.4055}]"
4829343,"@ShashiTharoor People voted for Mr Modi hoping to get  a multiplicity of jobs to choose from—but they got 45-year high unemployment, -24% GDP growth, 100-rupee/litre petrol, the gang rape of little girls &amp; women and  cow vigilantes lynching poor people https://t.co/s2ucuO2Yx0",INCTharoorian,Pro OPP,pro opposition,lynching,"[{'text': 'unemployment', 'score': 0.4556}, {'text': 'voted', 'score': 0.3477}, {'text': 'shashitharoor', 'score': 0.2465}]"
8240724,#BREAKING | Republic confronts Udhayanidhi Stalin on lynching of soldier https://t.co/iIQfGR6FPL,republic,Pro Ruling,pro ruling,lynching,"[{'text': 'stalin', 'score': 0.5414}, {'text': 'lynching', 'score': 0.4189}, {'text': 'breaking', 'score': 0.277}]"
3960248,"Sacrilege is criminal. And, lynching too. Nothing gives anyone a right to kill anyone.",ashoswai,Pro OPP,pro opposition,lynching,"[{'text': 'lynching', 'score': 0.5699}, {'text': 'kill', 'score': 0.4532}, {'text': 'nothing', 'score': 0.1189}]"
3536668,"When Hindus were being lynched in Calcutta by Jinnah's Jihadis in 1946
Gandhi kept quiet

When H women were raped in Noahkhali. Gandhi advised them to drink poison. 

Nehru then made a coalition govt. wid Jinnah 

Jinnah ke saath sarkar banane walon ne Lynching nahin suni? https://t.co/5edfl0UjU1",Nitin_Rivaldo,Pro Ruling,pro ruling,lynching,"[{'text': 'hindus', 'score': 0.6252}, {'text': 'lynched', 'score': 0.4086}, {'text': 'quiet', 'score': 0.086}]"
1043583,Palghar: 35 police officials in connection with mob lynching incident transferred https://t.co/fvdFAXwgAY,republic,Pro Ruling,pro ruling,lynching,"[{'text': 'lynching', 'score': 0.4633}, {'text': 'police', 'score': 0.4379}, {'text': 'transferred', 'score': 0.3605}]"
6716422,"You voted for Mr Modi hoping to get good governance, an efficient CEO strong economic growth &amp; a multiplicity of jobs to choose from—but you got unemployment, lower growth, 2000/LPG cylinder price, the gang rape of little girls&amp;women&amp;cow vigilantes lynching poor Muslims&amp;Dalits-ST https://t.co/y3brLfNpdO",INCTharoorian,Pro OPP,pro opposition,lynching,"[{'text': 'voted', 'score': 0.4169}, {'text': 'jobs', 'score': 0.1195}, {'text': 'cow', 'score': 0.0511}]"
5538945,"This man did a ‘mistake’ of kissing his wife - Ram Bhakts in Ayodhya misbehaved with his wife and beat up the man! Kissing is not Indian culture, but lynching has become one. https://t.co/GHKXTbBNLP",ashoswai,Pro OPP,pro opposition,lynching,"[{'text': 'indian', 'score': 0.459}, {'text': 'lynching', 'score': 0.389}, {'text': 'kissing', 'score': 0.3712}]"
5314751,"You don't unite a country by demolishing minorities' mosques, bulldozing minorities' houses, lynching minorities in the name of cows, &amp; putting thousands of minorities in detention camps by branding them as Bangladeshis. Tolerance &amp; understanding unite a country. #BharatJodoYatra",ashoswai,Pro OPP,pro opposition,lynching,"[{'text': 'minorities', 'score': 0.5021}, {'text': 'don', 'score': 0.2825}, {'text': 'bulldozing', 'score': 0.0403}]"
