source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2676738,"So @MumbaiPolice has filed and FIR against @SureshChavhanke for a 10 second graphic showing a generic attack on a minar..
Gazab!
Is Mumbai officially under sharia rule? Or mumbai police practices sharia?",RituRathaur,Pro Ruling,pro ruling,sharia,"[{'text': 'mumbaipolice', 'score': 0.6073}, {'text': 'sharia', 'score': 0.5692}, {'text': 'generic', 'score': 0.0404}]"
5563303,I always thought courts that resolve issues by analysing core Islamic texts are called Shariah courts,swati_gs,Pro Ruling,pro ruling,sharia,"[{'text': 'shariah', 'score': 0.6276}, {'text': 'courts', 'score': 0.4758}, {'text': 'texts', 'score': 0.1449}]"
3659388,"""We are willing to sacrifice development, national security and economic growth at the alter of Sharia rule.""

The Lakshadweep issue once again brings to the fore the opposition and the liberal brigade's modus operandi.",ajitdatta,Pro Ruling,pro ruling,sharia,"[{'text': 'liberal', 'score': 0.5277}, {'text': 'sharia', 'score': 0.5115}, {'text': 'brings', 'score': 0.1874}]"
2582305,In Bengal fight is between Hindutva and Sharia-Bolshevism.,Abhina_Prakash,Pro Ruling,pro ruling,sharia,"[{'text': 'hindutva', 'score': 0.6829}, {'text': 'fight', 'score': 0.4686}, {'text': 'bolshevism', 'score': 0.3366}]"
6826635,"All chest beating Islamists pretending to be liberals wanted Nupur Sharma arrested under the same law that alleged fact checker has been arrested under. They all support blasphemy laws, but they want sharia for Islam and secularism for Hinduism. That time is now over.",sunandavashisht,Pro Ruling,pro ruling,sharia,"[{'text': 'islamists', 'score': 0.5949}, {'text': 'arrested', 'score': 0.3267}, {'text': 'chest', 'score': 0.1239}]"
1671205,Will the @the_hindu support a law in India giving all Indian Women equal rights as compared to men irrespective of religion or support Inequal rights under sharia? @MaliniP @noorainee Stop this hypocrisy in India! @rsprasad @narendramodi https://t.co/d1k87Qfj8m,TVMohandasPai,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.4767}, {'text': 'india', 'score': 0.4719}, {'text': 'inequal', 'score': 0.1627}]"
18221,But the problem is the sharia-lovers want to live in non-sharia countries. https://t.co/88AKKmXmNp,taslimanasreen,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6903}, {'text': 'countries', 'score': 0.2173}, {'text': 'live', 'score': 0.1423}]"
8055453,"#IsGurumurthyRight | @sgurumurthy, Editor Thuglak Magazine, speaks to Arnab on whether UCC should override the Shariat Act of 1937. 

Tune in and fire in your views with the hashtag and Arnab will read it out #LIVE during the Motorola moment - https://t.co/TwoXqMLg2d

#UCC… https://t.co/Wkf0wmIhBN https://t.co/x3hUivCpev",republic,Pro Ruling,pro ruling,sharia,"[{'text': 'shariat', 'score': 0.6005}, {'text': 'override', 'score': 0.2957}, {'text': 'editor', 'score': 0.1341}]"
1885109,"Because Twitter is not 100% Sharia compliant and still allows some of the truth about jihad violence and Sharia oppression of women to be enunciated. But don't worry. The winds are all blowing in your direction, you fascist. https://t.co/Mh9Dg0OLwY",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'jihad', 'score': 0.5122}, {'text': 'winds', 'score': 0.1774}, {'text': 'women', 'score': 0.121}]"
1907668,"India: Five Muslims abduct a Hindu for traveling with a Muslim woman, Sharia police active in Telangana https://t.co/ZyPO3HdfJd https://t.co/RTBrrsIEUA",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'hindu', 'score': 0.5583}, {'text': 'abduct', 'score': 0.3381}, {'text': 'five', 'score': 0.1917}]"
1449088,"Vedas = dharma is when strong take care of weak
Dharma-shastras = harsher laws for 'lower' castes 

Quran = everyone is equal before Allah
Sharia = homosexuals are inferior to humans

Sikhs noted this difference between piri (spirituality) &amp; miri (governance)",devduttmyth,Pro OPP,pro opposition,sharia,"[{'text': 'dharma', 'score': 0.6473}, {'text': 'homosexuals', 'score': 0.2292}, {'text': 'lower', 'score': 0.2133}]"
2614614,"Taliban is slowly enforcing Sharia Law in Pakistan’s tribal areas, specially in Khyber Pakhtunkhwa.

Pakistan has always traded its sovereignty for dollars. US, UAE, Saudi Arabia and China paid cash.

Taliban is different. It has taken away Pakistan’s sovereignty for free.",majorgauravarya,Pro Ruling,pro ruling,sharia,"[{'text': 'pakistan', 'score': 0.6202}, {'text': 'paid', 'score': 0.0685}, {'text': 'slowly', 'score': 0.0655}]"
7850052,"First, they made their own homes Sharia-compliant hell.
Then they fled to the land of kafirs to save themselves.
France gave them refuge.
Now they have made a fresh hell out of beautiful, liberal France.
They are burning it down. #FranceRiots
https://t.co/PZQOGNWsDi",abhijitmajumder,Pro Ruling,pro ruling,sharia,"[{'text': 'france', 'score': 0.4693}, {'text': 'riots', 'score': 0.326}, {'text': 'sharia', 'score': 0.2727}]"
1043736,"Rarely will you find a democratic &amp; secular country amongst the 57 member nations that comprise the OIC. A majority of them are ruled by assorted monarchies, tin pot dictatorships &amp; army proxies. Most have Sharia Law. 

And they have a Human Rights wing🤡

https://t.co/XeOqFcIQjt",majorgauravarya,Pro Ruling,pro ruling,sharia,"[{'text': 'dictatorships', 'score': 0.4933}, {'text': 'sharia', 'score': 0.3254}, {'text': 'rarely', 'score': 0.1766}]"
4383584,"Imran Khan is appointing an Islamic authority to monitor content on TV, Social Media and Education sector. Pakistan is learning from next door Taliban on how to become a 100% sharia compliant nation.",TrulyMonica,Pro Ruling,pro ruling,sharia,"[{'text': 'islamic', 'score': 0.539}, {'text': 'tv', 'score': 0.2267}, {'text': 'appointing', 'score': 0.187}]"
3657137,Hindutva groups are basically anti-Sharia rule groups,swati_gs,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6455}, {'text': 'groups', 'score': 0.3398}, {'text': 'anti', 'score': 0.3105}]"
2694960,"TaIiban : All rights to women but under Sharia. The rights :

Right to wear Burqa.
Right to not work.
Right to not speak IoudIy.
Right to not go out aIone.
Right to aIIow more wives to husband.
Right to get maritaI beat ingg.

Right to Iashing/stones if other rights not followed.",theskindoctor13,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6422}, {'text': 'burqa', 'score': 0.4562}, {'text': 'ingg', 'score': 0.0532}]"
5358769,"Bangladeshi man says the genocide of 2.5 million Hindus by the Pakistan Army was in line with sharia, and that the work of purging non believers will continue. The process of killing Hindus will then continue in West Bengal. India's misfortune that we have such neighbours. https://t.co/SM7QQGc51v",ByRakeshSimha,Pro Ruling,pro ruling,sharia,"[{'text': 'hindus', 'score': 0.6337}, {'text': 'killing', 'score': 0.3426}, {'text': 'army', 'score': 0.0404}]"
7905214,"🔸Kesharia Green Stone from Udaipur
🔸Red Granite from Lakha near Ajmer
🔸White Marble from Ambaji in #Rajasthan
🔸Teakwood used in the building from Nagpur in #Maharashtra 
🔸Red &amp; White Sandstone from Sarmathura in Rajasthan

3/10",MumbaichaDon,Pro Ruling,pro ruling,sharia,"[{'text': 'sandstone', 'score': 0.5676}, {'text': 'maharashtra', 'score': 0.4631}, {'text': 'teakwood', 'score': 0.3721}]"
775862,"Anyone who has habit to get emotional over crocodile tears must watch this thread. How do I trust such Moulvis, and organizations that have such people in Sharia Council, and Civil Servants who come out from such organizations, and those who are silent on this? https://t.co/WjAhiuHASu",SanjeevSanskrit,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.4442}, {'text': 'tears', 'score': 0.3861}, {'text': 'crocodile', 'score': 0.2575}]"
133790,Close your eyes and keep asserting #Kerala is most educated progressive state. Keep alleging #RSS is dividing people there. Deny this #Shariah state within state! How stupid can illiberal #Secular brigade be? 🤦 https://t.co/CXoftOSJSq,RatanSharda55,Pro Ruling,pro ruling,sharia,"[{'text': 'shariah', 'score': 0.5301}, {'text': 'progressive', 'score': 0.3677}, {'text': 'rss', 'score': 0.3044}]"
1086464,"Don't blame the Judge. Blame the law makers who allowed the ante-diluvian Shariat Act, 1937 be adapted as a law in independent India under Art. 372 and Art. 372A without any amendment, retaining its non-obstante clause (notwithstanding anything in any other law...). Change it https://t.co/PgbtxvcJaz",Sanjay_Dixit,Pro Ruling,pro ruling,sharia,"[{'text': 'shariat', 'score': 0.592}, {'text': 'amendment', 'score': 0.4032}, {'text': 'makers', 'score': 0.1408}]"
5072009,"Urduwood's Sharia wisdom for girl child - if you start menstruating (age 9 to 15), you should consider becoming mother

Film Yateem by JP Datta on halal love between a girl and the boy adopted by her father

https://t.co/xTx4AeGuFj",GemsOfBollywood,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5421}, {'text': 'child', 'score': 0.378}, {'text': 'menstruating', 'score': 0.3519}]"
147689,"Secular India mein..
Hindu Fal Dukaan likhne se Police pakad ke ke jayegi .., 
aur Muslim hotel aur muslim dhaba kholne se apko inaam milega
Devon aur santo ki bhumi mein abh sharia kanoon lag gaya hai
Hinduon tum kahan jaoge?
@narendramodi @amitshah kya hoga hindustan ka? https://t.co/ikDLPXzrzM",RituRathaur,Pro Ruling,pro ruling,sharia,"[{'text': 'hindustan', 'score': 0.6616}, {'text': 'police', 'score': 0.2171}, {'text': 'hotel', 'score': 0.0855}]"
1896134,"Will OIC send team to Afghanistan like they wanted to send to Kashmir?

The people who trended 'Boycott Israeli Products' &amp; 'Boycott French Products' on Twitter, why didn't they trend 'Boycott Taliban'?

Secularists who oppose UCC in India, are silent about Taliban's Sharia rule.",AskAnshul,Pro Ruling,pro ruling,sharia,"[{'text': 'taliban', 'score': 0.4049}, {'text': 'boycott', 'score': 0.289}, {'text': 'oic', 'score': 0.135}]"
6795286,"The father of teenage Hindu girl who was shot dead over refusal to convert to Islam and marry a Muslim in Pakistan struggles to find help from his lawyers and authorities that are now pushing the kin to take “diyah,” a financial compensation as per Sharia. https://t.co/QYuf7ybgQ4 https://t.co/gud4KW3w3P",AsYouNotWish,Pro Ruling,pro ruling,sharia,"[{'text': 'muslim', 'score': 0.4765}, {'text': 'dead', 'score': 0.2533}, {'text': 'pushing', 'score': 0.1073}]"
2102197,"Waiting for feminists to raise voice for Muslim girls in minority girls’ hostel in Bihar's Bhagalpur.

Girls pelted stones on the hostel's gate &amp; said that superintendent is trying to impose Taliban's Sharia inside hostel by directing them to wear burqa.

Imposition is not choice",AskAnshul,Pro Ruling,pro ruling,sharia,"[{'text': 'muslim', 'score': 0.5203}, {'text': 'feminists', 'score': 0.4228}, {'text': 'superintendent', 'score': 0.0891}]"
524489,"#TheKashmirFiles is a movie by all Kashmiri Hindus whom we interviewed spread all over the world. 

It’s no love story. Not even a tragedy. It’s a story of hate, ALLAHism, sharia, genocide and our indifference. 

It can never be understood by those who believe in fake Quami Ekta. https://t.co/xOyzuq2inK",vivekagnihotri,Pro Ruling,pro ruling,sharia,"[{'text': 'kashmir', 'score': 0.6675}, {'text': 'files', 'score': 0.3453}, {'text': 'fake', 'score': 0.1682}]"
5481057,"I am sure, as per our Shariah lords  even 26/11 happened because of Nupur. #BlackDayforIndianJudiciary #SupremeCourt https://t.co/tdhAJ8qd2r",ShefVaidya,Pro Ruling,pro ruling,sharia,"[{'text': 'shariah', 'score': 0.5022}, {'text': 'court', 'score': 0.4463}, {'text': 'indian', 'score': 0.376}]"
7001298,"Such has become barbarism synonymous with a religion that they read a kalma before meat is cut. Why UCC is needed to junk Sharia is absence of deterrent to cruelty &amp; disrespect to woman as India sees another Muslim man mercilessly slaughter wife
Painful💔
https://t.co/BTvIk5piKj",rohanduaT02,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6481}, {'text': 'slaughter', 'score': 0.4224}, {'text': 'india', 'score': 0.3091}]"
4003648,"PEACEFUL COMMUNITY DOCTOR IN GERMANY DISPLAYS RELIGIOUS FANATICISM.

SHARIA SOCIAL RULES IN GERMANY?

https://t.co/l9QIe4QvV0",KreatelyMedia,Pro Ruling,pro ruling,sharia,"[{'text': 'religious', 'score': 0.4617}, {'text': 'germany', 'score': 0.4437}, {'text': 'doctor', 'score': 0.2977}]"
2101846,"Everyone has opinions. You may agree or disagree but India is not ruled by Sharia where one calls for beheading over disagreement with anyone whether it's Narsinghanand or Waseem Rizvi

Lakhs of people who gathered in Bareilly &amp; chanted 'Sar Tan Se Juda' want Sharia rule in India",AskAnshul,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6419}, {'text': 'india', 'score': 0.4421}, {'text': 'beheading', 'score': 0.4058}]"
7612056,"Undeclared Emergency 

Check Bengal police under Sharia harrasing legal residents in the cinema hall.

Supreme Court said you can NOT BAN a film in India, still intolerant Bengal Govt banned film in Bengal. 

Freedom of expression is under attack, check Bengal police https://t.co/o22JBOrqbs https://t.co/S6aAaKkO3j",priyaakulkarni2,Pro Ruling,pro ruling,sharia,"[{'text': 'police', 'score': 0.4538}, {'text': 'sharia', 'score': 0.4093}, {'text': 'undeclared', 'score': 0.2027}]"
1921373,"""We ruled over you for centuries. We were the rulers, you were the subjects. Don't try us, or we will rule over you again""

- Sufi Maulana at a Covid-compliant gathering at Ajmer dargah two days ago giving Sharia-compliant warnings https://t.co/oXjEkEr0U7",swati_gs,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6171}, {'text': 'ruled', 'score': 0.4236}, {'text': 'warnings', 'score': 0.1966}]"
2852913,"The Taliban offers women the rights and freedoms that exist within their Islamic Sharia law. The problem is there are few rights that women have today which are allowed in it. Back to the dark ages.
https://t.co/smaBpJVdOR",davidfrawleyved,Pro Ruling,pro ruling,sharia,"[{'text': 'taliban', 'score': 0.5446}, {'text': 'sharia', 'score': 0.4215}, {'text': 'women', 'score': 0.3217}]"
5428752,"Y security given to Karnataka HC judges: Ritu Awasthi, Krishna Dixit &amp; Khazi Mohiuddin, who pronounced verdict in hijab row

2 men arrested in Tamil Nadu for issuing death threats to Karnataka HC judges.

Ex VP Hamid Ansari who want Sharia courts in each district of India, is mum",AskAnshul,Pro Ruling,pro ruling,sharia,"[{'text': 'judges', 'score': 0.4869}, {'text': 'tamil', 'score': 0.3663}, {'text': 'hijab', 'score': 0.2632}]"
3452766,"Namaz tutorial -cum- Sharia-compliant technique of seducing a stranger non-Deeni woman on railway platform. 

@SrBachchan as Iqbal in blockbuster Coolie

https://t.co/Zevc9Qm6t2",GemsOfBollywood,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.4816}, {'text': 'tutorial', 'score': 0.2631}, {'text': 'blockbuster', 'score': 0.161}]"
75907,"Macron wants no more decapitation of French ppl. Muslims who only want to enjoy own #freespeech, hv to see cartoons to cope with other people's freespeech. Otherwise,there's always an option,leave France&amp; go to live in sharia countries where u can keep ur religious senti  unhurt.",taslimanasreen,Pro Ruling,pro ruling,sharia,"[{'text': 'muslims', 'score': 0.4526}, {'text': 'france', 'score': 0.3931}, {'text': 'macron', 'score': 0.3189}]"
8256338,"The one Qur'an you really need: the one that tells you the truth about Islam, jihad, Sharia and more. Get it here: https://t.co/yPlgAVJMKJ https://t.co/QfVfpgNn17",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'islam', 'score': 0.6901}, {'text': 'one', 'score': 0.3608}, {'text': 'truth', 'score': 0.2673}]"
5451217,"On this last day of Onam, I wish all Hindus who oppose jihad violence and Sharia oppression of women the happiest of festivals.",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'hindus', 'score': 0.5085}, {'text': 'happiest', 'score': 0.4621}, {'text': 'festivals', 'score': 0.4353}]"
4159575,"Pakistani netizens defend Afghan Taliban terrorism, celebrate civilian killings as Shariah justice, normalise barbarism as a way of life in the Islamic Republic of Afghanistan.

Pakistan too is an Islamic Republic, will Pakistanis appreciate a TTP takeover of their country?",AsYouNotWish,Pro Ruling,pro ruling,sharia,"[{'text': 'pakistani', 'score': 0.6813}, {'text': 'netizens', 'score': 0.2075}, {'text': 'takeover', 'score': 0.1577}]"
6688673,"Thank you Prime Minister @JustinTrudeau. You have risen to the occasion. 

Also, pls intervene to stop laws that criminalize Muslims critical of their clerics’ agenda of Sharia Law in Canada. We Muslims who oppose Sharia are being labelled as “Islamophobes” by some Liberal MPs. https://t.co/5FWxMv5hdA",TarekFatah,Pro Ruling,pro ruling,sharia,"[{'text': 'islamophobes', 'score': 0.5332}, {'text': 'canada', 'score': 0.3398}, {'text': 'criminalize', 'score': 0.2619}]"
7284417,"'In Solidarity' is not a fashion statement, nor can solidarity be selective.
'In Solidarity' is a declaration of total support without any ifs, buts and howevers.
Hijab is not the only thing Shariah mandates. Does your 'solidarity' extend to stoning/whipping women for 'adultery'?",KanchanGupta,Pro Ruling,pro ruling,sharia,"[{'text': 'hijab', 'score': 0.5343}, {'text': 'solidarity', 'score': 0.5078}, {'text': 'stoning', 'score': 0.1394}]"
7090106,"#Shariah above Constitution - 
#Kerala Government set to vouch for Sharia in Supreme Court
And #Congress supports the move! Only time Congi agreed with Commies was for release of Madani, 1989 Coimbatore bomb case. https://t.co/1fatmT3WIB via OpIndia_com",RatanSharda55,Pro Ruling,pro ruling,sharia,"[{'text': 'shariah', 'score': 0.6621}, {'text': 'congress', 'score': 0.2859}, {'text': 'opindia_com', 'score': 0.1507}]"
2976071,"Because of Hindutva &amp; Hindus Muslims like @RanaAyyub are able to wear what they are wearing. 

Sharia doest allow this kind of dress; for them Hijab is must.

Be grateful to India otherwise we can sponsor a ticket to Afghanistan. https://t.co/AIA4EoQhvn",thakkar_sameet,Pro Ruling,pro ruling,sharia,"[{'text': 'hindutva', 'score': 0.5518}, {'text': 'afghanistan', 'score': 0.2765}, {'text': 'ticket', 'score': 0.0807}]"
7591628,"There's a village named Attikkad in Kerala which is governed by Shariat.
Phone, TV to Non believers, nothing is allowed there..

#KeralaStory https://t.co/DvFiPO7ZYJ",MrSinha_,Pro Ruling,pro ruling,sharia,"[{'text': 'shariat', 'score': 0.5575}, {'text': 'village', 'score': 0.452}, {'text': 'nothing', 'score': 0.1365}]"
5358808,"India To Run By Constitution, Not Sharia law; Samast Hindu Samaj to organise a Sankalp March in Delhi via @eOrganiser #HinduSankalpmarch https://t.co/lFnDrFil1b",prafullaketkar,Pro Ruling,pro ruling,sharia,"[{'text': 'hindu', 'score': 0.5106}, {'text': 'constitution', 'score': 0.3012}, {'text': 'run', 'score': 0.2614}]"
2253270,Did not know @INCIndia has its own set of blasphemy laws and Sharia-like processes to deal with it,swati_gs,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5944}, {'text': 'blasphemy', 'score': 0.5476}, {'text': 'processes', 'score': 0.1141}]"
3238586,"High expectations - @_sabanaqvi in 2019 - Om, Ram and Cows will not make this country. (subtext - we will make India a Shari’a land woth help from @priyankagandhi) https://t.co/99k8vGyt2D",Sanjay_Dixit,Pro Ruling,pro ruling,sharia,"[{'text': 'india', 'score': 0.5254}, {'text': 'cows', 'score': 0.3562}, {'text': 'expectations', 'score': 0.3285}]"
5331209,"""Jihadis, Jihadi's fathers and their supporters should understand that India is united against Jihad. India will work according to the Constitution, not Sharia"" 

@KapilMishra_IND talks to OpIndia during #HinduSankalpMarch https://t.co/ukF3bwobM6",OpIndia_com,Pro Ruling,pro ruling,sharia,"[{'text': 'jihadis', 'score': 0.6592}, {'text': 'india', 'score': 0.5494}, {'text': 'should', 'score': 0.2312}]"
6758461,"#TeamIndia🇮🇳 ends its campaign at 7th World Youth Bridge ♦️♥️♣️♠️ C'ship 2022 with 4️⃣ 🏅 

🥇 Sayantan Kushari &amp; Sagnik Roy- Youth U-31 Pairs

🥇Kalpana Gurjar- Girls U-26 Individuals

🥈 Kalpana &amp; Vidhya Patel- Girls U-26 Pairs

🥉 Tirthraj, Paavan, Rashi, Nachiketa - Team U-16 https://t.co/TIYGOeiRfa",Media_SAI,Pro Ruling,pro ruling,sharia,"[{'text': 'ends', 'score': 0.4681}, {'text': 'team', 'score': 0.4341}, {'text': 'india', 'score': 0.3908}]"
6502871,Sharia that will not be in Udupi. https://t.co/lbGNGOvTiT,RashmiDVS,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.7266}, {'text': 'not', 'score': 0.3176}, {'text': 'will', 'score': 0.1441}]"
8332579,"'Question for UCC critics—Why don’t you want Sharia law for Muslim criminals?'

Ibn Khaldun Bharati @IbnKhaldunIndic, student of Islamic history, writes

#ThePrintOpinion

https://t.co/HIsL6Djhia",ShekharGupta,Pro OPP,pro opposition,sharia,"[{'text': 'sharia', 'score': 0.6486}, {'text': 'criminals', 'score': 0.3762}, {'text': 'print', 'score': 0.0798}]"
4713608,"Pakistani media is protesting against ⁦@ImranKhanPTI⁩’s proposed law, meant to muzzle media. This is hilarious. This was the same Pakistani media that was celebrating Taliban rule in Afghanistan. 

Still love Sharia? Well, you are getting a flavour. https://t.co/GVQyiTl3bQ",majorgauravarya,Pro Ruling,pro ruling,sharia,"[{'text': 'pakistani', 'score': 0.5958}, {'text': 'media', 'score': 0.4438}, {'text': 'protesting', 'score': 0.3138}]"
5391608,"' The Political trend in #Jharkhand is to back Sharia Courts and laud Taliban takeover. Rahul Gandhi never condemned those statements, why expect him to condemn #HafizulHasan's statement?' - BJP Spokesperson @tuhins on #CongAllyThreatensHindus debate.
@pradip103 
@IndiaNews_itv https://t.co/Jm9KVdblQ1",jankibaat1,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5292}, {'text': 'indianews_itv', 'score': 0.3668}, {'text': 'threatens', 'score': 0.1607}]"
4054092,They said Women will get equal rights under sharia .. so education is banned for girls under sharia .. https://t.co/7zOPjK2fZw,ExSecular,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6246}, {'text': 'banned', 'score': 0.2725}, {'text': 'girls', 'score': 0.1536}]"
4122249,"Waiting for an article 'How Taliban &amp; Sharia will empower Afghanistan's women' 

Who will write it first?
Feminist of India ?
Some Librandu ?
Wire/Arfa ?
Print ?
The Hindu ?
Scroll ?
Quint ?
Some Bollywood Writer ?
What do you think ?
Via- WA",MajorPoonia,Pro Ruling,pro ruling,sharia,"[{'text': 'feminist', 'score': 0.4885}, {'text': 'afghanistan', 'score': 0.4313}, {'text': 'print', 'score': 0.1804}]"
5453440,"This is just a glimpse of #Peaceful religion, their advocates. Islamists can't tolerate any question. That's how this religion trains. In a debate I had quoted Shariah, a ""calm"" Maulvi lost his shirt, started shouting. Another shouted down a Muslim lady quoting Prophet https://t.co/fTyDJbGq8F",RatanSharda55,Pro Ruling,pro ruling,sharia,"[{'text': 'islamists', 'score': 0.6905}, {'text': 'calm', 'score': 0.2339}, {'text': 'trains', 'score': -0.1153}]"
6254420,"What I am worried about is that whosoever would raise a voice, his tongue would be cut &amp; if anybody raises the neck it would be chopped off are we living in the age of #ShariaLaws? said VHP Int. working Pres. @AlokKumarLIVE  #NupurSharma 
Watch: https://t.co/6nSwLO5HHM https://t.co/ByX6SakTWI",eOrganiser,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5659}, {'text': 'worried', 'score': 0.3376}, {'text': 'chopped', 'score': 0.1805}]"
7675742,"Happy Hanuman Jayanti to all Hindus who celebrate, especially those who stand against jihad &amp; Sharia oppression of women! It will take courage, strength, &amp; devotion to defeat the evil forces in the world; I stand with Hindus today as they draw inspiration from Hanuman's example.",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'hindus', 'score': 0.5855}, {'text': 'celebrate', 'score': 0.4681}, {'text': 'forces', 'score': 0.1033}]"
378864,"Islamo-leftism or Sharia-Bolshevism 

#France has awoken to its danger, but #India continues to sleep. https://t.co/OiX4Qdb84X",TarekFatah,Pro Ruling,pro ruling,sharia,"[{'text': 'sleep', 'score': 0.5856}, {'text': 'india', 'score': 0.4294}, {'text': 'leftism', 'score': 0.2827}]"
7863789,Bharat: Ala Hazrat Dargah in UP's Bareilly has issued a fatwa directing muslim men against getting hair transplants and forbidding women to shape their eyebrows. As these practices are against Sharia Law and This Fatwa also termed these Practices as 'Haram'. https://t.co/eg21KSXCQ0,MeghUpdates,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6124}, {'text': 'transplants', 'score': 0.191}, {'text': 'directing', 'score': 0.1541}]"
8283891,Very correct. There should be no religious personal laws in india! Sharia should go. We should have a single common civil law for all! https://t.co/IQP6vpPbDu,TVMohandasPai,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6002}, {'text': 'india', 'score': 0.3286}, {'text': 'laws', 'score': 0.3093}]"
5162145,"Taliban kiII, Taliban enslave children and women. Taliban Stone women to death publicly. Taliban destroy Murtis, Taliban torture their political opponents. Taliban want shariah, but hey, Taliban are good because they give a press conference and jump on trampolines!",ShefVaidya,Pro Ruling,pro ruling,sharia,"[{'text': 'taliban', 'score': 0.694}, {'text': 'women', 'score': 0.1752}, {'text': 'trampolines', 'score': 0.1059}]"
4645575,"From the NIA chargesheet on several men and women leaving Kerala to join ISIS: The group believed that India is a land of kafirs, Dar-up-Kufra and not Dar-up-Islam where Sharia is established.

Why do ISIS widows want to return to this land of kafirs now? https://t.co/feb6GbU48Q",swati_gs,Pro Ruling,pro ruling,sharia,"[{'text': 'isis', 'score': 0.4909}, {'text': 'india', 'score': 0.354}, {'text': 'widows', 'score': 0.2364}]"
2220251,"They implement Sharia, they prohibit music, they enforce burqa, they segregate sexes, they behead activists, they hang poets, they flog gays, they stone adulterers, they dismember journalists. They do $40 billion worth of trade with the USA. Every year.

They are not the Taliban.",ARanganathan72,Pro Ruling,pro ruling,sharia,"[{'text': 'taliban', 'score': 0.511}, {'text': 'billion', 'score': 0.2156}, {'text': 'gays', 'score': 0.181}]"
7341788,"Mohammedan mob attacked Durga Visarjan procession in SultanPur, UP just for passing in front of mosque.

Many Hindus injured

Has it become illegal for hindus to take our their religious procession thru muslim areas in this Sharia land? https://t.co/UlFlhCYe9E",RituRathaur,Pro Ruling,pro ruling,sharia,"[{'text': 'hindus', 'score': 0.5428}, {'text': 'procession', 'score': 0.3511}, {'text': 'attacked', 'score': 0.3319}]"
5083525,"Ask them to opt for a Shari’a country, these 74%. https://t.co/KPLRcyfNAS",Sanjay_Dixit,Pro Ruling,pro ruling,sharia,"[{'text': 'shari', 'score': 0.48}, {'text': 'country', 'score': 0.2658}, {'text': 'opt', 'score': 0.1086}]"
3595618,"#InPics | As Taliban took over Afghanistan and decided to implement the Sharia law, also known as the Islamic Law, there are few more countries that have been following the controversial law since years. Take a look

https://t.co/2c7QAYAMKu",WIONews,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.4981}, {'text': 'afghanistan', 'score': 0.3816}, {'text': 'few', 'score': 0.1469}]"
5038006,"Full sympathies with people of Afghanistan. But it’s a bitter truth that many of them wanted Sharia. Be careful of what you ask for because God answers prayers.

It’s high time muslims themselves stand up against Sharia because nobody can protect you but YOU!",SubuhiKhan01,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5964}, {'text': 'afghanistan', 'score': 0.4277}, {'text': 'high', 'score': 0.022}]"
5679951,Bollywood should rename itself as Shariawood! https://t.co/ksmaN4DtHg,JaipurDialogues,Pro Ruling,pro ruling,sharia,"[{'text': 'shariawood', 'score': 0.5738}, {'text': 'bollywood', 'score': 0.5054}, {'text': 'rename', 'score': 0.3832}]"
126275,They are already living under Sharia Law in a so called democratic country https://t.co/3dYlJtndT2,desimojito,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.598}, {'text': 'democratic', 'score': 0.3611}, {'text': 'under', 'score': -0.0483}]"
6402005,"'This is attack on Sharia' Delhi riots accused Asif Iqbal Tanha talks about mobilising Muslims across India in burqa row, audio viral https://t.co/t7Jed6hTyC",OpIndia_com,Pro Ruling,pro ruling,sharia,"[{'text': 'muslims', 'score': 0.5728}, {'text': 'mobilising', 'score': 0.2325}, {'text': 'viral', 'score': 0.1569}]"
