source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
5982419,"PM @narendramodi laid the foundation stones for projects worth over ₹20,000 crore in J&amp;K and interacted with Gram Sabhas on Panchayati Raj Diwas. Here are the key highlights from his address! #AatmanirbharPanchayat https://t.co/8uhE6sKuZ8",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'narendramodi', 'score': 0.5599}, {'text': 'foundation', 'score': 0.5258}, {'text': 'interacted', 'score': 0.1728}]"
7008285,"#VigyanSarvatraPujyate will not only motivate the young children but also the common citizen. This week-long event will also let us know about the scientists who have played an important role in making India #Atmanirbhar 

- Secretary @IndiaDST https://t.co/Om9aYfm0m0",PIB_India,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'indiadst', 'score': 0.5312}, {'text': 'scientists', 'score': 0.3539}, {'text': 'secretary', 'score': 0.2077}]"
5521984,Pickling the word's fancy! 🥒 #AatmaNirbharBharat https://t.co/phSPdHIf2U,mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'word', 'score': 0.6188}, {'text': 'bharat', 'score': 0.502}, {'text': 'pickling', 'score': 0.3973}]"
4531649,"PM @narendramodi: Distance between Assam &amp; Meghalaya is around 250 kms by road. In the future, it will be covered in 19-20 kms. This bridge will also prove to be significant for international movement of traffic to other nations
@PMOIndia #AatmaNirbharAssam",DDNewslive,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'assam', 'score': 0.546}, {'text': 'distance', 'score': 0.4855}, {'text': 'future', 'score': 0.1417}]"
285884,"7 measures today:

1 MNREGA
2 Health - rural and urban, including education
3 Businesses and #COVID19
4 Decriminalization of #CompaniesAct
5 #EaseOfDoingBusiness
6 Public Sector Enterprises
7 State governments &amp; related resources

- FM #NirmalaSitharaman #AatmaNirbharApnaBharat https://t.co/jJiKtiuiTj",PIBMumbai,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'sector', 'score': 0.4796}, {'text': 'decriminalization', 'score': 0.4219}, {'text': 'aatmanirbharapnabharat', 'score': 0.2879}]"
6120887,"Rajnath Singh launches two frontline warships, lauds Navy for 'Aatmanirbharta'

Read @ANI Story | https://t.co/EwSyPaqTTD
#RajnathSingh #IndianNavy #AatmaNirbharBharat https://t.co/6bL9eZjLiq",ani_digital,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'warships', 'score': 0.5269}, {'text': 'indian', 'score': 0.3556}, {'text': 'frontline', 'score': 0.1121}]"
446925,Loans worth over 1 lakh crore disbursed under Emergency Credit Line Guarantee Scheme (ECLGS) for providing financial support to MSMEs under #AatmaNirbharBharat. https://t.co/xwQBcOxdrO,mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'loans', 'score': 0.6411}, {'text': 'disbursed', 'score': 0.3131}, {'text': 'msmes', 'score': 0.2569}]"
1903775,"FM @nsitharaman: Income tax return filers increased to 6.48 crore in 2020 from 3.31 crore in 2014
#Budget2021 #AatmanirbharBharatKaBudget",DDNewslive,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'tax', 'score': 0.5146}, {'text': 'increased', 'score': 0.3965}, {'text': 'aatmanirbharbharatka', 'score': 0.1834}]"
3749358,"Join in LIVE 🔴 as PM @narendramodi interacts with beneficiaries and stakeholders of #AatmanirbharBharat Swayampurna #Goa programme: https://t.co/AKnezaflbv 

@PMOIndia
@goacm 
@DrPramodPSawant https://t.co/pvgbnhsXuL",DDNewslive,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'narendramodi', 'score': 0.6111}, {'text': 'beneficiaries', 'score': 0.4251}, {'text': 'join', 'score': 0.3512}]"
970953,"@nsitharaman Government will amend Essential Commodities Act to enable better price realisation for farmers; Agriculture food stuffs including cereals, edible oils, oilseeds, pulses, onions and potato will be deregulated.

#AatmaNirbharDesh #AatmanirbharBharat https://t.co/QuWhuk571M",PBNS_India,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'agriculture', 'score': 0.5308}, {'text': 'deregulated', 'score': 0.3798}, {'text': 'pulses', 'score': -0.0405}]"
5323742,Government of India’s goal is to make India a significant design &amp; manufacturing hub for electronics as part of its #AatmaNirbharBharat economic policies. Have a look at the production of #electronic goods in India over the last five years. #DigitalIndia https://t.co/VRGy2G3RQT,_DigitalIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'india', 'score': 0.5588}, {'text': 'electronics', 'score': 0.4006}, {'text': 'make', 'score': 0.1897}]"
110760,Protect yourself and your friends against all the misleading information being circulated online. Smash them with correct facts and stop their circulation. #AatmaNirbharKrishi #JaiKisan #KisanWithPMModi https://t.co/B8tn19UEuQ,mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'protect', 'score': 0.4705}, {'text': 'online', 'score': 0.4125}, {'text': 'smash', 'score': 0.0376}]"
2538646,"To overcome the tight global supplies, India is all set to export wheat of over 20 Lakh tonnes in the next 2 months to South-East, South and West Asia. #AatmaNirbharKrishi https://t.co/CJDjJ3VqAB",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'wheat', 'score': 0.5682}, {'text': 'export', 'score': 0.4077}, {'text': 'tight', 'score': -0.0418}]"
5380379,"#MadeInIndia makes a global mark - with a rise in service sector exports! 

#VocalForLocal #AatmanirbharBharat @makeinindia @DPIITGoI https://t.co/BaNsJizqbE",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'india', 'score': 0.6043}, {'text': 'makes', 'score': 0.3444}, {'text': 'vocal', 'score': 0.1112}]"
1936015,"Budget to strengthen villages and farmers, give impetus to Aatmanirbhar Bharat mission: PM ⁦@narendramodi⁩
https://t.co/P4EEWMgb30

via NaMo App https://t.co/lLVQs5JvJy",PMOIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'narendramodi', 'score': 0.5967}, {'text': 'budget', 'score': 0.4372}, {'text': 'app', 'score': 0.2572}]"
1688971,"PM @narendramodi appreciates the continuous contribution of doctors, nurses, paramedical staff, ambulance personnel, sweepers, policemen, servicemen, and many others, regardless of their lives with a sense of service during this extraordinary time of Corona. #AatmaNirbharBharat",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'narendramodi', 'score': 0.4811}, {'text': 'nurses', 'score': 0.4277}, {'text': 'sweepers', 'score': 0.1491}]"
7513170,"From supporting local businesses to encouraging innovation and entrepreneurship, #MannKiBaat spreads the message of self-reliance and promotes #AatmanirbharBharat

Don't forget to tune in to the 100th episode of Mann Ki Baat at 11 AM 

📹: https://t.co/dAd9UsPXvY
#MannKiBaat100 https://t.co/rbZtGPl5tT",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'kiba', 'score': 0.6881}, {'text': 'entrepreneurship', 'score': 0.3214}, {'text': '100th', 'score': 0.2323}]"
6109833,"PM @narendramodi lays the foundation stone of the Ratle and Kwar Hydroelectric projects. The 850 MW Ratle Hydroelectric Project and 540 MW Kwar Hydroelectric Project will be constructed on the Chenab river in Kishtwar District

 #AatmanirbharPanchayat https://t.co/4f6TLGprrr",PIB_India,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'hydroelectric', 'score': 0.5178}, {'text': 'foundation', 'score': 0.3584}, {'text': 'narendramodi', 'score': 0.3254}]"
1180967,Watch how Shri Krishnan Kutti transformed the pandemic into an opportunity by doing amazing paintings on wild mushrooms. He is not only a mushroom painter but has also created many beautiful artworks. Watch to know more! #AatmaNirbharBharat @PIB_India @MIB_India @PMOIndia https://t.co/IPZamzMCC5,mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'paintings', 'score': 0.5015}, {'text': 'mushrooms', 'score': 0.4436}, {'text': 'pandemic', 'score': 0.3006}]"
7696581,"#AatmanirbharBharat: MoD signs Rs 500 crore contract to strengthen Indian Army’s communication system. 

The contract was signed with ICOMM Tele Limited of Hyderabad for the procurement of more than one thousand Radio Relay Communication equipment containers. 

@DefenceMinIndia https://t.co/25KGhhOzHn",airnewsalerts,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'defenceminindia', 'score': 0.4936}, {'text': 'signed', 'score': 0.378}, {'text': 'containers', 'score': 0.0639}]"
2605244,"Thankyou @narendramodi ji 🙏🏻 
Your determination &amp; dedicated efforts of Scientists made it possible .
This is a true example of #AatmaNirbharBharat 🇮🇳🙏🏻 
#IndiaFightsCorona https://t.co/YhZLgmOQBT",ankitasood13,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'narendramodi', 'score': 0.524}, {'text': 'scientists', 'score': 0.3869}, {'text': 'fights', 'score': 0.2999}]"
462093,"Agrotech startup, RuKart Technologies is helping marginal farmers earn 30% more with its innovation of a cost-effective and easy to operate cold storage unit – ‘Subjee Cooler’. #TransfromingIndia #AatmaNirbharKrishi @AgriGoI @icarindia @nstomar @PRupala @KailashBaytu https://t.co/EFoVZIFYs0",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'farmers', 'score': 0.5541}, {'text': 'storage', 'score': 0.1237}, {'text': 'trans', 'score': 0.0221}]"
1339994,"Support to State Governments 👇

✅Centre has decided to increase borrowing limits of States from 3% to 5% for 2020-21 only.

#AatmaNirbharApnaBharat 
#AatmaNirbharBharatAbhiyaan 
#IndiaFightsCorona https://t.co/LK1wyXOWDu",FinMinIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'borrowing', 'score': 0.552}, {'text': 'aatmanirbharbharatabhiya', 'score': 0.3281}, {'text': 'increase', 'score': 0.3189}]"
280949,".@warangal_nit has launched an e-commerce platform, 'PickmyCloth' to help weavers sell their products directly to customers. This will eliminate middlemen &amp; help Indian weavers maximise their revenue.
Great step for making Indian weavers #Aatmanirbhar!
https://t.co/wGkpNOaFXV https://t.co/HwbSRmcDP3",EduMinOfIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'weavers', 'score': 0.6324}, {'text': 'warangal_nit', 'score': 0.3857}, {'text': 'platform', 'score': 0.1321}]"
3382048,"“Today's budget is much appreciated. The government will provide the benefits of Ujjwala scheme to an additional 1 crore beneficiaries,” says Delhiite on Budget 2021-22  

#AatmanirbharBharatKaBudget https://t.co/kWsDwOZsDR",knowthenation,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'budget', 'score': 0.5105}, {'text': 'beneficiaries', 'score': 0.4472}, {'text': 'aatmanirbharbharatka', 'score': 0.4033}]"
1906222,"Launched in 2015, Pradhan Mantri #Mudra Yojana (#PMMY) is helping in creating an inclusive, sustainable and value- based entrepreneurial culture. (1/2)

#FinMin2021 
#Economyrising #Aatmanirbharforgrowth #ReformsforGrowth
#AmritMahotsav https://t.co/3aFhUnqQ27",FinMinIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'entrepreneurial', 'score': 0.5234}, {'text': 'yojana', 'score': 0.3838}, {'text': 'finmin2021', 'score': 0.3227}]"
30886,"#AatmaNirbharBharatPackage

Progress so far:
➡️Refunds of over Rs. 1,01,308 cr issued to more than 27.55 lakh taxpayers between 1.04.2020 to 8.09.2020
➡️I-T refunds of Rs. 30,768 cr issued in 25,83,507 cases
➡️ corporate tax refunds of Rs.70,540 cr issued in 1,71,155 cases
(5/5) https://t.co/SQzaWeyXQq",FinMinIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'refunds', 'score': 0.6629}, {'text': 'tax', 'score': 0.4332}, {'text': 'bharat', 'score': 0.409}]"
873266,"Deeds, like seeds, take their own time to fructify - #MahatmaGandhi 
#Swadeshi #AatmaNirbharBharat #SaturdayThoughts
@prahladspatel @PMOIndia @secycultureGOI @PIBCulture https://t.co/UBF3WyN9fR",MinOfCultureGoI,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'gandhi', 'score': 0.5284}, {'text': 'seeds', 'score': 0.446}, {'text': 'fructify', 'score': 0.3664}]"
7991461,"With the vision to build a robust #Aatmanirbhar 5G ecosystem, a PLI scheme is boosting design-led manufacturing 

#PromisesDelivered
#Budget2023

@FinMinIndia
@nsitharaman
@nsitharamanoffc https://t.co/taxqVrbJJE",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': '5g', 'score': 0.4315}, {'text': 'manufacturing', 'score': 0.3726}, {'text': 'finminindia', 'score': 0.236}]"
5327174,India’s space sector reaching new heights! #AatmaNirbharBharat https://t.co/saybKe3b5n,mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'space', 'score': 0.4602}, {'text': 'india', 'score': 0.4115}, {'text': 'heights', 'score': 0.3478}]"
4554596,"As part of fight against pandemic, Customs Duty exempted on import of certain #COVID19 relief goods.

#FinMin2021 #EconomyRising #Aatmanirbharforgrowth #ReformsforGrowth
#AmritMahotsav https://t.co/wFei8CHZU3",FinMinIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'customs', 'score': 0.4581}, {'text': 'growth', 'score': 0.2879}, {'text': 'pandemic', 'score': 0.1843}]"
5995110,"Just like small drops of water create an ocean, it is time every citizen in the country becomes #VocalForLocal to take forward our resolve and goal of an #AatmanirbharBharat. :PM @narendramodi
@indiannavy",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'water', 'score': 0.4804}, {'text': 'citizen', 'score': 0.3716}, {'text': 'narendramodi', 'score': 0.3715}]"
5424207,"PM @narendramodi ji's vision has transformed our #IT dreams; $200+B  revenue generated with #jobs opened for 5M Direct #employees. Indian IT industry reaching its pinnacle of success @_DigitalIndia

#AatmanirbharBharat #Technology #DigitalEconomy #Nasscom #Startups https://t.co/NKSIr9f1uT",Rajeev_GoI,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'indian', 'score': 0.4623}, {'text': 'startups', 'score': 0.2734}, {'text': '5m', 'score': 0.2304}]"
30588,"As per latest review of #AatmaNirbharBharatPackage related to Ministries of Finance and Corporate Affairs by Smt. @nsitharaman, several announcements have been fully implemented and rest are under implementation. (1/7)
For progress made so far read more➡️ https://t.co/IAcrxClJwC",FinMinIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'implemented', 'score': 0.6431}, {'text': 'nsitharaman', 'score': 0.3215}, {'text': 'rest', 'score': 0.2866}]"
988250,"First-ever Bamboo Industrial Park in the #Northeast to set up in Assam, Dima Hasao #AatmanirbharWithBamboo https://t.co/tS1C3ngP7n",MDoNER_India,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'bamboo', 'score': 0.7064}, {'text': 'park', 'score': 0.3191}, {'text': 'industrial', 'score': 0.2667}]"
2117728,"PM @NarendraModi says, tomorrow is a landmark day in India’s quest for Urja Aatmanirbharta. At 11 AM, the Kochi - Mangaluru Natural Gas Pipeline would be dedicated to the nation. https://t.co/L5BicjOagL",airnewsalerts,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'tomorrow', 'score': 0.5009}, {'text': 'gas', 'score': 0.3738}, {'text': 'india', 'score': 0.3291}]"
1188589,"#ThinkElectronicsThinkIndia | ""PM @narendramodi has given a clarion call for #AatmaNirbharBharat - a self-reliant India. In view of that, the government is working towards to build up a robust #manufacturing ecosystem in India.""- Hon'ble Minister @rsprasad https://t.co/AgyanDBDj7",GoI_MeitY,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'india', 'score': 0.5945}, {'text': 'think', 'score': 0.3423}, {'text': 'electronics', 'score': 0.2987}]"
462503,"When lockdown was extended, free grains and dal were given for another 2 months

#ShramikSpecialTrains were started when it was possible for workers to move, states were requested to bring workers to stations, 85% cost was borne by central govt.

- FM  #AatmaNirbharApnaBharat https://t.co/P0RPmmIx8U",PIBMumbai,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'trains', 'score': 0.4864}, {'text': 'lockdown', 'score': 0.3602}, {'text': 'aatmanirbharapnabharat', 'score': 0.2266}]"
5325344,"After a record performance in the last FY, exports continued robust growth in April, 2022 with merchandise #exports crossing USD 40 Bn! 

#Electronic Goods continue to be one of the leading products to show spectacular growth! #AatmanirbharBharat https://t.co/xcckgDrJV5",GoI_MeitY,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'exports', 'score': 0.5502}, {'text': '2022', 'score': 0.2981}, {'text': 'electronic', 'score': 0.2649}]"
371975,"Nayan India Science &amp; Technologies, a startup founded by Mr. Jayant Ratti &amp; the winner of AI Challenge, who has built an AI computer vision solution to solve traffic menace in various aspects. The startup is leveraging AI for Smart Mobility and Transportation. #AatmaNirbharBharat https://t.co/VlAPAF12W7",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'technologies', 'score': 0.4523}, {'text': 'india', 'score': 0.4041}, {'text': 'traffic', 'score': 0.2908}]"
5348603,"Budget Highlights:
Key Direct Tax proposals in Union Budget 2022. 
➡️Procedure pertaining to reopening of assessments introduced last year is proposed to be made smoother. 
#AatmaNirbharBharatKaBudget #Budget2022 https://t.co/MtDTdGTJp9",IncomeTaxIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'budget', 'score': 0.548}, {'text': 'aatmanirbharbharatka', 'score': 0.2761}, {'text': 'reopening', 'score': 0.1734}]"
7232357,"#AatmanirbharBharat ki Aatmanirbhar Naari!

The woman of New 🇮🇳 taking charge and skilfully carrying out the screw coupling process. https://t.co/njq645pbK7",RailMinIndia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'woman', 'score': 0.507}, {'text': 'screw', 'score': 0.4459}, {'text': 'charge', 'score': 0.2666}]"
5327477,Towards improving efficiency and increasing transparency! Paperless online end-to-end e-bill system to be launched which will be used by all Central ministries for their procurements. #AatmanirbharBharatKaBudget https://t.co/oKnrSj0xy5,mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'online', 'score': 0.4405}, {'text': 'budget', 'score': 0.3271}, {'text': 'aatmanirbharbharatka', 'score': 0.2704}]"
120846,"#MythBusters: Busting the myths about the new Agricultural Reforms! 
Under these New Laws, farmers can now sell their crops to anyone, anywhere and earn more profits. #AatmaNirbharKrishi #MSPHaiAurRahega https://t.co/UzAaLMZhEL",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'farmers', 'score': 0.6261}, {'text': 'mythbusters', 'score': 0.3553}, {'text': 'msphaiaurrahega', 'score': 0.0084}]"
4533676,"Ministry of Commerce &amp; Industry to celebrate #AzadiKaAmritMahotsav from 20th to 26th September

Events planned across the country highlighting #AatmanirbharBharat, showcasing India as a rising economic force and green &amp; swachh SEZs

Read: https://t.co/pAviSDlKp9 https://t.co/1UAEiz5fnI",PIB_India,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'celebrate', 'score': 0.5634}, {'text': 'mahotsav', 'score': 0.5212}, {'text': 'india', 'score': 0.3949}]"
3212904,"#COAS also visited the venue of #CyberExercise being conducted at #MCTE #Mhow and interacted with participants who are being trained in the Cyber domain.(2/2)

#AatmanirbharBharat
#IndianArmy
#StrongAndCapable https://t.co/4pxfobKflJ",adgpi,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'cyber', 'score': 0.5114}, {'text': 'indian', 'score': 0.2998}, {'text': 'exercise', 'score': 0.2681}]"
2900493,"India is on its way to build a world-class infrastructure that will not only reflect a New India but also strengthen the country’s resolve of building an #AatmanirbharBharat. How well do you know about these initiatives?

Take the #SevaSamarpan quiz now: https://t.co/2gK7jM1Z5g https://t.co/SBWS2GjC8K",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'india', 'score': 0.5891}, {'text': 'infrastructure', 'score': 0.4884}, {'text': 'new', 'score': 0.1814}]"
2665,"Akali Dal leader Sukhbir gets 5000 crores every year as 2.5% commission on wheat procured 

Supriya Sule makes 10000 crores on commission on onion, grapes and chillies 

The reason opposition creating ruckus. 

#AatmaNirbharKrishi",RenukaJain6,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'sukhbir', 'score': 0.6185}, {'text': '5000', 'score': 0.3453}, {'text': 'onion', 'score': 0.3021}]"
1171815,"Today's ""Mann Ki Baat"" comprised some incredible stories of #AatmaNirbharBharat, supreme sacrifice, compassion and indomitable grit &amp; determination of Indians.

Here are the key highlights of PM Shri @narendramodi's #MannKiBaat today -

(1/7) https://t.co/EfIu6q1yW2",mannkibaat,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'kiba', 'score': 0.6218}, {'text': 'indians', 'score': 0.534}, {'text': 'highlights', 'score': 0.3427}]"
486113,Showcase your creativity and win! CPWD invites you to participate in the Design Competition for the Iconic structure of Nav Bharat Udyan which is a part of the grand vision for #AatmanirbharBharat and will commemorate the 75th year of Indian independence. https://t.co/vqa0sBjU4Q https://t.co/WBViiWCSlc,mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'creativity', 'score': 0.4592}, {'text': 'indian', 'score': 0.3807}, {'text': 'vision', 'score': 0.2574}]"
2339428,"PM Shri Narendra Modi will address the Pravasi Bharatiya Divas Convention 2021 today at 10.30 AM.

The theme of the 16th PBD Convention 2021 is - ""Contributing to Aatmanirbhar Bharat"".

#AatmaNirbharBharat",mannkibaat,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': '2021', 'score': 0.4427}, {'text': 'bharatiya', 'score': 0.3763}, {'text': 'address', 'score': 0.2003}]"
1979341,India's massive software exports are making India Aatmanirbhar! #TransformingIndia https://t.co/FPswYJzVeP,mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'india', 'score': 0.5778}, {'text': 'exports', 'score': 0.493}, {'text': 'software', 'score': 0.3719}]"
1392091,We are live with Finance Minister Nirmala Sitharaman's press conference now. Catch all the updates here. #AatmanirbharBharat #EconomicPackage https://t.co/LYJJ84KiBd,DDNewslive,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'minister', 'score': 0.4443}, {'text': 'updates', 'score': 0.4115}, {'text': 'catch', 'score': 0.0584}]"
72877,"📡LIVE NOW📡

Prime Minister @narendramodi launches #AatmaNirbhar Uttar Pradesh Rojgar Abhiyaan

#AatmaNirbharBharat 

Watch on PIB's🔽

YouTube: https://t.co/XLswONZk1a
Facebook: https://t.co/ykJcYlvi5b",PIB_India,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'narendramodi', 'score': 0.5694}, {'text': 'launches', 'score': 0.3747}, {'text': 'youtube', 'score': 0.3394}]"
2671978,"The key highlights, for me, of the #Budget2021

1. Infrastructure spend: Very focused &amp; detailed, right down to identifying states across the country. From Tamil Nadu to Assam. Will create jobs, energies the economy, boost industry across sectors.

#AatmanirbharBharatKaBudget 1/5",amishra77,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': '2021', 'score': 0.5864}, {'text': 'infrastructure', 'score': 0.4826}, {'text': 'aatmanirbharbharatka', 'score': 0.2474}]"
3382075,"“Ujjwala scheme launched for women, who used coal or wood for cooking, will be extended to one crore more beneficiaries in the budget” says Delhiite on Budget 2021-22  

#AatmanirbharBharatKaBudget https://t.co/8vTeociPaG",knowthenation,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'scheme', 'score': 0.3846}, {'text': '2021', 'score': 0.278}, {'text': 'coal', 'score': 0.2223}]"
7761191,"Showcase the use of Nano Urea in farms through your lens!

To create awareness about Nano Urea amongst the farmers, shoot a documentary / short Film on Farmers who use Nano Urea.

#AatmanirbharKrishi #KrishiKalyan #TransformingIndia

Visit: https://t.co/bgcHp55jXa

@fertmin_india https://t.co/fDwCp6H6mE",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'urea', 'score': 0.4328}, {'text': 'nano', 'score': 0.399}, {'text': 'farmers', 'score': 0.3403}]"
122992,"Recognize the Divine Power within you. Be your own guiding light ; elevate yourself with consistent effort, practice, and self discipline. #BePositive #AatmanirbharBharat #StaySafeStayHome #Palghar #CovidWarriors #एकांतऔषधिहै #motivation #घरमेंरहेंस्वस्थरहें #सकारात्मक_रहें https://t.co/8nEsmCh3DF",AvdheshanandG,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'divine', 'score': 0.5596}, {'text': 'safe', 'score': 0.3113}, {'text': 'practice', 'score': 0.2989}]"
2340503,"Glory and pride.....#AatmanirbharBharat .

#MannKiBaat https://t.co/43Yps8sKHf",mannkibaat,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'pride', 'score': 0.617}, {'text': 'kiba', 'score': 0.5291}, {'text': 'irb', 'score': 0.2838}]"
71277,"India achieves another feat towards Sustainability, enters the league of 50 Blue Flag Countries. Take a look! #TransformingIndia #AatmaNirbharBharat @PMOIndia @PIB_India @MIB_India https://t.co/eOs6fw1lTi",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'india', 'score': 0.5694}, {'text': 'sustainability', 'score': 0.3896}, {'text': 'flag', 'score': 0.2531}]"
5439830,"Hon'ble Minister of Agriculture &amp; Farmers Welfare Shri @nstomar launched book on 'Indian Seed Certification Working Manual' on the occasion of National Conference on 'Agriculture for Zaid/ Summer Campaign 2022'.
#AatmaNirbharKrishi https://t.co/ivpVrUI4Bn",AgriGoI,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'agriculture', 'score': 0.5131}, {'text': 'certification', 'score': 0.3815}, {'text': 'book', 'score': 0.3511}]"
4543620,"FM #NirmalaSitharaman announced that #Census2021 could be the first digital census in the history of India! 

A key milestone in the #DigitalIndia story. 

#Budget2021 #AatmanirbharBharatKaBudget https://t.co/ukJK91EWmP",NITIAayog,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': '2021', 'score': 0.5111}, {'text': 'aatmanirbharbharatka', 'score': 0.3466}, {'text': 'key', 'score': 0.0332}]"
1408045,PM @narendramodi calls upon the youth of the country to produce for the armed forces as many startups are coming forward to meet the needs of the forces. He expressed hope that youth-led startups in  defence sector will take the country forward on the path of #AatmaNirbharBharat. https://t.co/NSFjfLd60w,airnewsalerts,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'youth', 'score': 0.4798}, {'text': 'startups', 'score': 0.4174}, {'text': 'armed', 'score': 0.3352}]"
5392739,".@nsitharaman, Minister of Finance and Corporate Affairs presents the Union Budget 2022-23 in Parliament House. #AatmanirbharBharatKaBudget",mygovindia,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'budget', 'score': 0.6619}, {'text': 'aatmanirbharbharatka', 'score': 0.3845}, {'text': 'union', 'score': 0.3388}]"
4516975,"From making high-tech trails to building world-class #infrastructure!🚉

Indian railways are the prime example of our #AatmanirbharBharat initiative &amp; #MakeInIndia resolve: CEO @amitabhk87 https://t.co/khSUezQ3jD",NITIAayog,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'railways', 'score': 0.5339}, {'text': 'india', 'score': 0.5214}, {'text': 'high', 'score': 0.1002}]"
1978097,"Hon'ble Chief Minister of Kerala, Mr. @vijayanpinarayi welcomed the esteemed guests. He said that the inauguration of the cruise port is a proud moment for all Keralites. 
Watch live at: https://t.co/SzlNjo27UM
#NamaskaramModi #AatmaNirbharBharat https://t.co/4tMopn1zO5",tourismgoi,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'cruise', 'score': 0.5104}, {'text': 'vijayanpinarayi', 'score': 0.3306}, {'text': 'inauguration', 'score': 0.2624}]"
2019040,"All time record production of Kharif Rice of 107.04 MT has been estimated in the country (as per 1st Advance Estimate of DES, DA&amp;FW) surpassing previous highest production of 104.41 MT achieved during Kharif, 2020.

#AatmaNirbharKrishi https://t.co/Z1Ro9b3iiy",AgriGoI,Pro Ruling,pro ruling,aatmanirbhar,"[{'text': 'rice', 'score': 0.4875}, {'text': 'kharif', 'score': 0.3717}, {'text': 'record', 'score': 0.2862}]"
