source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
4847162,"The 70s generation will not be around to experience the evil darkness engulfing our society.  They are the ones who created this mess for us in many ways by forgetting that democracy has to be defended everyday.

So it is up to us to read, to learn, to think and to act.",sonaliranade,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.4336}, {'text': '70s', 'score': 0.3312}, {'text': 'darkness', 'score': 0.2912}]"
2204047,Brilliant debate taking place between Goa &amp; Delhi's power ministers. Democracy is all about debate and solutions. Easy choice for people to make.,JournoAshutosh,Pro OPP,pro opposition,democracy,"[{'text': 'debate', 'score': 0.4873}, {'text': 'ministers', 'score': 0.4364}, {'text': 'delhi', 'score': 0.3206}]"
2775371,"Studies of how rural democracy works in ‘progressive’ Maharashtra suggest that the very high turnout for gram panchayat elections masks continuing inequality and incivility. | @Suryakant_Waghm

https://t.co/7rLo4mIoUI",thewire_in,Pro OPP,pro opposition,democracy,"[{'text': 'elections', 'score': 0.5638}, {'text': 'panchayat', 'score': 0.5066}, {'text': 'high', 'score': 0.1552}]"
398157,"Yes we all are happy and ‘hopeful’ but what grabs my attention most of all is the ‘record turnout’ 
This election generated the highest voter turn out rate in 12 decades !!!
Sheer display of power of democracy, that when public decides to take controls, history is made. https://t.co/GWipsryffa",taapsee,Pro OPP,pro opposition,democracy,"[{'text': 'turnout', 'score': 0.5993}, {'text': 'decades', 'score': 0.2749}, {'text': 'power', 'score': 0.1786}]"
7004512,"National voters awareness contest– 'My Vote is My Future

The contest is open to all age groups so sing, write, create, draw &amp; buzz, let your creativity contribute to the building of democracy

🗒️https://t.co/7XrLlOJvgM
Last date: 15th March 2022

#PowerofOneVote #JagrukVoter https://t.co/Q0adeVE9fP",PIB_India,Pro Ruling,pro ruling,democracy,"[{'text': 'voter', 'score': 0.6171}, {'text': '2022', 'score': 0.4205}, {'text': 'creativity', 'score': 0.2524}]"
5368764,"The system of pure and true democracy suits only to educated, progressive and honest nations. Where people think ten times before voting. 

In my opinion, this system is good for India only if the leaders are 100% honest and voters vote on rational issues not on sentiments.",BhavikaKapoor5,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.5897}, {'text': 'india', 'score': 0.2963}, {'text': 'honest', 'score': 0.2158}]"
6672442,"""It is for us Indians to recognise that our democracy matters not merely for the intrinsic value that it brings to one-seventh of humanity. It is as much a hard power imperative for Delhi in a fragile world order."" My column in today's @DeccanHerald. https://t.co/6eDykKz18X",SushantSin,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.5977}, {'text': 'indians', 'score': 0.4321}, {'text': 'fragile', 'score': 0.2024}]"
5632860,"We walk to establish social, political as well as economic democracy.
#BharatJodoYatra 🇮🇳 https://t.co/wr02tCmjOg",yuvadesh,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.6276}, {'text': 'yatra', 'score': 0.3857}, {'text': 'walk', 'score': 0.3343}]"
2871866,"On #Gravitas with @palkisu:

+ Will @JoeBiden rein in big tech, the biggest threat to democracy?

+ The People's General

+ China's new order: CCP members must have 3 children

+ Pak Taliban ends ceasefire with government https://t.co/Kc9nhKoYYu",WIONews,Pro Ruling,pro ruling,democracy,"[{'text': 'taliban', 'score': 0.5209}, {'text': 'china', 'score': 0.277}, {'text': 'gravitas', 'score': 0.1886}]"
3712887,"India's global ranking dipped to 53 from 27 in 2014.

#TooMuchDemocracy 

https://t.co/iGHCafwg81",INCTharoorian,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.4022}, {'text': 'india', 'score': 0.3754}, {'text': 'dipped', 'score': 0.0104}]"
1968772,"#AntiCAAProtestersKoRihaKaro 
Govt jo Khud back door (EVM &amp; ECI) Ke mherbani se gadi per kabiz hai. Woh “Sache Desh Premi Secular aur Democracy” Ko zinda rakh ne ke liye agitation kar rhi thi. Use kun kar Jail me dal sakti hai?
#AntiCAAProtestersKoRihaKaro https://t.co/C8SGxmPDIs",alamgirizvi,Pro OPP,pro opposition,democracy,"[{'text': 'protesters', 'score': 0.5479}, {'text': 'jail', 'score': 0.4037}, {'text': 'kabiz', 'score': 0.3918}]"
1492142,"In Jammu &amp; Kashmir’s local polls, the first since the nullification of Article 370, not only did people choose Indian democracy but the majority has rejected those who want 370 back. Pakistan’s claim that India’s decision did not have the approval of voters, stand exposed today. https://t.co/7ECtzVW1rZ",AartiTikoo,Pro Ruling,pro ruling,democracy,"[{'text': 'voters', 'score': 0.4815}, {'text': 'kashmir', 'score': 0.4196}, {'text': 'nullification', 'score': 0.1434}]"
247175,"Carrying out army operations in civilian areas is a violation of the human rights of the people of Balochistan. If Pakistan claims to be a democracy, let it address the aspirations of the Baloch people, including all freedom fighters.

Peace must be the biggest priority. https://t.co/OlLK8FH1ph",majorgauravarya,Pro Ruling,pro ruling,democracy,"[{'text': 'balochistan', 'score': 0.6185}, {'text': 'civilian', 'score': 0.3499}, {'text': 'aspirations', 'score': 0.1293}]"
4204549,"For Russia, China &amp; it’s allies the US defeat &amp; clumsy retreat comes as a welcome development says @parakala #Taliban victory signals the irreversible decline of the United States &amp; liberal democracy as China leads the ideological charge against the West 
https://t.co/BBqLbtIL0E",nandtara,Pro OPP,pro opposition,democracy,"[{'text': 'taliban', 'score': 0.5785}, {'text': 'china', 'score': 0.3616}, {'text': 'irreversible', 'score': 0.1882}]"
5530917,"Reminder:

- BJP is not the country
- Modi is not the King
- India still is a democracy
- Criticising govt is not anti-national that's your right. 
- Nothing is free, it is our tax money
- Temples don't feed the families jobs do",BhavikaKapoor5,Pro OPP,pro opposition,democracy,"[{'text': 'india', 'score': 0.5131}, {'text': 'tax', 'score': 0.2637}, {'text': 'nothing', 'score': 0.2031}]"
225150,"Whether you believe or not, Modi has extracted complete oxygen from India’s democracy.",t_d_h_nair,Pro OPP,pro opposition,democracy,"[{'text': 'oxygen', 'score': 0.4401}, {'text': 'india', 'score': 0.3938}, {'text': 'democracy', 'score': 0.3349}]"
5401986,"Don't play Udaipur video because hey, that's what Jihadis want! Don't play into their hands

Play Nupur Sharma's statement with malicious caption because hey, that's the noble work of exposing hate in India! That's called upholding democracy",swati_gs,Pro Ruling,pro ruling,democracy,"[{'text': 'jihadis', 'score': 0.654}, {'text': 'democracy', 'score': 0.3335}, {'text': 'video', 'score': 0.3305}]"
2172569,Only a megalomaniac with zero respect for democracy would think building a bigger parliament building is respecting democracy. Zero respect when you suspend MP’s without notice. The Presiding officers have done disservice to democracy,bainjal,Pro OPP,pro opposition,democracy,"[{'text': 'parliament', 'score': 0.5124}, {'text': 'disservice', 'score': 0.2875}, {'text': 'suspend', 'score': 0.2844}]"
2770865,"In the 12th episode of Hamara Samvidhan, we talk about an essential part of the structure of democracy.

Know what Article 14 of India’s Constitution says and understand what it means by ‘equality before law’ and ‘equal protection of law’.

https://t.co/uaR0Tb9WUg",thewire_in,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.5493}, {'text': 'india', 'score': 0.3811}, {'text': 'episode', 'score': 0.2172}]"
3422916,"The PM launches a brand new government TV channel with much fanfare. Among those hosting a show on it will be a senior leader of the opposition, among the fiercest critics of the government. Democracy has never been so much in danger. New heights of fascism every day 🤡 https://t.co/FB7ZmEwpmb",ajitdatta,Pro Ruling,pro ruling,democracy,"[{'text': 'democracy', 'score': 0.5016}, {'text': 'channel', 'score': 0.3789}, {'text': 'launches', 'score': 0.1819}]"
5942844,"""Yes, we are going through some major challenges politically. We are in many ways a democracy that's in a fundamental process of questioning itself, as a democracy,"" says Congress MP @ShashiTharoor, speaking to Karan Thapar.
#IndiaAt75
https://t.co/lBFCpJFrUt https://t.co/q6OuuuOrAd",thewire_in,Pro OPP,pro opposition,democracy,"[{'text': 'politically', 'score': 0.5806}, {'text': 'challenges', 'score': 0.4066}, {'text': 'india', 'score': 0.2699}]"
2699648,"Summit of Democracy: As a special gesture, PM Modi was invited to participate in the main Leaders’ Plenary Session hosted by President Biden. The closed-door Session saw interventions from 12 select countries, including India.

PM at the summit: https://t.co/iKAU1aSCoe",sidhant,Pro Ruling,pro ruling,democracy,"[{'text': 'leaders', 'score': 0.4846}, {'text': 'india', 'score': 0.3107}, {'text': 'closed', 'score': 0.202}]"
7632603,"CJI DY Chandrachud : The legislative assembly of NCTD embodies the principle of representative democracy. They are elected members. Article 239AA must be interpreted in a manner to further the interest of representative democracy.

#SupremeCourt #DelhiGovtvsLG",LiveLawIndia,Pro OPP,pro opposition,democracy,"[{'text': 'legislative', 'score': 0.5709}, {'text': 'nctd', 'score': 0.5469}, {'text': 'chandrachud', 'score': 0.2557}]"
7876656,"@_sabanaqvi If we go by Saba’s twitter timeline, democracy only gets “murdered” in UP, Kashmir, Manipur, &amp; NEVER in West Bengal, Rajasthan or MVA ruled Maharashtra? 

Btw, those who engineered the unholy alliance of MVA backstabbing the mandate of people of Maharashtra who gave clear mandate… https://t.co/4kcEZxOXUS https://t.co/1y8Ljf8PmR",pallavict,Pro Ruling,pro ruling,democracy,"[{'text': 'democracy', 'score': 0.5403}, {'text': 'maharashtra', 'score': 0.4468}, {'text': 'backstabbing', 'score': 0.0811}]"
4611073,"Mamata Won, but Democracy again Lost in West Bengal. https://t.co/In3QR9SIu4",moronhumor,Pro Ruling,pro ruling,democracy,"[{'text': 'mamata', 'score': 0.4355}, {'text': 'democracy', 'score': 0.4082}, {'text': 'lost', 'score': 0.3827}]"
3991714,"Hahahaha … but then what else would you expect from BJP

https://t.co/urLKvpOD4E

“Taliban must ensure spiritual democracy”",sonaliranade,Pro OPP,pro opposition,democracy,"[{'text': 'taliban', 'score': 0.6651}, {'text': 'democracy', 'score': 0.3939}, {'text': 'spiritual', 'score': 0.2987}]"
1587529,Protesters in Japan said that the Chinese dictator is doing everything possible to suppress genuine pro democracy voices in HongKong and human rights violations in Tibet and Xinjiang. Protesters condemned unprovoked violence by Chinese PLA in Indian Terrirory of Galwan Valley. https://t.co/qV1XNPJlQn,AdityaRajKaul,Pro Ruling,pro ruling,democracy,"[{'text': 'protesters', 'score': 0.5309}, {'text': 'tibet', 'score': 0.3183}, {'text': 'japan', 'score': 0.3053}]"
3833196,Wow. @SanjayAzadSln being dragged out for raising the issue of detained farmers. Too much democracy in the Rajya Sabha https://t.co/R14TMvv35N,bainjal,Pro OPP,pro opposition,democracy,"[{'text': 'sanjayazadsln', 'score': 0.458}, {'text': 'democracy', 'score': 0.4053}, {'text': 'detained', 'score': 0.3535}]"
2014778,"""In these elections, democracy has been murdered"": Harjot Singh Bains (@harjotbains), Spokesperson AAP

Watch more here: https://t.co/XnZpmzj0vu

#PunjabMunicipalPolls2021 #PunjabLocalBodyElections #PunjabCivicPolls #PunjabElection https://t.co/Pga3K1SuvH",sanket,Pro OPP,pro opposition,democracy,"[{'text': 'elections', 'score': 0.633}, {'text': 'murdered', 'score': 0.2799}, {'text': 'harjotbains', 'score': 0.2384}]"
3334300,"Loved @PatrickHeller1 take on the elite striking back at @INCIndia welfare schemes in 2019. Undoubtedly they merited disdain for decades. If Reservation wasn’t irksome enough, here was #NYAY following #MNREGA An all Capitalist Modi was their messiah #DemocracyAndDialogueWithRahul",nandtara,Pro OPP,pro opposition,democracy,"[{'text': 'welfare', 'score': 0.4094}, {'text': 'messiah', 'score': 0.2726}, {'text': 'dialogue', 'score': 0.1348}]"
4695460,"#GetWellSoonPM

Too much democracy.... 😐

https://t.co/p7OkuBX3hO",BhavikaKapoor5,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.7972}, {'text': 'much', 'score': 0.2998}, {'text': 'too', 'score': 0.2768}]"
3460188,"Election is festival of democracy. 

Some leaders use it to greet, eat, hug, dance, talk sense with masses. 

Some leaders use it to spread hatred, bigotry, filth, fake news, polarisation and divide society.",ameytirodkar,Pro OPP,pro opposition,democracy,"[{'text': 'election', 'score': 0.6452}, {'text': 'filth', 'score': 0.109}, {'text': 'polarisation', 'score': 0.0181}]"
3005683,"Twitter is taking sides &amp; interfering in India's political process says @RahulGandhi
How can a company that is beholden to the govt take sides, &amp; decide the politics of a nation? This is subversive &amp; an attack on our democracy. 

#BJP_Rahul_से_डर_गई

https://t.co/OIK16wJ8dt",geetv79,Pro OPP,pro opposition,democracy,"[{'text': 'india', 'score': 0.462}, {'text': 'subversive', 'score': 0.2825}, {'text': 'company', 'score': 0.2712}]"
102570,"""We are being led by a man whose political career has been marked by the blood of innocents. But the cost of Narendra Modi giving his blessing to bloodshed is being paid by the people of this country, who fear this democracy will never be the same again."" https://t.co/dgu3eXft4A",pbhushan1,Pro OPP,pro opposition,democracy,"[{'text': 'bloodshed', 'score': 0.4377}, {'text': 'narendra', 'score': 0.2849}, {'text': 'paid', 'score': 0.2465}]"
3872380,"Mia Khalifa in 2017:

The ISIS wants to behead me because I am an adult star.

The Lebanese are threatening me for getting tattoos related to Lebanon because they believe that I have shamed Lebanon.

Mia Khalifa in 2021:

The only threat to democracy in the Middle East is Israel.",AsYouNotWish,Pro Ruling,pro ruling,democracy,"[{'text': 'lebanon', 'score': 0.5616}, {'text': 'threat', 'score': 0.2563}, {'text': 'adult', 'score': 0.0972}]"
7918275,"Well crafted article by @shivprakashbjp ji on how India will showcase a multi-faceted and multi-layered development model in year long engagement with G20 and standing on 3 pillars: development, diversity and democracy. https://t.co/0W5HmMAE92",NeetuGarg6,Pro Ruling,pro ruling,democracy,"[{'text': 'india', 'score': 0.5513}, {'text': 'g20', 'score': 0.4126}, {'text': 'democracy', 'score': 0.2957}]"
962185,"#KashmirDemocracyWins | No one has the right to insult the Tricolor or the Constitution or India. The country expects it from those who have taken oath under the Constitution: Manoj Sinha, Lt. Governor, J&amp;K https://t.co/HKRtag1tW4",republic,Pro Ruling,pro ruling,democracy,"[{'text': 'kashmir', 'score': 0.4795}, {'text': 'democracy', 'score': 0.464}, {'text': 'tricolor', 'score': 0.2725}]"
3674988,China wants to retain its access to the Indian Ocean through Myanmar. Aung San Suu Kyi’s democratically elected govt was a bottleneck. So Beijing-backed Myanmar’s military arrested Suu Kyi  &amp; killed over 500 pro-democracy protestors. But its business as usual; China has money!,AartiTikoo,Pro Ruling,pro ruling,democracy,"[{'text': 'china', 'score': 0.5992}, {'text': 'ocean', 'score': 0.194}, {'text': 'elected', 'score': 0.1389}]"
7859059,"What a big shame! @AamAadmiParty @AAPBangalore is clearly an Anarchist Party, does not believe in democracy or respecting the voters! Boycott of parliament is no solution and only shows a Fascist mindset! Big shame @BRSparty is another anarchist party https://t.co/NaJhsEmajv",TVMohandasPai,Pro Ruling,pro ruling,democracy,"[{'text': 'anarchist', 'score': 0.5114}, {'text': 'voters', 'score': 0.328}, {'text': 'big', 'score': 0.1134}]"
6213075,"Tell me any Congress ruled state where there is democracy?

Just couple of days back youth in Rajasthan were peacefully protesting against the state gov for stalling recruitment, Raj Police beat those boys black &amp; blue but protest against #Agnipath was allowed to carry on. https://t.co/X56oxGdggu",AparBharat,Pro Ruling,pro ruling,democracy,"[{'text': 'democracy', 'score': 0.5022}, {'text': 'blue', 'score': 0.1401}, {'text': 'back', 'score': 0.0945}]"
1090229,"‘Too little democracy is why India’s reforms are stymied,’ writes Shivam Vij ⁦@DilliDurAst⁩ in this thoughtful insight...

And argues, ‘you can’t ignore the co-relation between India’s declining econ growth and its ranking in the democracy index.’ https://t.co/1bqxeFjaW0",ShekharGupta,Pro OPP,pro opposition,democracy,"[{'text': 'reforms', 'score': 0.5328}, {'text': 'india', 'score': 0.3606}, {'text': 'ignore', 'score': 0.1167}]"
4990733,"Indian Express Editorial: 
National Insecurity |
IT Minister got it slightly wrong. Trying to snoop on citizens unlawfully is what maligns Indian democracy.

#Pegasus https://t.co/HCDddu55Ki",arvindgunasekar,Pro OPP,pro opposition,democracy,"[{'text': 'insecurity', 'score': 0.4738}, {'text': 'indian', 'score': 0.4305}, {'text': 'democracy', 'score': 0.4171}]"
74077,"Amitabh Kant complaining about ""too much democracy"" at a Vedanta sponsored event is everything we need to know about our democracy. https://t.co/WvBdjzpo1G",AdityaMenon22,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.5797}, {'text': 'complaining', 'score': 0.2752}, {'text': 'amitabh', 'score': 0.2502}]"
276281,"In 10 mins, 
@MirchiAnjali
 will be moderating the first #DemocracyAdda LIVE with 
@manojkjhadu
@pandey_amrish
@IGuruPrakash
 and 
@nikhilmandalJDU. Join in and ask your leaders questions on issues that need attention before #biharelections2020 https://t.co/b6CYgzMoBt",YouthKiAwaaz,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.4804}, {'text': '2020', 'score': 0.3098}, {'text': 'pandey_amrish', 'score': 0.3081}]"
302841,"In a democracy we can’t simply look at the positive side of our privileges and refuse to acknowledge the negative aspects, absolutely appalling side effects of #Reservations  https://t.co/smPC5LrBJv",KanganaTeam,Pro Ruling,pro ruling,democracy,"[{'text': 'reservations', 'score': 0.4582}, {'text': 'democracy', 'score': 0.4415}, {'text': 'appalling', 'score': 0.1569}]"
6536644,"Trouble just doesn’t seem to end for Congis😂

Congis leader CM Ibrahim is asking for “democracy” in Congis

How “corrupt General Secys” are running the show while the “high command” is unreachable?

Recall Himantada &amp; P!DI incident?

#CongressMuktBharat 

https://t.co/rYx3awhSSF",pallavict,Pro Ruling,pro ruling,democracy,"[{'text': 'congis', 'score': 0.4577}, {'text': 'democracy', 'score': 0.4418}, {'text': 'unreachable', 'score': 0.1695}]"
8212260,"The state of Indian democracy under Modi &amp; BJP-RSS: 

While Modi &amp; Co adjourn parliament daily to dodge a JPC investigation into the Mittr MahaScam, 18 opposition parties stand outside parliament demanding a JPC probe into the murky &amp; shady doings of #CronyJivi &amp; his pet crony. https://t.co/iSoayGySSV",geetv79,Pro OPP,pro opposition,democracy,"[{'text': 'parliament', 'score': 0.4678}, {'text': 'indian', 'score': 0.29}, {'text': 'jpc', 'score': 0.2875}]"
125054,"Yesterday when I was interrogated during summons, the Mumbai Police official told me that we have excessive pressure from the top to do whatever to keep  #Arnab in jail, and keep calling u to police station. I pray #supremecourtofindia intervenes.  #SaveArnabSaveDemocracy",pradip103,Pro Ruling,pro ruling,democracy,"[{'text': 'interrogated', 'score': 0.4152}, {'text': 'mumbai', 'score': 0.359}, {'text': 'keep', 'score': 0.2035}]"
6890702,"India is the only democracy where people don't express anger for election forgery like EVM, electoral bonds or tainted candidates. 

Even Pakistanis protest hard to save whatever democracy they are left with.",BhavikaKapoor5,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.5111}, {'text': 'india', 'score': 0.3266}, {'text': 'anger', 'score': 0.274}]"
8200320,"In any case India should also consider doing a favour by sending equally competent ambassador to USA who is capable of fixing their leaking democracy!

That's how the bilateral relationship will be fostered.

7/",thehawkeyex,Pro Ruling,pro ruling,democracy,"[{'text': 'ambassador', 'score': 0.4752}, {'text': 'india', 'score': 0.4247}, {'text': 'should', 'score': 0.2591}]"
6696177,"@Indian10000000 Here’s the private vehicle @SpokespersonECI kindly show it to @rajivkumarec and @hpelection 

When will the Judwas stop cheating and making the institutions of our democracy collude with them?
#HimachalPradeshelections2022 https://t.co/wn9z3hxPgK",nandtara,Pro OPP,pro opposition,democracy,"[{'text': 'rajivkumarec', 'score': 0.465}, {'text': 'elections', 'score': 0.421}, {'text': 'stop', 'score': 0.2376}]"
978387,"West Bengal is not a democracy, it is Gundacracy! People are being murdered to follow their own values and religion. Shame, Mamata Banerjee! #GonotontroBachao https://t.co/mevGA9c1QA",ankitasood13,Pro Ruling,pro ruling,democracy,"[{'text': 'bengal', 'score': 0.5216}, {'text': 'democracy', 'score': 0.4173}, {'text': 'murdered', 'score': 0.2771}]"
1989044,"I pay homage to the brave security personnel who laid down their lives on this day in 2001, defending the Parliament of the world’s largest democracy against a dastardly terrorist attack. The nation shall forever remain grateful to them for their supreme sacrifice.",rashtrapatibhvn,Pro Ruling,pro ruling,democracy,"[{'text': 'grateful', 'score': 0.4137}, {'text': 'attack', 'score': 0.1998}, {'text': 'largest', 'score': 0.1543}]"
8014796,"Classic round the mulberry bush aka scared $hi+£ess to call out the #DestroyerOfDemocracy 

Itna toh #DaroMat @ShekharGupta call a spade a spade!

The names are Modi-Shah and you are doing a disservice to young journalists with your scaredy-cat kowtowing🙄
https://t.co/11N7BgCChF",nandtara,Pro OPP,pro opposition,democracy,"[{'text': 'bush', 'score': 0.4737}, {'text': 'shekhargupta', 'score': 0.3819}, {'text': 'scaredy', 'score': 0.3422}]"
3938492,"Shame on so called Largest Democracy.

21yo climate activist Disha Ravi  arrested by Delhi Police in Bangalore for sharing a toolkit related to Farmers Protest .

#ReleaseDishaRavi 
#DishaRavi",imMAK02,Pro OPP,pro opposition,democracy,"[{'text': 'activist', 'score': 0.438}, {'text': 'bangalore', 'score': 0.2896}, {'text': 'dish', 'score': 0.2236}]"
2490139,"Absurd judgement of the Kerala HC dismissing a PIL questioning photo of PM on Vaccine certificates with heavy costs;&amp; saying that it is our duty to respect the PM! In our democracy, we have the right to have&amp; express any opinion of PM. He can't advertise himself at public expense",pbhushan1,Pro OPP,pro opposition,democracy,"[{'text': 'vaccine', 'score': 0.3811}, {'text': 'dismissing', 'score': 0.2599}, {'text': 'costs', 'score': 0.0954}]"
6644004,"Stop a marriage, demolish a bus stop, frighten minorities. As the rule of law collapses in India, the whims of Hindu extremists become de facto State policy.

Read more: https://t.co/KKcCyreVmQ

By @samar11

#democracy #india #BJP https://t.co/jK4f4ztFG3",scroll_in,Pro OPP,pro opposition,democracy,"[{'text': 'hindu', 'score': 0.54}, {'text': 'extremists', 'score': 0.5128}, {'text': 'demolish', 'score': 0.2829}]"
1988744,This is historic! The first instance of direct democracy thru referendum in action in India https://t.co/VZ5RxwQNAz,pbhushan1,Pro OPP,pro opposition,democracy,"[{'text': 'referendum', 'score': 0.6697}, {'text': 'india', 'score': 0.5127}, {'text': 'first', 'score': 0.2834}]"
221788,"Bachpan me Maa-Baap ne sikhaya tha ki sharab pine walo ki sangat acchi nahi.
Unhone ye nahin bataya ki Chaiwale se bhi dur rehna chahiye.
#Modi_Democracy_wapas_do",DeekshaNRaut,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.592}, {'text': 'sharab', 'score': 0.379}, {'text': 'ne', 'score': 0.3344}]"
1311889,"Stripping of democracy by BJP an insult to mandate of 8 cr voters, says Cong in resolution

https://t.co/JgEa9Himv3",IndianExpress,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.5293}, {'text': 'stripping', 'score': 0.2573}, {'text': 'resolution', 'score': 0.2219}]"
2387326,Democracy &amp; the rule of law are antiques preserved in Modi’s new India,bainjal,Pro OPP,pro opposition,democracy,"[{'text': 'india', 'score': 0.5305}, {'text': 'democracy', 'score': 0.4563}, {'text': 'antiques', 'score': 0.3836}]"
1934245,"ADR moves SC on Indep of EC: ""Democracy is the basic structure of the constitution&amp; to ensure free and fair elections and to maintain healthy democracy in our country, the Election Commission should be insulated from political and/or executive interference https://t.co/dID46TsZrX",pbhushan1,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.5873}, {'text': 'adr', 'score': 0.373}, {'text': 'insulated', 'score': 0.2425}]"
6657255,"In our journey from ‘service to servitude’ as someone famously named it, #democracy is mocked at every moment when #bulldozers demolish slums, shelters that are homes for those who suffer #unemployment. #demolition https://t.co/veJsXLP3sg",NH_India,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.5961}, {'text': 'slums', 'score': 0.4363}, {'text': 'bulldozers', 'score': 0.2545}]"
1893292,Remember how she was pretty happy hardly a year or two back at her daughter getting admission in her favourite school. Everything has to be redrawn and rebuilt because democracy is being saved by a maniac https://t.co/B54i5XWqB7,rahulroushan,Pro Ruling,pro ruling,democracy,"[{'text': 'democracy', 'score': 0.4199}, {'text': 'rebuilt', 'score': 0.2634}, {'text': 'maniac', 'score': 0.221}]"
1359163,"Dear @abhijeet_dipke - 

In my individual capacity, I ask more questions of the Modi govt than your elected CM does. Take FAR MORE risks than him.

The questions you’ve cited are nothing I personally did.

Unlearn what you learnt from BJP IT cell &amp; understand how democracy works. https://t.co/EQ8jnQB5uj",SaketGokhale,Pro OPP,pro opposition,democracy,"[{'text': 'questions', 'score': 0.3526}, {'text': 'democracy', 'score': 0.2881}, {'text': 'abhijeet_dipke', 'score': 0.2149}]"
5359653,"A Typical Rajya Sabha Session

Day 1 - Opposition create ruckus, house adjourned
Day 2 -   ""
Day 3 -   ""
Day 4 -   ""
Day 5 -   ""
Day 6 -   ""
Day 7 -   ""
Day 8 -   ""
Day 9 -   ""
Day 10 -  Govt Table 32 bills, get it passed using majority. Sine die

Opposition - Murder of democracy",rishibagree,Pro Ruling,pro ruling,democracy,"[{'text': 'day', 'score': 0.4259}, {'text': 'opposition', 'score': 0.3555}, {'text': 'table', 'score': 0.2581}]"
5910491,"The fundamental DNA of India, as @ShashiTharoor has pointed out, ""is one land embracing many – unity in diversity"" built on the solid structures of democracy, socialism and secularism as enshrined in the Constitution.
https://t.co/gNNsD4uGe9",thewire_in,Pro OPP,pro opposition,democracy,"[{'text': 'india', 'score': 0.5216}, {'text': 'secularism', 'score': 0.3671}, {'text': 'structures', 'score': 0.2448}]"
228204,"""Our democracy is passing through its most tumultuous times. There's a designed attack on our Constitution. Our country is being ruled by Govt that is systematically bartering interests of citizens at altar of profiteering by handful of crony capitalists"" : Sonia Gandhi (ANI) https://t.co/YeAJRnPZH6",ndtv,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.6128}, {'text': 'sonia', 'score': 0.4016}, {'text': 'bartering', 'score': 0.2041}]"
2815401,"Murder of democracy: #ManishSisodia urges #AnilBaijal to 'stop taking decisions on matters under elected govt'

https://t.co/At1OQ4z0Z3",ZeeNewsEnglish,Pro Ruling,pro ruling,democracy,"[{'text': 'democracy', 'score': 0.3861}, {'text': 'stop', 'score': 0.358}, {'text': 'anil', 'score': 0.2807}]"
1649030,"The Union Govt is murdering democracy every single day. Unfortunately, the opposition parties don't think that this misuse of police force to target students and activists is an important enough issue to talk about. https://t.co/gt11B8RCsV",free_thinker,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.4887}, {'text': 'union', 'score': 0.251}, {'text': 'police', 'score': 0.2037}]"
2057329,"Educating Bhakts on why they should question govt on real issues like employment, education &amp; health rather than Hindu-Muslim along with how BJP, RSS &amp; Modi subverting Constitution, destroying democracy and independent institutions. https://t.co/xTD94xNB0W",sanjuydv,Pro OPP,pro opposition,democracy,"[{'text': 'educating', 'score': 0.3932}, {'text': 'muslim', 'score': 0.3252}, {'text': 'rss', 'score': 0.1974}]"
3267543,"Every single PM including DrMMS, answered a thousand questions from the press. 

What kind of democracy is it, when a elected Pradhan Sevak refuses to take questions, thinks he's unaccountable &amp; gets a free pass from lapdog media? 

https://t.co/OjS8mdLTCC
#लोकतंत्र_का_चीरहरण",geetv79,Pro OPP,pro opposition,democracy,"[{'text': 'democracy', 'score': 0.551}, {'text': 'drmms', 'score': 0.2248}, {'text': 'unaccountable', 'score': 0.219}]"
8043820,"Read Chandrachud’s remarks about the  governor’s role: apparently he’s not meant to take decisions without attempting patchups &amp; questioning motives. This man’s opinions on the functioning of the legislature &amp; executive are the greatest threat to democracy
https://t.co/paLEbuEDa1",Iyervval,Pro Ruling,pro ruling,democracy,"[{'text': 'governor', 'score': 0.6063}, {'text': 'threat', 'score': 0.3801}, {'text': 'chandrachud', 'score': 0.3708}]"
