source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
203388,CAA-NRC- No Evidence That Vehicles Were Damaged: Bombay High Court Grants Pre-Arrest Bail To 7 Protesters https://t.co/7ztFzYRemx,LiveLawIndia,Pro OPP,pro opposition,caa,"[{'text': 'protesters', 'score': 0.4892}, {'text': 'bail', 'score': 0.4306}, {'text': 'vehicles', 'score': 0.1918}]"
2052471,"Dr Kafeel was slapped with NSA and jailed for making harmless speech during CAA protest

Yati Narsinghanand and other hate mongers gives genocidal speech and still walks free.

Two India perhaps !!",Nher_who,Pro OPP,pro opposition,caa,"[{'text': 'slapped', 'score': 0.3657}, {'text': 'speech', 'score': 0.2675}, {'text': 'india', 'score': 0.2377}]"
1193323,"On 'Request', Twitter Removes Poster Calling for Protest Against Anti-CAA Activists' Arrests https://t.co/lG3tgB5dGD via @thewire_in",svaradarajan,Pro OPP,pro opposition,caa,"[{'text': 'protest', 'score': 0.5381}, {'text': 'removes', 'score': 0.2284}, {'text': 'thewire_in', 'score': 0.1369}]"
2152106,More fool you if you didn’t use your brain and supported legislations as divisive as CAA and NRC. https://t.co/FVkroMMqyo,rohini_sgh,Pro OPP,pro opposition,caa,"[{'text': 'divisive', 'score': 0.3856}, {'text': 'brain', 'score': 0.3174}, {'text': 'caa', 'score': 0.2512}]"
1409132,"There you go.. 
Point #8. Unconditional Release Of Arrested ""Intellectuals &amp; Anti CAA Activists"".
What Farmers has to do with this? 

@diljitdosanjh @AmmyVirk @HarsimratBadal_ @RaviSinghKA @BKU_KisanUnion @capt_amarinder @iamdeepsidhu https://t.co/0Ps5VtVVgT",SunainaHoley,Pro Ruling,pro ruling,caa,"[{'text': 'activists', 'score': 0.498}, {'text': 'farmers', 'score': 0.4569}, {'text': 'arrested', 'score': 0.4026}]"
1133163,"I can’t tell if Sadhguru is trying to explain #CAA or expose Rahul Kanwal, well actually he very well did both. 😂🤣  https://t.co/UFkxnBpF9j",moronhumor,Pro Ruling,pro ruling,caa,"[{'text': 'sadhguru', 'score': 0.412}, {'text': 'caa', 'score': 0.3753}, {'text': 'both', 'score': 0.325}]"
6551511,Will Modi’s ‘na khaoonga’ government charge this 3rd rate Pharma Co that has caused so many deaths of children in Gambia (and blackened India’s image in Africa &amp; world) with homicide amounting to murder?  https://t.co/A95R5F1Aza,jawharsircar,Pro OPP,pro opposition,caa,"[{'text': 'pharma', 'score': 0.4425}, {'text': 'gambia', 'score': 0.3677}, {'text': 'homicide', 'score': 0.3566}]"
112498,"This video is from December 2019 - an interview with DCP Sharma on arrests post the violence in the area by anti CAA protestors 

A possibility this was a targeted attack and must be investigated. Then as well an officer was injured. 

https://t.co/DfqwacoTrp",AdvaitaKala,Pro Ruling,pro ruling,caa,"[{'text': 'attack', 'score': 0.5128}, {'text': 'video', 'score': 0.4056}, {'text': '2019', 'score': 0.198}]"
779290,"A member of Bajrang Dal in Begusarai has given this video clip to Begusarai SP with a complaint that the ""anti-national""  slogan, ""Afzal tere khoon se inqualab aayega"", was raised at an anti-CAA protest in Lakhminia area. Local report says Kanhaiya Kumar has attended this protest https://t.co/ljw1RZdQKs",swati_gs,Pro Ruling,pro ruling,caa,"[{'text': 'protest', 'score': 0.6421}, {'text': 'kanhaiya', 'score': 0.3587}, {'text': 'clip', 'score': 0.2688}]"
18045,"@ShashiTharoor ""Modi's #CAA-NRC is a part of RSS' continuing project  to create a Hindu Rashtra and to disenfranchise Muslims.""",INCTharoorian,Pro OPP,pro opposition,caa,"[{'text': 'shashitharoor', 'score': 0.5994}, {'text': 'rss', 'score': 0.4856}, {'text': 'continuing', 'score': 0.2187}]"
3760244,"#IndiaFightsCorona:

📍Do NOT believe in rumours about any coronavirus variant - Alpha, Beta, Gamma, or Delta.

➡️Follow A-B-C-D of the fight against infodemic:

✅A: Advise
✅B: Believe
✅C: Cross-check
✅D: Do NOT promote fear

#Unite2FightCorona #StaySafe #We4Vaccine https://t.co/a02PJoo8Cq",COVIDNewsByMIB,Pro Ruling,pro ruling,caa,"[{'text': 'coronavirus', 'score': 0.6106}, {'text': 'india', 'score': 0.351}, {'text': 'rumours', 'score': 0.3324}]"
1017761,"GoAir fires trainee officer Asif Khan after screenshots of his Hinduphobic comment went viral on social media
https://t.co/AaCAAvAfun",OpIndia_com,Pro Ruling,pro ruling,caa,"[{'text': 'hinduphobic', 'score': 0.3249}, {'text': 'trainee', 'score': 0.2412}, {'text': 'screenshots', 'score': 0.1237}]"
7853052,"Three times Mumbai has seen such Human Ocean: 

1) During the peak years of Balasheab Thackeray. 

2) Raj Thackeray Azad Maidan Morcha 2012 and CAA support rally 2020.

3) By putting today's show Mumbai President @ShelarAshish has claimed what was long overdue ""BJP HINDU MIGHT"". https://t.co/XfEjJAKVz0 https://t.co/hlAaaFlBlb",thakkar_sameet,Pro Ruling,pro ruling,caa,"[{'text': 'mumbai', 'score': 0.456}, {'text': 'ocean', 'score': 0.4257}, {'text': 'rally', 'score': 0.1463}]"
22053,"Vikas was distributing wedding invites when his brother got shot by the anti-CAA mob. As he ran to his escape, around 400-500 Muslims pelted stones at them. He received multiple stitches on his face.

Victims share the horrors of the Delhi riots. 

#DelhiRiotTruth #DelhiRiot2020 https://t.co/9oXbw3ZgL4",knowthenation,Pro Ruling,pro ruling,caa,"[{'text': 'riots', 'score': 0.5263}, {'text': 'wedding', 'score': 0.2727}, {'text': 'pelted', 'score': 0.2196}]"
684324,"Most Daring PM of India.
1- Surgical Strike in Pak
2- Airstrike in Pak
3- Ram Mandir
4- Art 370 revoked 
5- CAA NRC
6- Anti Nationals in Jail
7- Standing Aginst Chini Aggression 
#NationWithArmyAndNamo",narendramodi177,Pro Ruling,pro ruling,caa,"[{'text': 'airstrike', 'score': 0.5407}, {'text': 'india', 'score': 0.4908}, {'text': 'jail', 'score': 0.2394}]"
586079,"#FarmersProtest: BJP’s differing reactions betray its view of #IndiasMuslims

For Farmers to be considered anti-national, they had to be linked to anti CAA protests. Hence fake news on Bilkis Bano of Shaheen Bagh &amp; Sikh farmers being Muslims in disguise!!! https://t.co/uddzmYNqih",IndiasMuslims,Pro OPP,pro opposition,caa,"[{'text': 'indias', 'score': 0.4577}, {'text': 'muslims', 'score': 0.4349}, {'text': 'protests', 'score': 0.3667}]"
38204,"Our interview with the Jharkhand CM after his win now seems eerily prescient. When @HemantSorenJMM said this about #CAAProtest , I honestly thought he was being rhetorical, now it has come true https://t.co/MES9goL3kC",sunetrac,Pro OPP,pro opposition,caa,"[{'text': 'protest', 'score': 0.4479}, {'text': 'jharkhand', 'score': 0.4221}, {'text': 'hemantsorenjmm', 'score': 0.1326}]"
1253202,"While CAA, 370, NEC, Ram Mandir have been huge wins, Hindus should now address #caste. We have never been scared of introspection, reform.
If identity/occupation based on birth was unjust then, it is downright ludicrous now.
Let’s not leave room for others to divide us.
[thread]",abhijitmajumder,Pro Ruling,pro ruling,caa,"[{'text': 'hindus', 'score': 0.6317}, {'text': 'reform', 'score': 0.3047}, {'text': 'never', 'score': -0.009}]"
7963998,"DGCA recommends 'Handcuff-like device' to control unruly passengers on board

Read @ANI Story | https://t.co/K8LmnBHs3U
#DGCA #airlines #airline #AirIndia https://t.co/2qM06n0Op6",ani_digital,Pro Ruling,pro ruling,caa,"[{'text': 'passengers', 'score': 0.489}, {'text': 'handcuff', 'score': 0.4445}, {'text': 'india', 'score': 0.2249}]"
672350,"Maternal uncle of Dr #KafeelKhan, who was recently arrested for allegedly making inflammatory statements during #antiCAA protests, was shot dead in front of his house at Bankatichak in #Rajghat area. UttarPradesh #Gorakhpur https://t.co/fhUcDQxdkD",NH_India,Pro OPP,pro opposition,caa,"[{'text': 'khan', 'score': 0.6208}, {'text': 'dead', 'score': 0.2933}, {'text': 'inflammatory', 'score': 0.1454}]"
26744,"This is a video fm Pak, 14 year Hindu girl, Mehek who was abducted, forcibly converted to Izlam and married to a 28 year old man with two wives already is being ‘produced’ in court. See how they are covering her fully. These are the Hindus #CAA will help. https://t.co/IlnZpuktBq https://t.co/6PamkzHIm3",ShefVaidya,Pro Ruling,pro ruling,caa,"[{'text': 'hindus', 'score': 0.5202}, {'text': 'abducted', 'score': 0.3968}, {'text': 'video', 'score': 0.3369}]"
2769549,"#CentralDrugsStandardControlOrganisation asked #SII in June 2021 to update the India-specific safety analysis on the website, but the company is yet to do so. #COVID19 #Vaccine #Covishield #AstraZeneca @ashlinpmathew https://t.co/jM405ipUSK",NH_India,Pro OPP,pro opposition,caa,"[{'text': 'vaccine', 'score': 0.4115}, {'text': 'safety', 'score': 0.3717}, {'text': 'india', 'score': 0.3598}]"
201130,"‘Fail To Understand Why CAA Is Discriminatory’: Renowned Lawyer Harish Salve

https://t.co/Kqb5AVd8uk",SwarajyaMag,Pro Ruling,pro ruling,caa,"[{'text': 'discriminatory', 'score': 0.5642}, {'text': 'lawyer', 'score': 0.5144}, {'text': 'caa', 'score': 0.4796}]"
2252266,Illegal structure by the Tehri dam has been FIXED- check the video till late - CC @AapGhumaKeLeL0 #TehriDam https://t.co/tzFttc3Y0A https://t.co/nmEszUUb2i,alok_bhatt,Pro Ruling,pro ruling,caa,"[{'text': 'illegal', 'score': 0.4396}, {'text': 'video', 'score': 0.4011}, {'text': 'structure', 'score': 0.3336}]"
7032758,"As @ranvijaylive snidely remarks it’s a good thing #Covid hadn’t unleashed on India last night when Mo went shaadi hopping - the man who habitually flouted 😷 rules during the deadly phases.

Clearly the #BharatJodoYatra had got BJP’s knickers in a twist.
https://t.co/JTxHcAaI3b",nandtara,Pro OPP,pro opposition,caa,"[{'text': 'shaadi', 'score': 0.5007}, {'text': 'twist', 'score': 0.2998}, {'text': 'deadly', 'score': 0.2407}]"
113621,"The CAA is discriminatory and Divisive law, says Congress President Sonia Gandhi https://t.co/cc4mgFfz2e",AadeshRawal,Pro OPP,pro opposition,caa,"[{'text': 'discriminatory', 'score': 0.4664}, {'text': 'caa', 'score': 0.4663}, {'text': 'congress', 'score': 0.4476}]"
98309,"Watch | At Delhi's #ShaheenBagh, a young mother with two babies, tells NDTV why she comes for the protest everyday. ""There is tremendous power in the voices of the masses,"" she said.

#CAAProtests #NRC #CitizenshipAmendmentAct https://t.co/4Mfc8Thp4K",ndtv,Pro OPP,pro opposition,caa,"[{'text': 'protest', 'score': 0.5552}, {'text': 'citizenship', 'score': 0.4038}, {'text': 'mother', 'score': 0.3247}]"
187399,"Chakka Jam by students and Anti CAA / NRC protestors led to Delhi riots: Delhi Police in its 17,500 pages chargesheet !!

Ok then 🙏",arvindgunasekar,Pro OPP,pro opposition,caa,"[{'text': 'riots', 'score': 0.5137}, {'text': 'chakka', 'score': 0.4323}, {'text': 'students', 'score': 0.2636}]"
3939820,"Listen to a Muslim.

I FELT HELPLESS WHEN-

◆ Jamia-AMU were under attack.

◆ 25+ Muslims killed during CAA protest.

◆ Muslims were killed in broad daylight in Delhi.

◆ Muslims were hounded n blamed for pandemic.

◆ Muslim activists were incarcerated in Delhi case.

1/n https://t.co/dk6pfum70C",imMAK02,Pro OPP,pro opposition,caa,"[{'text': 'muslims', 'score': 0.5381}, {'text': 'pandemic', 'score': 0.3858}, {'text': 'felt', 'score': 0.2539}]"
4930639,As Hindus and Sikhs face a bleak future in #Taliban - ruled #Afghanistan we must recall the #Shahinbagh anarchy. #Islamist radicals and their #LeftLiberal patrons who opposed #CAA must be held responsible. Where are the Faiz Ahmed Faiz-reciting anti-CAA ‘protesters’? Where?,KanchanGupta,Pro Ruling,pro ruling,caa,"[{'text': 'taliban', 'score': 0.5463}, {'text': 'reciting', 'score': 0.1355}, {'text': 'face', 'score': 0.0368}]"
19815,"Bail for activists Sadaf Jafar, Darapuri arrested during CAA protest https://t.co/U4Z0HUWdhz",NH_India,Pro OPP,pro opposition,caa,"[{'text': 'arrested', 'score': 0.4533}, {'text': 'activists', 'score': 0.4178}, {'text': 'caa', 'score': 0.1753}]"
2335620,"Has Gandhi’s legacy ‘died’ in South Africa? #SouthAfrica is home to the largest population of people of Indian descent in Africa, at over 14 lakhs, mainly in Durban. Why they are under attack now?  #SouthAfricaIsBurning https://t.co/Z5NJxHyzqL",eOrganiser,Pro Ruling,pro ruling,caa,"[{'text': 'africa', 'score': 0.512}, {'text': 'died', 'score': 0.3148}, {'text': 'lakhs', 'score': 0.159}]"
3655377,"Angrezi-medium #CAA 

https://t.co/rnCbiij70J",sanjeevsanyal,Pro Ruling,pro ruling,caa,"[{'text': 'caa', 'score': 0.724}, {'text': 'medium', 'score': 0.589}, {'text': 'angrezi', 'score': 0.4893}]"
5390620,"8 years of Modi. 8 of his most spectacular achievements, ranked:

1. Vaccinating a billion Indians
2. Ujjwala Yojana
3. Article 370 Abrogation
4. Balakot Air Strike
5. Swatchh Bharat Toilets
6. Ayushman Health insurance 
7. Air India privatisation
8. CAA

1/2",ARanganathan72,Pro Ruling,pro ruling,caa,"[{'text': 'india', 'score': 0.4485}, {'text': 'vaccinating', 'score': 0.2694}, {'text': 'privatisation', 'score': 0.2482}]"
15809,"On young people outside employment, education or training, India is behind Pakistan, Bangladesh, Afghanistan - Why will people from these 3 countries come to India? #CAA https://t.co/F3BWSeOAsc",ashoswai,Pro OPP,pro opposition,caa,"[{'text': 'india', 'score': 0.5729}, {'text': 'behind', 'score': 0.2966}, {'text': 'afghanistan', 'score': 0.2763}]"
414622,"Fundas of PM Modi

1. Demonetization : It will have benefits , par abhi nahi
2. GST : It will have benefits, par abhi nahi
3. CAA-NRC : It will have benefits, par abhi nahi
4. Farmers Laws : It will have benefits, par abhi nahi

Modi kaam karega, Par abhi nahi!! Sab futuristic !",DaaruBaazMehta,Pro OPP,pro opposition,caa,"[{'text': 'demonetization', 'score': 0.4529}, {'text': 'benefits', 'score': 0.3178}, {'text': 'farmers', 'score': 0.2428}]"
1405863,"Heart wrenching. Still don't want #CAA in India.
Where is @amnesty @UN 
Sigh https://t.co/DKlhSbQ9r1",smitadeshmukh,Pro Ruling,pro ruling,caa,"[{'text': 'amnesty', 'score': 0.5701}, {'text': 'india', 'score': 0.4138}, {'text': 'heart', 'score': 0.3916}]"
941402,"@ArvindKejriwal #KejriwalToNDTV #ArvindKejriwal #DelhiElections2020 
#CAAProtests #CitizenshipAmendmentAct 

More on https://t.co/NLUejW1DIJ https://t.co/ikwkkT6l02",ndtv,Pro OPP,pro opposition,caa,"[{'text': 'elections', 'score': 0.5506}, {'text': '2020', 'score': 0.4819}, {'text': 'delhi', 'score': 0.3994}]"
4148023,"The Bollywood barbies didn’t understand CAA, don’t understand Israel-Palestine conflict so a middle finger is all they have to offer.

Antisemitism is their new cheap thrill. Finding comfort in the destruction of a democratic state at the hands of terrorists. Disgusting vultures.",AsYouNotWish,Pro Ruling,pro ruling,caa,"[{'text': 'israel', 'score': 0.5525}, {'text': 'bollywood', 'score': 0.3519}, {'text': 'vultures', 'score': 0.217}]"
6431289,"🔸Ukraine's money purse hurt
🔸Russia expanding its footprints in Africa alienating African Countries from US &amp; China. Bharat already developing base in majority African Countries
🔸UN shown it's PLACE
🔸Russia has absolute control on Black Sea
And...
🔸RUSSIA IS LOSING WAR

2/2",MumbaichaDon,Pro Ruling,pro ruling,caa,"[{'text': 'russia', 'score': 0.5607}, {'text': 'expanding', 'score': 0.2778}, {'text': 'purse', 'score': 0.1205}]"
2693228,"बहुत फ़ालतू समय है इन फुकरों के पास 😅

Oye 🤡s read up on the conditions under which SII was able to collaborate with Astra Zeneca &amp; make Covishield in India-SII would get access to IP, RM &amp; tech in return for giving a certain share of the production to AZ &amp; countries under GAVI https://t.co/Sc6LcTW61X",BesuraTaansane,Pro Ruling,pro ruling,caa,"[{'text': 'india', 'score': 0.3816}, {'text': 'amp', 'score': 0.2929}, {'text': 'access', 'score': 0.2564}]"
2185354,"TMC / AAP / AIMIM can fight BJP without targeting Congress and abusing leaders and supporters of Congress, what stops them?  

Are they really fighting with BJP? 

There's the reason they are being called the B team of BJP. 

🧐",BhavikaKapoor5,Pro OPP,pro opposition,caa,"[{'text': 'fighting', 'score': 0.3699}, {'text': 'congress', 'score': 0.3327}, {'text': 'tmc', 'score': 0.2866}]"
1465075,"When I show about TT, Babri, Burkha &amp; Kashmir 370 we r silent, then my heart said we r dead 💀humans, soon our coffin ready for buried.
But thanks #CAA_NRC_NPR
We wake up.
Salute to Shaheen Bagh protest in heavy rain yesterday night they still strong.
#IndiaAgainstCAA_NPR_NRC https://t.co/Te5Oz45EAn",alamgirizvi,Pro OPP,pro opposition,caa,"[{'text': 'burkha', 'score': 0.4729}, {'text': 'protest', 'score': 0.3058}, {'text': 'dead', 'score': 0.3021}]"
912449,"90 Academics from UK's universities, including Oxford University, condemned arrests &amp; invocation of draconian anti-terror law, Unlawful Activities Prevention Act (UAPA) against anti-CAA activists Safoor Zargar, Meeran Haider, Shifaur Rahman &amp; Umar Khalid. https://t.co/3vYD8O6bqj",IndiasMuslims,Pro OPP,pro opposition,caa,"[{'text': 'universities', 'score': 0.4557}, {'text': 'condemned', 'score': 0.4297}, {'text': 'shifaur', 'score': 0.1927}]"
292608,"Islamists marked their shops with ""NO CAA, NO NRC"" graffiti in advance. These shops were not targeted by arsonists while next adjoining shops of Hindus were put to fire. This ground report is by Capital TV, hence @RanaAyyub is busy defaming it preemptively. https://t.co/mv0n6tphDh",DivyaSoti,Pro Ruling,pro ruling,caa,"[{'text': 'islamists', 'score': 0.4797}, {'text': 'graffiti', 'score': 0.4517}, {'text': 'preemptively', 'score': 0.1088}]"
703840,"Communist-Islamist Axis Explained: Must read for a better understanding of Islamist strategy with plain aggression or covert tactics
Unbreaking India – Decision on #Article370 and the #CAA ; by
@Sanjay_Dixit reviewed by @RatanSharda55 @GarudaPrakashan 
https://t.co/embDAWlsQt",prafullaketkar,Pro Ruling,pro ruling,caa,"[{'text': 'islamist', 'score': 0.6742}, {'text': 'india', 'score': 0.5004}, {'text': 'axis', 'score': 0.1858}]"
2219734,"The people who lied that CAA would kick out Musl!ms from India

Are today enjoying the violence against Hindus at the hands of Rohingyas &amp; gang in Bengal!",mvmeet,Pro Ruling,pro ruling,caa,"[{'text': 'hindus', 'score': 0.5578}, {'text': 'lied', 'score': 0.361}, {'text': 'kick', 'score': 0.1981}]"
776324,"@KhurafatiChopra This thread explains why @VashiMant is being targeted. @ShekharGupta apologized last night but now they will target him in other ways because he works for Dalits like none else. This entire anti- Vashi anti-CAA is nothing but Dalit hatred. 

https://t.co/3Kre7bYzER",SanjeevSanskrit,Pro Ruling,pro ruling,caa,"[{'text': 'dalits', 'score': 0.4845}, {'text': 'targeted', 'score': 0.3536}, {'text': 'apologized', 'score': 0.2881}]"
1832982,"According to Indian system, Delhi riots were pre planned by Anti CAA protesters.

But demolition of Babri was NOT pre planned, although L K Advani took out this bloody Rath Yatra across the Nation.

#BabriMasjid #BabriDemolitionCase https://t.co/CsoLHJwsWw",imMAK02,Pro OPP,pro opposition,caa,"[{'text': 'delhi', 'score': 0.5185}, {'text': 'demolition', 'score': 0.4174}, {'text': 'protesters', 'score': 0.3938}]"
7935077,"Good to see Pakistani junior Foreign Minister @HinaRKhar being schooled by @SriSri at #Davos on how #CAA is to help minorities of Pakistan, Afghanistan &amp; Bangladesh who are suffering human rights abuses. Pakistan which gives shelter to UN designated terrorists can’t preach on HR.",AdityaRajKaul,Pro Ruling,pro ruling,caa,"[{'text': 'pakistan', 'score': 0.5078}, {'text': 'suffering', 'score': 0.2614}, {'text': 'junior', 'score': 0.1844}]"
1334344,"Sitaram Yechury said that the “divide and rule” policy practised by the BJP and the RSS is aimed at dividing Indians on the basis of clothes, food, gender, faith and other faultlines they create https://t.co/ukQE77LKNS 
#CAA #NRC #NPR",the_hindu,Pro OPP,pro opposition,caa,"[{'text': 'indians', 'score': 0.5174}, {'text': 'divide', 'score': 0.4839}, {'text': 'policy', 'score': 0.3835}]"
136953,So once again @Sadhguru brilliantly explains the workings of CAA in our country. And I am glad at the end makes @rahulkanwal also understand it. Please watch it. 🙏 https://t.co/DXOCjCrB7m,AnupamPKher,Pro Ruling,pro ruling,caa,"[{'text': 'caa', 'score': 0.4886}, {'text': 'brilliantly', 'score': 0.325}, {'text': 'watch', 'score': 0.2875}]"
4833537,"THIS: Fines at airports for violating Covid norms:

DGCA asks airports to explore possibility of imposing ‘spot fines’ with the help of local police for #Covid protocol violations

DGCA says compliance not satisfactory at some airports, need to enhance enforcement. #Covid19 https://t.co/QZHDFjuXgj",Zebaism,Pro OPP,pro opposition,caa,"[{'text': 'airports', 'score': 0.5179}, {'text': 'covid19', 'score': 0.3418}, {'text': 'violating', 'score': 0.313}]"
3453179,"#BreakingNews Delhi's Saket Court has dismissed Sharjeel Imam's bail plea, in a case related to inflammatory and instigating speeches during the Anti CAA protest.
#Delhi #CAA #NRC #sharjeel_imam",eOrganiser,Pro Ruling,pro ruling,caa,"[{'text': 'dismissed', 'score': 0.4794}, {'text': 'bail', 'score': 0.3893}, {'text': 'inflammatory', 'score': 0.0352}]"
277100,"""Aatma Nirbhar Bharat"" will meet same fate as 👇
- Smart Cities 
- Skill India
- Start up India
- Mudra loan Yojna
- Namami Gange 
- Beti bachao beti Padhao
- Digital India 
- Fasal Bima Yojna
- Jan dhan yojna
- Demonetisation
- GST 
- 370 
- NRC CAA
- Lockdown

Flop show 
😑😑😑",BhavikaKapoor5,Pro OPP,pro opposition,caa,"[{'text': 'india', 'score': 0.6023}, {'text': 'flop', 'score': 0.2141}, {'text': 'loan', 'score': 0.1612}]"
2832858,"#Cabinet approves the Memorandum of Understanding between @ICMRDELHI and the Foundation for Innovative New Diagnostics (FIND), Switzerland

#CabinetDecisions 

Read: https://t.co/1ysp08cAar",PIB_India,Pro Ruling,pro ruling,caa,"[{'text': 'cabinet', 'score': 0.4818}, {'text': 'approves', 'score': 0.4208}, {'text': 'diagnostics', 'score': 0.3476}]"
7501134,"Congress Rejected ...  

SC verdict on 'Aadhar Act'.
SC verdict on 'Demonetization'.
SC verdict on 'Rohingya'.
SC verdict on 'Triple Talaq'.
SC verdict on 'EVM'.
SC verdict on 'Rafale Deal'.
SC verdict on 'GST'. 
SC verdict on 'Ayodhya'.
SC verdict on 'CAA'.
SC verdict on… https://t.co/h8HT9ofZ13",go4avinash,Pro Ruling,pro ruling,caa,"[{'text': 'verdict', 'score': 0.5013}, {'text': 'congress', 'score': 0.4146}, {'text': 'ayodhya', 'score': 0.1064}]"
174933,What a shameful day .... @JustinTrudeau you are answerable for this ... https://t.co/g4CAa2a6Ln,KanganaTeam,Pro Ruling,pro ruling,caa,"[{'text': 'shameful', 'score': 0.5144}, {'text': 'day', 'score': 0.4596}, {'text': 'justintrudeau', 'score': 0.1615}]"
1881944,"@samajwadiparty Maharashtra MLAs @abuasimazmi &amp; @rais_shk staged a protest  outside the Assembly today demanding 5% quota for Muslims &amp; resolution against CAA/NRC like 13 other states. 
@The_Dialogue_ https://t.co/SnOrwfvO6u",Ms_Aflatoon,Pro OPP,pro opposition,caa,"[{'text': 'protest', 'score': 0.5922}, {'text': 'muslims', 'score': 0.5165}, {'text': 'rais_shk', 'score': 0.4136}]"
6933431,"Girmitiya countries are-- Fiji, Mauritius, South Africa, and the Caribbean region. Places wr indentured laborers from India wr taken by British as basically slaves. Girmit means agreement. Most of these Indians are from UP/Bihar/Bengal and have preserved thr culture.",sidhant,Pro Ruling,pro ruling,caa,"[{'text': 'indians', 'score': 0.441}, {'text': 'caribbean', 'score': 0.2678}, {'text': 'indentured', 'score': 0.2498}]"
2576039,"Great to speak with @GBambawale (former Indian Ambassador to China) about a variety of topics - China, Quad, Pakistan, US...more.

https://t.co/lmbXQzdWDT - on @bharatvaarta, with @c_aashish",aparanjape,Pro Ruling,pro ruling,caa,"[{'text': 'china', 'score': 0.488}, {'text': 'ambassador', 'score': 0.421}, {'text': 'quad', 'score': 0.0919}]"
2229537,"Also reflects on Manjinder Sirsa who opposed CAA and NRC to join the party which brought the bills, he should now understand that the only party who thinks about sikhs is BJP.",indiantweeter,Pro Ruling,pro ruling,caa,"[{'text': 'sikhs', 'score': 0.5175}, {'text': 'party', 'score': 0.3591}, {'text': 'bills', 'score': 0.0253}]"
1506031,Modi And Shah Will Double Down On CAA And Then NRC - NDTV https://t.co/2otivF7wxI where I said when the pundits were spinning that Modi said no NRC now govt defends NRC in SC,bainjal,Pro OPP,pro opposition,caa,"[{'text': 'nrc', 'score': 0.3586}, {'text': 'defends', 'score': 0.3507}, {'text': 'spinning', 'score': 0.0681}]"
3185202,"A country that is desperate to implement CAA is scared to give refuge to a 14 yr child!!!
#vasudhaivkutumbakam",DeekshaNRaut,Pro OPP,pro opposition,caa,"[{'text': 'caa', 'score': 0.4735}, {'text': 'scared', 'score': 0.3198}, {'text': 'child', 'score': 0.2622}]"
4957151,According to liberals &amp; anti-CAA bigots if India gives refuge &amp; citizenship to these Hindus then it must allow their attackers to claim Indian citizenship as well. Else secularism will be in danger &amp; India becomes a Nazi state! https://t.co/F0j6aOsVWw,Abhina_Prakash,Pro Ruling,pro ruling,caa,"[{'text': 'hindus', 'score': 0.6153}, {'text': 'liberals', 'score': 0.3261}, {'text': 'danger', 'score': 0.1896}]"
1002806,"Modi defends CAA at Belur Math but conveniently forgets that Vivekananda had said : “I am proud to belong to a nation which has sheltered the persecuted and refugees of all religions and all nations of the earth….”.  ALL RELIGIONS.
https://t.co/qMW1HmFaQt",ttindia,Pro OPP,pro opposition,caa,"[{'text': 'vivekananda', 'score': 0.4343}, {'text': 'defends', 'score': 0.3063}, {'text': 'math', 'score': 0.1052}]"
3319325,This Latin Translation happened in 15th century. Interesting point is no Islamic Scholar has ever been able to show Mecca anywhere in any map. Why no one was taking about it in maps? https://t.co/4SgnTMfOCY,Aabhas24,Pro Ruling,pro ruling,caa,"[{'text': 'mecca', 'score': 0.4589}, {'text': 'maps', 'score': 0.3591}, {'text': 'translation', 'score': 0.3449}]"
1107211,"On #Gravitas with @palkisu:

+ Leaked WHO files prove China's 'cover-up'
+ Exclusive: India's Defence Minister on the border standoff
+ 5 videos that tell the story of riots in America 
+ A mutiny at Facebook?
+ @MinendraRijal on the the Nepal map row https://t.co/x9USxRGKlW",WIONews,Pro Ruling,pro ruling,caa,"[{'text': 'china', 'score': 0.4961}, {'text': 'leaked', 'score': 0.4337}, {'text': 'standoff', 'score': 0.2221}]"
3106604,"Asserting that #America and its diplomacy are back, #US President #JoeBiden on Thursday said his administration will repair the relationship with allies and engage with the world once again https://t.co/MeG1xzRZxM",NH_India,Pro OPP,pro opposition,caa,"[{'text': 'diplomacy', 'score': 0.4689}, {'text': 'repair', 'score': 0.2962}, {'text': 'president', 'score': 0.2945}]"
6397501,"People opposing CAA, you have her blood on your hands as well! https://t.co/yOfsVBQ3ix",RashmiDVS,Pro Ruling,pro ruling,caa,"[{'text': 'caa', 'score': 0.4153}, {'text': 'blood', 'score': 0.2874}, {'text': 'opposing', 'score': 0.2138}]"
1893358,"Double Standards of Congress and Left on CAA

When the Congress &amp; Left Wanted CAA

https://t.co/KuLuOze9bS",KreatelyMedia,Pro Ruling,pro ruling,caa,"[{'text': 'congress', 'score': 0.6008}, {'text': 'standards', 'score': 0.378}, {'text': 'left', 'score': 0.322}]"
1559482,"Watch Ravish on the Jamia police violence videos &amp; the Lapdog media. Not an iota of doubt that police &amp; CRPF behaved like an armed gang of criminals at Jamia that night. Yet Modi's lapdog media is trying to show students beaten up in library as rioters!
https://t.co/cAasXtqYv4",pbhushan1,Pro OPP,pro opposition,caa,"[{'text': 'rioters', 'score': 0.4842}, {'text': 'library', 'score': 0.2589}, {'text': 'lapdog', 'score': 0.2177}]"
