source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
7582789,"If Congress would have been in power and built a new Parliament building , then we would have been discussing 'Parliament Building Scam' instead of inauguration.",VarunKrRana,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5428}, {'text': 'new', 'score': 0.1841}, {'text': 'scam', 'score': 0.0499}]"
176554,"#LeftRightCentre | ""Spending a huge amount of money on the new #Parliament building shouldn't be the government's priority at this point of time"": Rohan Gupta, Spokesperson, Congress https://t.co/LaDyikcunz",ndtv,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5878}, {'text': 'spending', 'score': 0.3782}, {'text': 'left', 'score': 0.2891}]"
165645,"'Copy White House, end up with Club Mahindra': Twitter vexed by Rs 970 crore new Parliament building

https://t.co/WGl7u4Xfdb",fpjindia,Pro OPP,pro opposition,new parliament,"[{'text': 'building', 'score': 0.3874}, {'text': 'club', 'score': 0.3478}, {'text': 'white', 'score': 0.2588}]"
7856454,"""Count Us Out"": AAP, Trinamool Boycott Opening Of New Parliament Building https://t.co/HqmkpI4DDE",MickyGupta84,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5799}, {'text': 'boycott', 'score': 0.5065}, {'text': 'trinamool', 'score': 0.1729}]"
7531171,"The only reason why Italians don't want PM Modi to inaugurate the new parliament building is ""This event will be registered in history books &amp; hence PM Modi's name will automatically added and their pet historians won't be able to erase it"".

They want only Nehru Gandhi family to… https://t.co/bbyikwAYJG",MrSinha_,Pro Ruling,pro ruling,new parliament,"[{'text': 'italians', 'score': 0.4153}, {'text': 'parliament', 'score': 0.4145}, {'text': 'will', 'score': 0.2188}]"
7644645,"Breathtaking visuals of the new #ParliamentBuilding! 

Sleek, majestic, and designed to inspire

#MyParliamentMyPride https://t.co/aGwhi4q77L",mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6597}, {'text': 'breathtaking', 'score': 0.4302}, {'text': 'new', 'score': 0.2334}]"
8336465,"@ANI Those who didn’t VOTE for Droupadiji are now very concerned about this supposed insult to her?🤨🤨

Looks like the new parliament has impeccable VAASTU

All negative energies are themselves REFUSING to enter the New Parliament 😉😉

#NewParliamentMyPride 🔥🔥",pallavict,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4482}, {'text': 'negative', 'score': 0.3243}, {'text': 'new', 'score': 0.1887}]"
697732,We always have to remember that every delegate who reaches Parliament is accountable. This accountability is also towards the public and also to the Constitution: PM @narendramodi #NewParliament4NewIndia,mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5409}, {'text': 'accountable', 'score': 0.5274}, {'text': 'narendramodi', 'score': 0.3313}]"
444358,This is a momentous day for our democracy! The New Parliament building is designed keeping in mind all the concerns of the present Parliament building &amp; will showcase the evolution of democracy and reflect citizens’ aspirations. #NewParliament4NewIndia https://t.co/jQzS1hJ6j2,mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5844}, {'text': 'day', 'score': 0.3386}, {'text': 'evolution', 'score': 0.0682}]"
6230026,"Why does absentee PM Modi always flee from parliament? 

Why does he fear discussion &amp; debate on burning issues in parliament? 

Why does he want a new parliament with no attendance, no debate, but with a underground tunnel from his new palace?  
#Darpok56Inch https://t.co/EoumSz9oK6",geetv79,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5014}, {'text': 'burning', 'score': 0.2059}, {'text': 'darpok56inch', 'score': 0.0842}]"
1993233,"For Anish Kapoor, building a new parliament in India, which is in demand from a long time, is Hindu Taliban.

But if the same Anish Kapoor were an 'angry, young Muslim', he would ""think of joining ISIS"". https://t.co/KY4lPEnduW",AskAnshul,Pro Ruling,pro ruling,new parliament,"[{'text': 'taliban', 'score': 0.4574}, {'text': 'india', 'score': 0.3792}, {'text': 'joining', 'score': 0.2038}]"
498521,"#DoYouKnow, the new Parliament building will be accessible to all the citizens. #NewParliament4NewIndia https://t.co/gVBnVGmiUV",mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6041}, {'text': 'india', 'score': 0.3366}, {'text': 'new', 'score': 0.3075}]"
5537204,'Ferocious &amp; Aggressive Lions' : Two Lawyers Move Supreme Court Against National Emblem Installed Atop New Parliament Building https://t.co/OsQzvOg4Bz,LiveLawIndia,Pro OPP,pro opposition,new parliament,"[{'text': 'supreme', 'score': 0.5006}, {'text': 'lions', 'score': 0.3269}, {'text': 'aggressive', 'score': 0.2429}]"
7539647,"A man from Gujarat. 
Opening new Parliament in Delhi. 
Doing Shashtang Pranaam to Sengol,
Amidst chanting of mantras in Tamil.

There is Rahul Gandhi who says India is not a nation.

Then there is Narendra Modi who demonstrates the unbroken civilisational unity of Bharat. https://t.co/xD1g3vIezP",amishra77,Pro Ruling,pro ruling,new parliament,"[{'text': 'india', 'score': 0.5418}, {'text': 'parliament', 'score': 0.4932}, {'text': 'opening', 'score': 0.2381}]"
2580264,Workers at New Parliament House construction site are really lucky. They got Surprise of life of meeting PM @narendramodi in person!! #CentralVista #CentralVistaProject https://t.co/0TE2yBP3aK,rose_k01,Pro Ruling,pro ruling,new parliament,"[{'text': 'workers', 'score': 0.4828}, {'text': 'narendramodi', 'score': 0.3617}, {'text': 'lucky', 'score': 0.3575}]"
7635669,"ONE nation, ONE man! #NewParliament #CentralVista https://t.co/y6abY7akZd",satishacharya,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.7307}, {'text': 'central', 'score': 0.4258}, {'text': 'new', 'score': 0.3486}]"
8154463,"The new Parliament building to be inaugurated on May 28, 2023 by PM Modi is a part of which project?

#MyParliamentMyPride
#NewParliamentBuilding
#NewParliament",mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6133}, {'text': 'new', 'score': 0.3294}, {'text': 'pride', 'score': 0.1354}]"
7656818,Important presser by @AmitShah underway #NewParliamentBuilding https://t.co/AXHTLaRo8I,payalmehta100,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5257}, {'text': 'amitshah', 'score': 0.2778}, {'text': 'new', 'score': 0.2575}]"
29396,"#DoYouKnow, the constitution hall of the new Parliament Building will symbolically and physically put the Indian citizens at the heart of our Democracy. #NewParliament4NewIndia https://t.co/tQXy2kDKV1",mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5719}, {'text': 'india', 'score': 0.3212}, {'text': 'heart', 'score': 0.0963}]"
307722,"Do you know?

In the New Parliament Building, Lok Sabha will be 3 times of the existing size and Rajya Sabha will be substantially bigger.

#NewParliament #NewParliament4NewIndia https://t.co/WiNA34OLT6",mannkibaat,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5452}, {'text': 'india', 'score': 0.3566}, {'text': 'size', 'score': 0.2663}]"
7654023,"BREAKING : 

Legendary Actor Rajnikanth tweets thanking Prime Minister @narendramodi for installing Sengol in the new parliament building, says ""The traditional symbol of Tamil power - the sceptre (#Sengol) - will shine in India's #NewParliamentBuilding."" 

@rajinikanth https://t.co/72NYFa8Ilt",jankibaat1,Pro Ruling,pro ruling,new parliament,"[{'text': 'narendramodi', 'score': 0.5557}, {'text': 'building', 'score': 0.3407}, {'text': 'tweets', 'score': 0.2579}]"
7747199,"Sengol, freedom sceptre, to grace new Parliament: HM Shri @AmitShah https://t.co/ujNs30f7bP",AmitShahOffice,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5886}, {'text': 'grace', 'score': 0.2794}, {'text': 'new', 'score': 0.2326}]"
5554157,"AIMIM president @asadowaisi said: ""The Constitution separates powers of parliament, government and judiciary. As head of the government, the prime minister should not have unveiled the national emblem atop the new Parliament building.""
https://t.co/axzEajq4Z0",thewire_in,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5501}, {'text': 'powers', 'score': 0.3589}, {'text': 'emblem', 'score': 0.318}]"
7874946,Janeudhari shiv bhakt brahmin mocking rituals done during inauguration of the new Parliament House https://t.co/9XHMrGvVPc,ExSecular,Pro Ruling,pro ruling,new parliament,"[{'text': 'mocking', 'score': 0.53}, {'text': 'brahmin', 'score': 0.4565}, {'text': 'inauguration', 'score': 0.3362}]"
634016,"#DoYouKnow, the new Parliament Building will house functional, purpose-designed spaces to facilitate and deliver higher efficiency. #NewParliament4NewIndia https://t.co/B0ZCXExrgk",mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6145}, {'text': 'india', 'score': 0.2382}, {'text': 'efficiency', 'score': 0.1319}]"
7905199,"🔥Madurai Adheenam Head Priest from Tamilnadu attended &amp; blessed PM Modi Ji by handing over Sacred #Sengol to him.

Doesn't New Parliament Building Truly Represent Entire Bharat with every region contributing?

And...don't miss Chanakya Ji &amp; AKHAND BHARAT inside Parliament!

8/10 https://t.co/fnJQ24GKD8",MumbaichaDon,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5262}, {'text': 'tamilnadu', 'score': 0.4469}, {'text': 'blessed', 'score': 0.2952}]"
8006175,"Then President Sri Kovind was not invited for Bhoomipooja and now Smt Droupadi Murmu is not invited to inaugurate the new Parliament? 

For Modi SC &amp; ST are only dear when he needs vote after that they are thrown out like curry leaves ! 
#NewParliament https://t.co/bojp1iljtB",vijaythottathil,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4551}, {'text': 'bhoomipooja', 'score': 0.258}, {'text': 'curry', 'score': 0.1078}]"
7699046,"#Watch | New Parliament vs The Old, National Capital's Iconic Building For 96 Years

@MeghaSPrasad reports https://t.co/kbEP55Gyjs",ndtv,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6635}, {'text': 'old', 'score': 0.3618}, {'text': 'watch', 'score': 0.2819}]"
8227975,Glimpses of Media Coverage of the inauguration of the New Parliament Building. #NewParliamentBuilding https://t.co/p0bIwHTJtx,LokSabhaSectt,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6488}, {'text': 'media', 'score': 0.4856}, {'text': 'new', 'score': 0.3651}]"
7552604,"Installing Sengol in new Parliament, another instance of megalomania of PM. Panditji received it &amp; promptly placed it in museum since it had no significance in a parliamentary democracy. Present PM makes a mockery of democracy by having it installed in his new Parliament.",TusharG,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5141}, {'text': 'mockery', 'score': 0.2247}, {'text': 'installing', 'score': 0.1373}]"
8088047,"#MyParliamentMyPride | I am proud of our new parliament. But the issue is with the inauguration by PM Modi without the presence of President of India: AAP Spokesperson Siddharth Sharma  Arnab debates, tune in here. Fire in your views with the hashtag &amp; watch #LIVE as Arnab reads… https://t.co/7tTPuXPzhx https://t.co/PZJhygcTQU",republic,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5525}, {'text': 'india', 'score': 0.3902}, {'text': 'fire', 'score': 0.1988}]"
132179,"PM @narendramodi lays foundation stone of the new #Parliament building near #IndiaGate.

#NewParliamentBuilding #NewParliament4NewIndia #NewParliament 

https://t.co/y96OS7dyin",ZeeNewsEnglish,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5495}, {'text': 'narendramodi', 'score': 0.3919}, {'text': 'stone', 'score': 0.3768}]"
517612,"#DoYouKnow, the new Parliament Building will have large Committee rooms equipped with the latest audio-visual systems. #NewParliament4NewIndia https://t.co/2YPZJ2FiuI",mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5548}, {'text': 'audio', 'score': 0.3407}, {'text': 'equipped', 'score': 0.1038}]"
43887,"Know more about the new #ParliamentBuilding 

Check out the Video👇

#PIBKochi @naqvimukhtar @KirenRijiju @loksabhatv @rajyasabhatv @LokSabhaSectt @loksabhaspeaker @MIB_India @MoHUA_India @pspoffice @airnewsalerts @shashidigital https://t.co/RfgbiQPtqx",PIBTvpm,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.588}, {'text': 'mib_india', 'score': 0.3358}, {'text': 'pspoffice', 'score': 0.0893}]"
7772680,Bhakts time to chant “Modi Modi”. What on earth has BIMAL PATEL done? The “architect” who made the new Parliament look like a tacky Gujarat marriage hall https://t.co/9M2Xpv1cPq,bainjal,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5004}, {'text': 'time', 'score': 0.3307}, {'text': 'bhakts', 'score': 0.2798}]"
2729556,We should rebuild our democracy rather than building a new parliament.,DeekshaNRaut,Pro OPP,pro opposition,new parliament,"[{'text': 'democracy', 'score': 0.5581}, {'text': 'rebuild', 'score': 0.4402}, {'text': 'rather', 'score': 0.1969}]"
8278539,"BJD accepts invite to attend new Parliament building inauguration

https://t.co/oiILeVlBbQ",IndianExpress,Pro OPP,pro opposition,new parliament,"[{'text': 'invite', 'score': 0.3475}, {'text': 'inauguration', 'score': 0.3343}, {'text': 'building', 'score': 0.2327}]"
7956647,"The statue of Babasaheb Ambedkar has been removed from the new Parliament House, it is very sad, Babasaheb is the inspiration of all the people of the country, the government should think again and install the statue in front of the new Parliament House. https://t.co/m1BK9EgtGm",ambedkariteIND,Pro OPP,pro opposition,new parliament,"[{'text': 'statue', 'score': 0.5387}, {'text': 'ambedkar', 'score': 0.348}, {'text': 'removed', 'score': 0.3452}]"
7736441,"The new Parliament of India is a majestic marvel, spreading across a vast expanse of 64,500 square meters!

This architectural marvel stands as a symbol of our democracy's strength and progress.

#MyParliamentMyPride
#NewParliamentBuilding
#NewParliament https://t.co/Q3pVS8zCF1",mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6217}, {'text': 'india', 'score': 0.3551}, {'text': 'meters', 'score': 0.1826}]"
824956,Tata Projects wins bid to construct new parliament building: Officials  https://t.co/z7E872mff5,centerofright,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.3045}, {'text': 'bid', 'score': 0.1869}, {'text': 'new', 'score': 0.094}]"
8105947,"Prime Minister @narendramodi to inaugurate the #NewParliamentBuilding today.

PM will also be placing the #SengolAtNewParliament during the function.

@PMOIndia #MyParliamentMyPride https://t.co/tqBP6w6L8Q",sansad_tv,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5685}, {'text': 'narendramodi', 'score': 0.3802}, {'text': 'new', 'score': 0.2949}]"
5445863,PM Modi Unveiled The National Emblem Cast On The Roof Of The New Parliament Building Today Morning. ❤🇮🇳 https://t.co/aW9WdyZV0F,narendramodi177,Pro Ruling,pro ruling,new parliament,"[{'text': 'emblem', 'score': 0.4285}, {'text': 'roof', 'score': 0.3625}, {'text': 'cast', 'score': 0.3176}]"
157849,"As 12 Crores are disemployed, GDP plummets by 24%, Cronies loot &amp; scoot; Covid rises 1000 times, Health Care is destroyed; China occupies Ladakh; Parliament is locked down, Govt eyes a new Parliament building &amp; PM house on Raj path! https://t.co/UWV0ige7SC",pbhushan1,Pro OPP,pro opposition,new parliament,"[{'text': 'govt', 'score': 0.4031}, {'text': 'disemployed', 'score': 0.3664}, {'text': 'scoot', 'score': 0.1113}]"
307725,"Do you know?

The interiors of the #NewParliamentBuilding will showcase a rich blend of Indian culture and diversity of our regional arts, crafts, textiles and architecture. 

#NewParliament #NewParliament4NewIndia https://t.co/9nUPHLJJtL",mannkibaat,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5898}, {'text': 'india', 'score': 0.3696}, {'text': 'textiles', 'score': 0.3496}]"
7538972,"On Aug. 11, 1947, The Hindu reported about a gold sceptre being presented to Pandit Nehru to represent transfer of power from the British. This was kept in a museum in Allahabad &amp; will be installed in the new Parliament building. Have a look at the coverage from our archives: https://t.co/fU1fnusu0t",the_hindu,Pro OPP,pro opposition,new parliament,"[{'text': 'hindu', 'score': 0.5076}, {'text': 'gold', 'score': 0.4463}, {'text': 'coverage', 'score': 0.0487}]"
4351757,"Modiji made Kovindji as President
The Congress never went to meet him

Modiji made the War Memorial
The Cong never went to pay their respect

Modiji made the Statue of Unity
The Cong never went to see it

Modiji is a smart person

Now he is making a new Parliament House 😂 

w/a",mvmeet,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.3718}, {'text': 'never', 'score': 0.2254}, {'text': 'smart', 'score': 0.1656}]"
7744115,"A Sengol from Tamil Nadu to adourn the New Parliament Building.

PM Modi to recreate a moment from history by installing traditional Sengol at #NewParliamentBuilding .

@PMOIndia @narendramodi @nsitharaman  @Murugan_MoS @DrTamilisaiGuv @rajbhavan_tn  @PIB_India @DDNewslive https://t.co/UiYBUiyuKO",pibchennai,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5595}, {'text': 'tamil', 'score': 0.4643}, {'text': 'ddnewslive', 'score': 0.1572}]"
7537945,"PM Modi honours workers who built new Parliament building

Read @ANI Story | https://t.co/B7lEeGEAhj
#PMModi #NewParliamentBuilding #NewParliament https://t.co/r3CtKgzcOm",ani_digital,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5012}, {'text': 'workers', 'score': 0.4214}, {'text': 'new', 'score': 0.2011}]"
1916069,"Biden and Kamala are kicking off their terms as Prez and VP by attending church service. Liberals will now go “Aww ♥️” over this.

Same liberals declared India a Hindu Militant State when Modi attended Bhumi Pujan of new parliament building. 

Hypocrites! https://t.co/AF36ZkPDe8",TrulyMonica,Pro Ruling,pro ruling,new parliament,"[{'text': 'liberals', 'score': 0.479}, {'text': 'india', 'score': 0.3785}, {'text': 'church', 'score': 0.2862}]"
7719573,"📡LIVE Now📡 

Prime Minister @narendramodi at the Celebration of the dedication of #NewParliamentBuilding to the Nation

Watch on #PIB's

Facebook: https://t.co/Y3o6hcqKRO
YouTube: https://t.co/ZB14zwcAht",PIB_India,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5582}, {'text': 'narendramodi', 'score': 0.4941}, {'text': 'youtube', 'score': 0.3827}]"
497216,PM @narendramodi unveils a plaque to mark the foundation stone laying ceremony of New Parliament Building. https://t.co/XyXExBHrND,DDIndialive,Pro Ruling,pro ruling,new parliament,"[{'text': 'plaque', 'score': 0.5416}, {'text': 'narendramodi', 'score': 0.2918}, {'text': 'unveils', 'score': 0.2418}]"
6287149,"#NLInterview | 'The new parliament which is coming up might become a tourist site.'

@priyankac19 in conversation with @AbhinandanSekhr on how India is seeing a systematic failure of parliamentary democracy.

Full interview: https://t.co/2siLiC91r1 https://t.co/r8wDNpYIpI",newslaundry,Pro OPP,pro opposition,new parliament,"[{'text': 'parliamentary', 'score': 0.5025}, {'text': 'india', 'score': 0.4088}, {'text': 'tourist', 'score': 0.3716}]"
7503625,"How many tweets by Congress spokespersons , their Jodi Media &amp; their fly-by-night economists (who tweeted generously on New Parliament being a colossal waste) on ₹1710cr taking jal samadhi with the Nitish Tejaswi Bridge of corruption ? https://t.co/8BmCWBz743",Shehzad_Ind,Pro Ruling,pro ruling,new parliament,"[{'text': 'tweets', 'score': 0.5464}, {'text': 'congress', 'score': 0.463}, {'text': 'economists', 'score': 0.2972}]"
8154421,Central Vista and the New Parliament must be the most vastu compliant ever...all the negative energies are voluntarily refusing to enter...#NewParliamentMyPride https://t.co/99QLb8Kmus,knowthenation,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5618}, {'text': 'negative', 'score': 0.2468}, {'text': 'new', 'score': 0.2055}]"
7556513,"#BREAKING PIL filed in #SupremeCourt seeking a direction that the new Parliament building should be inaugurated by the President of India.

Petitioner says Lok Sabha Secretariat violated the Constitution by not inviting the President for the inauguration. 
#SupremeCourtofIndia https://t.co/JypaFovbP3",LiveLawIndia,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4523}, {'text': 'india', 'score': 0.2744}, {'text': 'direction', 'score': 0.0718}]"
8105407,These are the same ppl who have a problem with PM Modi inaugurating the New Parliament Building https://t.co/dJm0GukO5g,rishibagree,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5965}, {'text': 'inaugurating', 'score': 0.3606}, {'text': 'new', 'score': 0.2752}]"
1955717,"#AntiVistaLobbyFlops | The andolanjeevis need to realise that the Central Vista project is a necessity and not a luxury. We need a new Parliament building: Tuhin Sinha, Spokesperson, BJP https://t.co/DPQ9TWIrOX",republic,Pro Ruling,pro ruling,new parliament,"[{'text': 'lobby', 'score': 0.5071}, {'text': 'andolanjeevis', 'score': 0.234}, {'text': 'flops', 'score': 0.1054}]"
7805928,"#GhulamNabiAzad said people are more concerned about problems like inflation and unemployment than whether the new Parliament building will be inaugurated by the President or the Prime Minister, accusing the opposition of making unnecessary noise.
https://t.co/SHowKAq8aF",the_hindu,Pro OPP,pro opposition,new parliament,"[{'text': 'inflation', 'score': 0.4107}, {'text': 'noise', 'score': 0.2968}, {'text': 'ghulam', 'score': 0.1161}]"
7829867,"What's the significance of 28th May to inaugurate the new parliament &amp; his new palace, by Tinpot Shahenshah? 

28th May 1964 was the day when Nehru was cremated, mourned by crores of Indians.

Petty &amp; vicious pracharaks always remain petty &amp; vicious in all matters. https://t.co/6J1Hi0aOhP",geetv79,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4828}, {'text': 'indians', 'score': 0.4115}, {'text': 'cremated', 'score': 0.2496}]"
4341837,"Today, at around 8.45PM Prime Minister Modi went to the construction site of new parliament building without prior intimation and security detail. 

He spent almost an hour at the site and did a first hand inspection of the construction status of the new parliament building. https://t.co/ylbD1gigFg",KreatelyMedia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4542}, {'text': 'inspection', 'score': 0.3707}, {'text': 'intimation', 'score': 0.0559}]"
8115918,India’s New Parliament.❤️🔥 https://t.co/HzUJtT1aDQ,NewsArenaIndia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.7024}, {'text': 'india', 'score': 0.5409}, {'text': 'new', 'score': 0.3875}]"
7659674,"Instances when all these retired parasites of @consticonduct wrote letters against :
1. Central Vista construction
2. New parliament 
3. PM Cares 
4. CAA
5. UP action against criminals 

Not surprised that they are now writing abt FCRA. All these retired babus se biggest… https://t.co/X9lJ2ecleS https://t.co/iN5jH6oIHg",alok_bhatt,Pro Ruling,pro ruling,new parliament,"[{'text': 'fcra', 'score': 0.4026}, {'text': 'parasites', 'score': 0.26}, {'text': 'criminals', 'score': 0.2519}]"
6464755,"#BJP constitutes its new Parliamentary Board and Central Election Committee. It includes B S Yediyurappa, Sarbananda Sonowal , Sudha Yadav , K Laxman and Iqbal Singh Lalpura. Nitin Gadkari is dropped in the new list. https://t.co/otav8rEbjx",airnewsalerts,Pro Ruling,pro ruling,new parliament,"[{'text': 'committee', 'score': 0.5389}, {'text': 'yadav', 'score': 0.2681}, {'text': 'dropped', 'score': 0.2515}]"
8146032,"When is the darpok who needs a secret underground tunnel from his new residence to the new parliament, taking a train to Manipur? https://t.co/a8ITUsNFOL",geetv79,Pro OPP,pro opposition,new parliament,"[{'text': 'tunnel', 'score': 0.574}, {'text': 'parliament', 'score': 0.3165}, {'text': 'his', 'score': 0.2181}]"
8125540,"PM Modi : “60,000 workers got job due to the new Parliament. A digital library has been built honouring here to highlight their contribution.”",NewsArenaIndia,Pro Ruling,pro ruling,new parliament,"[{'text': 'workers', 'score': 0.3942}, {'text': 'library', 'score': 0.3558}, {'text': '60', 'score': 0.2277}]"
8105944,"#WATCH | PM @narendramodi and Lok Sabha Speaker @ombirlakota pay floral tributes to Mahatma Gandhi at the Parliament House, ahead of the inauguration of the #NewParliamentBuilding.

@PMOIndia @loksabhaspeaker 
#MyParliamentMyPride 
#NewParliamentHouse https://t.co/lsCaz7og0E",sansad_tv,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4921}, {'text': 'narendramodi', 'score': 0.466}, {'text': 'floral', 'score': 0.4109}]"
8087754,"There is no clear information about the #Sengol, which was installed in the #NewParliamentBuilding, was presented to Lord Mountbatten before it was handed over to #Nehru on the eve of India’s independence, the head of the Thiruvavaduthurai Adheenam said. 
https://t.co/w3ow3OQWWI",the_hindu,Pro OPP,pro opposition,new parliament,"[{'text': 'nehru', 'score': 0.35}, {'text': 'installed', 'score': 0.3216}, {'text': 'eve', 'score': 0.2577}]"
7650648,"PM @narendramodi arrives at new Parliament building for inauguration ceremony of #NewParliamentBuilding . 

@MIB_India @PIB_India @CBC_MIB https://t.co/SYuPQba8fD",airnewsalerts,Pro Ruling,pro ruling,new parliament,"[{'text': 'narendramodi', 'score': 0.4934}, {'text': 'building', 'score': 0.3716}, {'text': 'cbc_mib', 'score': 0.1664}]"
7603750,"No-one ROASTS Like Modi Ji!!

PM Modi Ji to dedicate Bharat's 1st ORIGINAL New Parliament Building 
(Present is British-built) with capacity of 848 Loksabha MPs on 28 May 2023 and 28th May is VINAYAK DAMODAR SAVARKAR Ji's JAYANTI.

Lifetime heart burn to CONgressie Piddis!",MumbaichaDon,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5591}, {'text': 'capacity', 'score': 0.1983}, {'text': 'burn', 'score': 0.1351}]"
4341845,PM Modi's visit to the new parliament building construction site. https://t.co/6sTzSx8FKA,NewsroomPostCom,Pro Ruling,pro ruling,new parliament,"[{'text': 'building', 'score': 0.4591}, {'text': 'visit', 'score': 0.4239}, {'text': 'new', 'score': 0.2022}]"
7324646,"New Parliament Cost Shoots Up By 29 Per Cent, To Over 1,250 Crore https://t.co/m3LemI4OPN https://t.co/NGkhXmAb3F",ndtv,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.415}, {'text': 'cost', 'score': 0.402}, {'text': 'shoots', 'score': 0.0987}]"
7664857,New Parliament 😍 https://t.co/Mitob3dhz2,NewsArenaIndia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.7844}, {'text': 'new', 'score': 0.4856}]"
7944754,"Dharma Danda: The Sengol controversy and Congress hypocrisy 

#Sengol #NewParliamentBuilding 
https://t.co/g7GfCMMXwV",eOrganiser,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6562}, {'text': 'dharma', 'score': 0.465}, {'text': 'hypocrisy', 'score': 0.3817}]"
7799526,"This weekend ahead of the new Parliament's grand opening I wrote this for @htTweets on #WrestlersProtest -BJP MP Brij Bhushan's rants against the women alleging abuse by him, really lower the dignity of any Parliament, new and old.   https://t.co/v6uFX8bck3",BDUTT,Pro OPP,pro opposition,new parliament,"[{'text': 'wrestlers', 'score': 0.4452}, {'text': 'protest', 'score': 0.4421}, {'text': 'httweets', 'score': 0.3815}]"
29402,Here are some interesting facts about the New Parliament Building. #NewParliament4NewIndia https://t.co/i2CVVBbYdi,mygovindia,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6368}, {'text': 'india', 'score': 0.376}, {'text': 'new', 'score': 0.3341}]"
7915902,"25 parties including non-NDA to attend new Parliament building inauguration ceremony

Read @ANI Story | https://t.co/iF7uWbSBbA
#NewParliamentBuilding #NDA #parliamentinauguration https://t.co/W8IwpwMeEI",ani_digital,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4943}, {'text': 'inauguration', 'score': 0.4429}, {'text': 'new', 'score': 0.2066}]"
